Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
fd501154,0058e31d,/pkg/vendor/,.go,30,30,F,-1,-1,,Key
fd501154,018b61cc,/api/client/vendor/,.go,96,96,F,,,,Auth
fd501154,018b61cc,/api/client/vendor/,.go,102,102,F,,,,Auth:Token
fd501154,01a46d4c,/pkg/api/server/vendor/,.go,32,32,F,,,,API
fd501154,021044da,/vendor/,.go,59,59,F,-1,-1,,Key
fd501154,021044da,/vendor/,.go,61,61,F,-1,-1,,Key
fd501154,03d433e7,/vendor/,.go,220,220,F,-1,-1,,Key
fd501154,0564220e,/pkg/api/server/vendor/,.go,46,46,F,-1,-1,,Key
fd501154,0564220e,/pkg/api/server/vendor/,.go,78,78,F,-1,-1,,Key
fd501154,0564220e,/pkg/api/server/vendor/,.go,54,54,F,-1,-1,,Key
fd501154,0564220e,/pkg/api/server/vendor/,.go,62,62,F,-1,-1,,Key
fd501154,0564220e,/pkg/api/server/vendor/,.go,70,70,F,-1,-1,,Key
fd501154,06f5ddcb,/conf/pkg/api/vendor/,.go,45,45,F,,,,API
fd501154,074a1292,/server/vendor/,.proto,50,50,F,,,,Password:Auth
fd501154,0ee50f95,/pkg/api/server/vendor/,.go,28,28,F,-1,-1,,Key
fd501154,12ecf05d,/code/vendor/,.go,461,461,F,-1,-1,,Key
fd501154,12ecf05d,/code/vendor/,.go,514,514,F,-1,-1,,Key
fd501154,14261a85,/vendor/,.go,193,193,F,,,,Token
fd501154,17df05fd,/_/,.yaml,1,1,F,,,,API
fd501154,17df05fd,/_/,.yaml,39,39,F,24,42,,Secret
fd501154,1e8e1c7e,/api/vendor/,.proto,86,86,F,-1,-1,,Key
fd501154,1e8e1c7e,/api/vendor/,.proto,102,102,F,-1,-1,,Key
fd501154,1e8e1c7e,/api/vendor/,.proto,352,352,F,-1,-1,,Key
fd501154,1e8e1c7e,/api/vendor/,.proto,336,336,F,-1,-1,,Key
fd501154,219056cc,/vendor/,.go,219,219,F,,,,Password
fd501154,219056cc,/vendor/,.go,272,272,F,,,,Password
fd501154,238b0baa,/server/vendor/,.go,17367,17367,F,,,,Password
fd501154,238b0baa,/server/vendor/,.go,17370,17370,F,,,,Password:Auth
fd501154,238b0baa,/server/vendor/,.go,18837,18837,F,61,93,,Password
fd501154,238b0baa,/server/vendor/,.go,18840,18840,F,61,90,,Password
fd501154,238b0baa,/server/vendor/,.go,2732,2732,F,,,,Password
fd501154,238b0baa,/server/vendor/,.go,2756,2756,F,,,,Password
fd501154,238b0baa,/server/vendor/,.go,2823,2823,F,,,,Password
fd501154,25527189,/vendor/,.go,209,209,F,,,,Token
fd501154,25527189,/vendor/,.go,241,241,F,,,,Token
fd501154,25527189,/vendor/,.go,391,391,F,,,,Token
fd501154,25527189,/vendor/,.go,402,402,F,,,,Token
fd501154,25527189,/vendor/,.go,415,415,F,,,,Token
fd501154,25527189,/vendor/,.go,423,423,F,,,,Token
fd501154,25527189,/vendor/,.go,594,594,F,,,,Token
fd501154,25527189,/vendor/,.go,640,640,F,,,,Token
fd501154,25527189,/vendor/,.go,690,690,F,,,,Token
fd501154,25527189,/vendor/,.go,741,741,F,,,,Token
fd501154,25527189,/vendor/,.go,784,784,F,,,,Token
fd501154,25527189,/vendor/,.go,920,920,F,,,,Token
fd501154,25527189,/vendor/,.go,935,935,F,,,,Token
fd501154,25527189,/vendor/,.go,981,981,F,,,,Token
fd501154,25527189,/vendor/,.go,1053,1053,F,,,,Token
fd501154,2d369194,/pkg/api/server/vendor/,.go,35,35,F,-1,-1,,Key
fd501154,2d369194,/pkg/api/server/vendor/,.go,36,36,F,-1,-1,,Key
fd501154,2d44a899,/pkg/api/server/vendor/,.go,98,98,F,,,,Auth
fd501154,2fad74aa,/pkg/,.go,239,239,F,,,,Secret
fd501154,2fad74aa,/pkg/,.go,238,238,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,88,88,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,91,91,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,126,126,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,127,127,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,128,128,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,129,129,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,142,142,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,164,164,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,165,165,F,,,,Auth
fd501154,2fcc1f89,/api/vendor/,.go,192,192,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,551,551,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,718,718,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,861,861,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,1643,1643,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,1824,1824,F,,,,Auth
fd501154,2fcc1f89,/api/vendor/,.go,1998,1998,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2176,2176,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2177,2177,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2290,2290,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2441,2441,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2458,2458,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,100,100,F,16,83,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,178,178,F,16,177,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,179,179,F,16,179,,Auth
fd501154,2fcc1f89,/api/vendor/,.go,204,204,F,15,102,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,731,731,F,15,282,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,880,880,F,23,80,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,1840,1840,F,15,192,,Auth
fd501154,2fcc1f89,/api/vendor/,.go,2016,2016,F,22,158,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2303,2303,F,21,156,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,574,574,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,1606,1606,F,-1,-1,,Other
fd501154,2fcc1f89,/api/vendor/,.go,2095,2095,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2104,2104,F,-1,-1,,Other
fd501154,2fcc1f89,/api/vendor/,.go,2124,2124,F,,,,Secret
fd501154,2fcc1f89,/api/vendor/,.go,2125,2125,F,-1,-1,,Other
fd501154,2fcc1f89,/api/vendor/,.go,1226,1226,F,,,,API
fd501154,3175b4cf,/vendor/,.go,77,77,F,,,,Token
fd501154,319b97cc,/test/util/pkg/,.go,189,189,T,33,97,,API
fd501154,32100ecb,/util/,.sh,141,141,F,,,,Token
fd501154,32100ecb,/util/,.sh,130,130,F,,,,Token
fd501154,32100ecb,/util/,.sh,115,115,F,,,,Token
fd501154,32100ecb,/util/,.sh,78,78,F,-1,-1,,Key
fd501154,3295df72,/_/,.sum,256,256,F,,,,Password
fd501154,3295df72,/_/,.sum,255,255,F,,,,Password
fd501154,3295df72,/_/,.sum,148,148,F,-1,-1,,Other
fd501154,3295df72,/_/,.sum,75,75,F,,,,Auth
fd501154,3295df72,/_/,.sum,394,394,F,,,,Auth
fd501154,3295df72,/_/,.sum,768,768,F,,,,Auth
fd501154,3295df72,/_/,.sum,769,769,F,,,,Auth
fd501154,3295df72,/_/,.sum,770,770,F,,,,Auth
fd501154,3295df72,/_/,.sum,771,771,F,,,,Auth
fd501154,3295df72,/_/,.sum,772,772,F,,,,Auth
fd501154,3295df72,/_/,.sum,773,773,F,,,,Auth
fd501154,3295df72,/_/,.sum,774,774,F,,,,Auth
fd501154,3295df72,/_/,.sum,364,364,F,-1,-1,,Other
fd501154,3295df72,/_/,.sum,435,435,F,-1,-1,,Other
fd501154,3295df72,/_/,.sum,455,455,F,-1,-1,,Other
fd501154,32e260f9,/pkg/api/server/vendor/,.go,32,32,F,-1,-1,,Key
fd501154,3328f100,/client/vendor/,.go,437,437,F,,,,Password
fd501154,33ef32bf,/_/,.mod,31,31,F,,,,API
fd501154,33ef32bf,/_/,.mod,43,43,F,,,,API
fd501154,3498f13c,/lang/vendor/,.go,200,200,F,,,,Token
fd501154,35ff76f7,/pkg/api/vendor/,.go,909,909,F,-1,-1,,Key
fd501154,35ff76f7,/pkg/api/vendor/,.go,177,177,F,-1,-1,,Key
fd501154,35ff76f7,/pkg/api/vendor/,.go,391,391,F,,,,Token
fd501154,374fea01,/pkg/api/kube/vendor/build/,,46,46,F,,,,API
fd501154,385c56f9,/pkg/api/kube/vendor/build/,,48,48,F,,,,API
fd501154,38fb2dc7,/vendor/,.sum,495,495,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,496,496,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,497,497,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,498,498,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,499,499,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,500,500,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,501,501,F,,,,Auth
fd501154,38fb2dc7,/vendor/,.sum,219,219,F,-1,-1,,Other
fd501154,39e4c70f,/pkg/api/server/vendor/,.go,29,29,F,-1,-1,,Key
fd501154,3a1d7907,/api/vendor/,.go,63,63,F,,,,Token
fd501154,3a1d7907,/api/vendor/,.go,83,83,F,,,,Token
fd501154,3a1d7907,/api/vendor/,.go,94,94,F,,,,Token
fd501154,3a4022c0,/pkg/api/server/vendor/,.go,129,129,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,306,306,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,292,292,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,250,250,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,264,264,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,278,278,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,350,350,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,348,348,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,341,341,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,222,222,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,326,326,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,394,394,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,335,335,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,208,208,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,166,166,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,180,180,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,194,194,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,122,122,F,-1,-1,,Key
fd501154,3d7e52c2,/vendor/,.go,138,138,F,-1,-1,,Key
