Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
7e01f352,037ea159,/_/,.yml,53,53,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,43,43,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,33,33,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,23,23,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,65,65,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,77,77,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,89,89,F,-1,-1,,Key
7e01f352,037ea159,/_/,.yml,101,101,F,-1,-1,,Key
7e01f352,1396c138,/test/conf/,.rb,265,265,F,,,,Secret
7e01f352,1396c138,/test/conf/,.rb,264,264,F,-1,-1,,Other
7e01f352,1396c138,/test/conf/,.rb,267,267,F,-1,-1,,Other
7e01f352,1396c138,/test/conf/,.rb,102,102,F,-1,-1,,Key
7e01f352,13e581c1,/test/conf/,.yaml,8,8,F,-1,-1,,Key
7e01f352,13e581c1,/test/conf/,.yaml,7,7,Template,14,19,,Password
7e01f352,17020382,/lib/,.rb,123,123,F,-1,-1,,Key:Gitlab Feed Token
7e01f352,176e29bf,/test/,.rb,62,62,F,-1,-1,,Key
7e01f352,176e29bf,/test/,.rb,122,122,F,-1,-1,,Key
7e01f352,176e29bf,/test/,.rb,202,202,F,-1,-1,,Key
7e01f352,176e29bf,/test/,.rb,70,70,F,-1,-1,,Key
7e01f352,1925951b,/test/,.rb,34,34,F,,,,Password
7e01f352,1925951b,/test/,.rb,12,12,F,,,,Password
7e01f352,1925951b,/test/,.rb,101,101,F,,,,Password
7e01f352,1925951b,/test/,.rb,33,33,Template,14,18,,Password
7e01f352,1925951b,/test/,.rb,79,79,F,-1,-1,,Other
7e01f352,1925951b,/test/,.rb,57,57,F,,,,Password
7e01f352,1925951b,/test/,.rb,71,71,F,,,,Password
7e01f352,1925951b,/test/,.rb,85,85,F,,,,Password
7e01f352,1925951b,/test/,.rb,95,95,F,47,62,,Other
7e01f352,1925951b,/test/,.rb,96,96,F,49,64,,Other
7e01f352,1925951b,/test/,.rb,97,97,F,11,19,,Other
7e01f352,1b502b5a,/test/conf/,.rb,1489,1489,F,,,,Secret
7e01f352,1b502b5a,/test/conf/,.rb,1510,1510,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1532,1532,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1526,1526,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1486,1486,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1480,1480,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1502,1502,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1464,1464,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1494,1494,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1472,1472,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,1518,1518,F,-1,-1,,Key
7e01f352,1b502b5a,/test/conf/,.rb,180,180,F,,,,Secret
7e01f352,1b502b5a,/test/conf/,.rb,184,184,F,,,,Secret
7e01f352,1b502b5a,/test/conf/,.rb,1383,1383,F,-1,-1,,Other
7e01f352,1b502b5a,/test/conf/,.rb,1390,1390,F,-1,-1,,Other
7e01f352,1b502b5a,/test/conf/,.rb,1394,1394,F,-1,-1,,Other
7e01f352,1b502b5a,/test/conf/,.rb,1399,1399,F,-1,-1,,Other
7e01f352,1b502b5a,/test/conf/,.rb,1403,1403,F,-1,-1,,Other
