Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1310,48fc739c,GitHub,99f9a6ea,data/99f9a6ea/other/48fc739c.md,80,80,F,,,,,API
1311,f8f23a8d,GitHub,99f9a6ea,data/99f9a6ea/test/f8f23a8d.rb,3,3,F,,,,,API
2464,a179015a,GitHub,99f9a6ea,data/99f9a6ea/test/a179015a.rb,21,21,F,,,,,Token
4997,de5ab07c,GitHub,99f9a6ea,data/99f9a6ea/test/de5ab07c.rb,12,12,Template,31,37,,,Password
4998,bb68cd53,GitHub,99f9a6ea,data/99f9a6ea/test/bb68cd53.rb,10,10,Template,31,41,,,Password
4999,de5ab07c,GitHub,99f9a6ea,data/99f9a6ea/test/de5ab07c.rb,75,75,F,,,,,API
5000,40c7cac8,GitHub,99f9a6ea,data/99f9a6ea/test/40c7cac8.rb,45,45,F,,,,,API
5780,97f72a4a,GitHub,99f9a6ea,data/99f9a6ea/test/97f72a4a.rb,30,30,F,,,,,API
5995,6e249b00,GitHub,99f9a6ea,data/99f9a6ea/test/6e249b00.rb,39,39,F,,,,,API
5996,40c7cac8,GitHub,99f9a6ea,data/99f9a6ea/test/40c7cac8.rb,86,86,F,,,,,API
6080,de5ab07c,GitHub,99f9a6ea,data/99f9a6ea/test/de5ab07c.rb,150,150,F,,,,,API
6387,154a978d,GitHub,99f9a6ea,data/99f9a6ea/test/154a978d.rb,439,439,F,,,,,Gitlab Feed Token
7556,40c7cac8,GitHub,99f9a6ea,data/99f9a6ea/test/40c7cac8.rb,85,85,F,,,,,Token
7843,b3411fad,GitHub,99f9a6ea,data/99f9a6ea/src/b3411fad.rb,14,14,F,,,,,Token
7930,f5062bb2,GitHub,99f9a6ea,data/99f9a6ea/src/f5062bb2.rb,13,13,F,,,,,Token
8749,02896fbb,GitHub,99f9a6ea,data/99f9a6ea/test/02896fbb.rb,63,63,F,,,,,Auth
8750,265de39f,GitHub,99f9a6ea,data/99f9a6ea/test/265de39f.rb,70,70,F,,,,,Auth
9231,15847881,GitHub,99f9a6ea,data/99f9a6ea/test/15847881.rb,7,7,F,,,,,API
9233,15847881,GitHub,99f9a6ea,data/99f9a6ea/test/15847881.rb,21,21,F,,,,,API
9234,ae9e9f69,GitHub,99f9a6ea,data/99f9a6ea/test/ae9e9f69.rb,99,99,F,,,,,Token
9246,54a28c0b,GitHub,99f9a6ea,data/99f9a6ea/src/54a28c0b.rb,9,9,F,,,,,Token
11239,de5ab07c,GitHub,99f9a6ea,data/99f9a6ea/test/de5ab07c.rb,11,11,F,,,,,API
13580,5347e807,GitHub,99f9a6ea,data/99f9a6ea/test/5347e807.rb,8,8,F,,,,,Auth
14822,5347e807,GitHub,99f9a6ea,data/99f9a6ea/test/5347e807.rb,41,41,F,,,,,Token
14986,6826c0d9,GitHub,99f9a6ea,data/99f9a6ea/src/6826c0d9.rb,10,10,F,,,,,API
17382,a179015a,GitHub,99f9a6ea,data/99f9a6ea/test/a179015a.rb,13,13,F,,,,,API
17468,f9b25874,GitHub,99f9a6ea,data/99f9a6ea/src/f9b25874.rb,44,44,F,,,,,Token
17469,f9b25874,GitHub,99f9a6ea,data/99f9a6ea/src/f9b25874.rb,48,48,F,,,,,Token
18173,06572a96,GitHub,99f9a6ea,data/99f9a6ea/other/06572a96.md,555,555,F,,,,,API
23847,15847881,GitHub,99f9a6ea,data/99f9a6ea/test/15847881.rb,10,10,F,,,,,Token
23872,f9b25874,GitHub,99f9a6ea,data/99f9a6ea/src/f9b25874.rb,21,21,F,,,,,Token
23878,63c9d2b0,GitHub,99f9a6ea,data/99f9a6ea/src/63c9d2b0.rb,24,24,F,,,,,Token
29474,40c7cac8,GitHub,99f9a6ea,data/99f9a6ea/test/40c7cac8.rb,165,165,Template,14,18,,,Token
29477,c8ae98ae,GitHub,99f9a6ea,data/99f9a6ea/test/c8ae98ae.rb,66,66,Template,18,30,,,Token
