Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1178,6d0331da,GitHub,df70e863,data/df70e863/secret/pkg/6d0331da.go,128,128,F,,,,,Secret
1179,585bbae9,GitHub,df70e863,data/df70e863/pkg/api/585bbae9.go,212,212,F,,,,,Key
1180,585bbae9,GitHub,df70e863,data/df70e863/pkg/api/585bbae9.go,211,211,F,,,,,Key
1181,585bbae9,GitHub,df70e863,data/df70e863/pkg/api/585bbae9.go,210,210,F,,,,,Key
1182,39bf889f,GitHub,df70e863,data/df70e863/pkg/39bf889f.go,127,127,F,,,,,Key
1235,6f518aac,GitHub,df70e863,data/df70e863/test/pkg/6f518aac.go,50,50,F,,,,,Secret
3209,0171acdb,GitHub,df70e863,data/df70e863/secret/pkg/0171acdb.go,112,112,F,,,,,Secret
4415,5c45b095,GitHub,df70e863,data/df70e863/pkg/5c45b095.go,122,122,F,,,,,Password
6854,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,254,254,F,,,,,Auth:Token
6855,660c7e21,GitHub,df70e863,data/df70e863/test/pkg/660c7e21.go,134,134,F,,,,,Auth:Token
6856,660c7e21,GitHub,df70e863,data/df70e863/test/pkg/660c7e21.go,107,107,F,,,,,Auth:Token
7548,b94c5b92,GitHub,df70e863,data/df70e863/test/secret/pkg/b94c5b92.go,193,193,F,,,,,Secret
7858,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,212,212,F,,,,,Token
7859,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,108,108,F,,,,,Token
8696,e30f6154,GitHub,df70e863,data/df70e863/test/pkg/e30f6154.go,210,210,F,,,,,Key
8894,175a2507,GitHub,df70e863,data/df70e863/secret/pkg/175a2507.go,69,69,F,,,,,Secret
10979,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,232,232,F,,,,,Token
10980,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,243,243,F,,,,,Token
11082,1a7980f0,GitHub,df70e863,data/df70e863/test/pkg/1a7980f0.go,161,161,F,,,,,Token
11911,384d8831,GitHub,df70e863,data/df70e863/test/pkg/384d8831.go,135,135,F,,,,,Auth
11912,b8661fe1,GitHub,df70e863,data/df70e863/test/internal/conf/b8661fe1.go,38,38,F,,,,,Auth
11913,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,130,130,F,,,,,Auth
15999,046d4579,GitHub,df70e863,data/df70e863/script/046d4579.ps1,10,10,F,,,,,Password
18973,1a7980f0,GitHub,df70e863,data/df70e863/test/pkg/1a7980f0.go,34,34,F,,,,,Auth
20287,ab35013d,GitHub,df70e863,data/df70e863/pkg/ab35013d.go,27,27,F,,,,,Key
21662,0d074b5b,GitHub,df70e863,data/df70e863/pkg/0d074b5b.go,77,77,F,,,,,API
22121,aff6e869,GitHub,df70e863,data/df70e863/test/pkg/aff6e869.go,197,197,F,,,,,Auth
22969,327e11c1,GitHub,df70e863,data/df70e863/internal/327e11c1.go,85,85,F,,,,,Secret
24819,731f3c78,GitHub,df70e863,data/df70e863/internal/conf/731f3c78.go,49,49,F,,,,,Key
24823,731f3c78,GitHub,df70e863,data/df70e863/internal/conf/731f3c78.go,38,38,F,,,,,Key
24826,731f3c78,GitHub,df70e863,data/df70e863/internal/conf/731f3c78.go,43,43,F,,,,,Key
24827,731f3c78,GitHub,df70e863,data/df70e863/internal/conf/731f3c78.go,32,32,F,,,,,Key
25049,ab4aca85,GitHub,df70e863,data/df70e863/test/conf/pkg/ab4aca85.go,88,88,F,,,,,Key
25089,eaaa129e,GitHub,df70e863,data/df70e863/test/conf/pkg/eaaa129e.go,98,98,F,,,,,Key
25090,eaaa129e,GitHub,df70e863,data/df70e863/test/conf/pkg/eaaa129e.go,127,127,F,,,,,Key
25091,eaaa129e,GitHub,df70e863,data/df70e863/test/conf/pkg/eaaa129e.go,117,117,F,,,,,Key
25733,b94c5b92,GitHub,df70e863,data/df70e863/test/secret/pkg/b94c5b92.go,109,109,F,,,,,Secret
25734,b94c5b92,GitHub,df70e863,data/df70e863/test/secret/pkg/b94c5b92.go,33,33,F,,,,,Secret
25736,be3b5a55,GitHub,df70e863,data/df70e863/test/secret/pkg/be3b5a55.go,64,64,F,,,,,Secret
26079,e30f6154,GitHub,df70e863,data/df70e863/test/pkg/e30f6154.go,206,206,F,,,,,Key
26374,585bbae9,GitHub,df70e863,data/df70e863/pkg/api/585bbae9.go,82,82,F,,,,,Key
28990,82680089,GitHub,df70e863,data/df70e863/test/pkg/82680089.go,35,35,X,16,35,,,Key
29355,b8661fe1,GitHub,df70e863,data/df70e863/test/internal/conf/b8661fe1.go,98,98,X,17,23,,,Auth:Token
29597,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,227,227,X,15,21,,,Token
29604,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,36,36,X,15,21,,,Token
30601,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,221,221,X,48,56,,,Auth:Token
31177,be3b5a55,GitHub,df70e863,data/df70e863/test/secret/pkg/be3b5a55.go,184,184,T,48,92,,,Key
31279,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,208,208,X,18,29,,,Token
31282,9a5f2fd8,GitHub,df70e863,data/df70e863/internal/conf/9a5f2fd8.go,13,13,X,28,40,,,Token
31287,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,221,221,X,29,40,,,Token
31311,9a5f2fd8,GitHub,df70e863,data/df70e863/internal/conf/9a5f2fd8.go,15,15,X,28,51,,,Token
32473,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,323,323,X,18,23,,,Token
32474,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,56,56,X,18,24,,,Token
32475,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,147,147,X,18,26,,,Token
32518,9a5f2fd8,GitHub,df70e863,data/df70e863/internal/conf/9a5f2fd8.go,14,14,F,28,47,,,Token
32519,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,220,220,X,29,36,,,Token
32520,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,116,116,X,25,32,,,Token
32521,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,195,195,X,25,33,,,Token
32526,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,333,333,X,29,34,,,Token
32527,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,179,179,X,29,37,,,Token
32528,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,104,104,X,29,36,,,Token
32532,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,318,318,X,14,19,,,Token
32533,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,163,163,X,14,22,,,Token
32534,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,68,68,X,16,22,,,Token
32535,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,207,207,X,18,25,,,Token
32536,9a5f2fd8,GitHub,df70e863,data/df70e863/internal/conf/9a5f2fd8.go,12,12,F,28,36,,,Token
32537,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,328,328,X,25,30,,,Token
32981,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,46,46,X,15,21,,,Token
32982,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,77,77,X,15,21,,,Token
34544,1a7980f0,GitHub,df70e863,data/df70e863/test/pkg/1a7980f0.go,47,47,T,13,19,,,Password
34867,82680089,GitHub,df70e863,data/df70e863/test/pkg/82680089.go,41,41,F,16,35,,,Key
34897,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,151,151,X,16,24,,,Token
34898,7e2d9479,GitHub,df70e863,data/df70e863/test/internal/conf/7e2d9479.go,60,60,X,16,22,,,Token
35434,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,278,278,X,28,42,,,Token
35435,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,263,263,X,17,31,,,Token
36126,43bcabac,GitHub,df70e863,data/df70e863/test/pkg/43bcabac.go,387,387,X,21,27,,,Auth:Token
36127,384d8831,GitHub,df70e863,data/df70e863/test/pkg/384d8831.go,49,49,T,23,31,,,Auth:Token
36136,327e11c1,GitHub,df70e863,data/df70e863/internal/327e11c1.go,22,22,T,22,62,,,Auth:Secret
