Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
389fd795,0623d5cf,/example/secret/,.go,17,17,F,,,,Auth
389fd795,0623d5cf,/example/secret/,.go,23,23,Template,27,36,,Password
389fd795,0623d5cf,/example/secret/,.go,22,22,T,28,44,,Token:Auth
389fd795,0623d5cf,/example/secret/,.go,49,49,F,,,,Token
389fd795,0623d5cf,/example/secret/,.go,10,10,F,-1,-1,,Other
389fd795,0623d5cf,/example/secret/,.go,14,14,F,-1,-1,,Other
389fd795,0623d5cf,/example/secret/,.go,42,42,F,-1,-1,,Other
389fd795,09cc750a,/_/,.go,574,574,F,-1,-1,,Key
389fd795,0cd6148f,/example/secret/,.sum,186,186,F,,,,Auth
389fd795,0cd6148f,/example/secret/,.sum,187,187,F,,,,Auth
389fd795,0cd6148f,/example/secret/,.sum,188,188,F,,,,Auth
389fd795,0cd6148f,/example/secret/,.sum,189,189,F,,,,Auth
389fd795,0cd6148f,/example/secret/,.sum,190,190,F,,,,Auth
389fd795,0cd6148f,/example/secret/,.sum,191,191,F,,,,Auth
389fd795,0cd6148f,/example/secret/,.sum,192,192,F,,,,Auth
389fd795,1adc062d,/test/,.go,124,124,F,-1,-1,,Key
389fd795,1da0ffca,/test/,.go,370,370,F,-1,-1,,Key
389fd795,1da0ffca,/test/,.go,1257,1257,F,-1,-1,,Key
389fd795,1da0ffca,/test/,.go,412,412,F,-1,-1,,Key
389fd795,1da0ffca,/test/,.go,452,452,F,-1,-1,,Key
389fd795,1faa5fe2,/test/,.go,50,50,F,,,,Auth
389fd795,1faa5fe2,/test/,.go,86,86,F,,,,Auth
389fd795,21155b45,/test/,.go,2242,2242,F,,,,API
389fd795,21155b45,/test/,.go,186,186,F,-1,-1,,Other
389fd795,21155b45,/test/,.go,187,187,F,-1,-1,,Other
389fd795,21155b45,/test/,.go,2324,2324,F,,,,Token
389fd795,21155b45,/test/,.go,2354,2354,F,,,,Token
389fd795,21155b45,/test/,.go,2341,2341,F,,,,Token
389fd795,21155b45,/test/,.go,2345,2345,F,,,,Token
389fd795,21155b45,/test/,.go,2320,2320,F,,,,Token
389fd795,21155b45,/test/,.go,2321,2321,F,,,,Token
389fd795,2928bf42,/test/,.go,24,24,T,27,56,,Token
389fd795,2928bf42,/test/,.go,33,33,T,43,72,,Token
389fd795,420bc144,/test/,.go,420,420,F,-1,-1,,Other
389fd795,420bc144,/test/,.go,442,442,F,,,,Auth
389fd795,420bc144,/test/,.go,475,475,F,-1,-1,,Other
389fd795,420bc144,/test/,.go,460,460,F,,,,Auth
389fd795,4887442f,/test/secret/,.go,36,36,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,51,51,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,71,71,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,52,52,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,47,47,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,37,37,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,72,72,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,110,110,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,320,320,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,311,311,T,46,90,,Key
389fd795,4887442f,/test/secret/,.go,101,101,T,41,85,,Key
389fd795,4887442f,/test/secret/,.go,41,41,T,50,94,,Key
389fd795,4887442f,/test/secret/,.go,46,46,T,52,96,,Key
389fd795,4887442f,/test/secret/,.go,610,610,T,41,85,,Key
389fd795,4887442f,/test/secret/,.go,136,136,T,39,83,,Key
389fd795,4887442f,/test/secret/,.go,645,645,T,39,83,,Key
389fd795,4887442f,/test/secret/,.go,145,145,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,619,619,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,654,654,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,42,42,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,57,57,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,62,62,F,-1,-1,,Key
389fd795,4887442f,/test/secret/,.go,723,723,F,-1,-1,,Other
389fd795,4b75df1f,/test/,.go,79,79,F,,,,Auth
389fd795,4b75df1f,/test/,.go,33,33,F,,,,Auth
389fd795,4b75df1f,/test/,.go,148,148,F,,,,Auth
389fd795,4b75df1f,/test/,.go,194,194,F,,,,Auth
389fd795,4beed0f3,/example/app/,.yaml,14,14,F,,,,Auth
389fd795,5be09764,/test/app/,.go,364,364,F,,,,Token
389fd795,5be09764,/test/app/,.go,106,106,F,,,,Secret
389fd795,5be09764,/test/app/,.go,414,414,F,,,,Token
389fd795,5be09764,/test/app/,.go,115,115,F,51,55,,Secret
389fd795,5be09764,/test/app/,.go,116,116,F,66,70,,Secret
389fd795,5be09764,/test/app/,.go,166,166,F,,,,Secret
389fd795,5be09764,/test/app/,.go,175,175,F,,,,Secret
389fd795,5be09764,/test/app/,.go,176,176,F,,,,Secret
389fd795,5de36acd,/test/readme/,.md,40,40,F,,,,Password
389fd795,5de36acd,/test/readme/,.md,37,37,F,-1,-1,,Other
389fd795,686c335f,/example/,.go,32,32,F,,,,Password
389fd795,686c335f,/example/,.go,20,20,F,,,,Password
389fd795,686c335f,/example/,.go,33,33,F,,,,Password
389fd795,6faf9d66,/test/,.go,1716,1716,F,,,,Secret
389fd795,6faf9d66,/test/,.go,1746,1746,F,,,,Secret
389fd795,6faf9d66,/test/,.go,1728,1728,F,,,,Secret
389fd795,6faf9d66,/test/,.go,1753,1753,F,,,,Secret
389fd795,6faf9d66,/test/,.go,1827,1827,F,,,,Password
389fd795,6faf9d66,/test/,.go,763,763,Template,17,23,,Secret
389fd795,6faf9d66,/test/,.go,776,776,F,42,48,,Secret
389fd795,6faf9d66,/test/,.go,1062,1062,F,,,,Secret
389fd795,6faf9d66,/test/,.go,1765,1765,Template,17,23,,Secret
389fd795,6faf9d66,/test/,.go,1786,1786,Template,17,23,,Secret
389fd795,6faf9d66,/test/,.go,1795,1795,Template,17,23,,Secret
389fd795,6faf9d66,/test/,.go,1063,1063,F,,,,Secret
389fd795,6faf9d66,/test/,.go,766,766,F,,,,Auth
389fd795,6faf9d66,/test/,.go,777,777,F,,,,Secret
389fd795,872aebd1,/test/,.go,26,26,F,,,,Secret
389fd795,872aebd1,/test/,.go,115,115,F,,,,Token
389fd795,872aebd1,/test/,.go,129,129,F,,,,Token
389fd795,872aebd1,/test/,.go,117,117,F,,,,Token
389fd795,872aebd1,/test/,.go,131,131,F,,,,Token
389fd795,872aebd1,/test/,.go,24,24,Template,30,45,,Key:Password
389fd795,872aebd1,/test/,.go,28,28,F,27,40,,Token
389fd795,8d4499f1,/test/,.go,54,54,F,,,,Token
389fd795,8d4499f1,/test/,.go,83,83,F,,,,Token
389fd795,8d4499f1,/test/,.go,70,70,F,,,,Token
389fd795,8d4499f1,/test/,.go,74,74,F,,,,Token
389fd795,8d4499f1,/test/,.go,51,51,F,,,,Token
389fd795,8d4499f1,/test/,.go,50,50,F,,,,Token
389fd795,8d4499f1,/test/,.go,95,95,F,,,,Token
389fd795,8d4499f1,/test/,.go,94,94,F,,,,Token
389fd795,8d4499f1,/test/,.go,126,126,F,,,,Token
389fd795,8d4499f1,/test/,.go,122,122,F,,,,Token
