Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
e0b41e26,0defaa4e,/test/,.js,60,60,T,24,54,,Token
e0b41e26,1efcc29b,/app/,.js,444,444,Template,19,22,,Password
e0b41e26,1efcc29b,/app/,.js,513,513,T,20,40,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,1efcc29b,/app/,.js,495,495,T,22,42,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,1efcc29b,/app/,.js,474,474,T,19,39,,Password
e0b41e26,1efcc29b,/app/,.js,449,449,T,19,34,,Dropbox App secret:Password
e0b41e26,1efcc29b,/app/,.js,436,436,T,19,35,,Password
e0b41e26,1efcc29b,/app/,.js,496,496,T,26,66,,Secret:Key
e0b41e26,1efcc29b,/app/,.js,504,504,T,22,42,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,1efcc29b,/app/,.js,458,458,T,19,34,,Dropbox App secret:Password
e0b41e26,1efcc29b,/app/,.js,466,466,T,19,34,,Dropbox App secret:Password
e0b41e26,1efcc29b,/app/,.js,482,482,T,19,34,,Dropbox App secret:Password
e0b41e26,1efcc29b,/app/,.js,530,530,T,19,34,,Dropbox App secret:Password
e0b41e26,1efcc29b,/app/,.js,505,505,T,26,66,,Secret:Key
e0b41e26,1efcc29b,/app/,.js,514,514,T,26,66,,Secret:Key
e0b41e26,1efcc29b,/app/,.js,495,496,T,22,66,,AWS Multi
e0b41e26,1efcc29b,/app/,.js,504,505,T,22,66,,AWS Multi
e0b41e26,1efcc29b,/app/,.js,513,514,T,20,66,,AWS Multi
e0b41e26,21b1fe66,/_/,.yml,24,24,F,,,,Key
e0b41e26,21b1fe66,/_/,.yml,14,14,F,-1,-1,,Key
e0b41e26,21b1fe66,/_/,.yml,20,20,F,-1,-1,,Key
e0b41e26,21b1fe66,/_/,.yml,32,32,F,,,,Key
e0b41e26,2539a395,/sample/,.yaml,69,69,T,17,37,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,2539a395,/sample/,.yaml,85,85,T,14,30,,Password
e0b41e26,2539a395,/sample/,.yaml,78,78,T,17,37,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,2539a395,/sample/,.yaml,13,13,T,14,29,,Dropbox App secret:Password
e0b41e26,2539a395,/sample/,.yaml,40,40,T,14,34,,Password
e0b41e26,2539a395,/sample/,.yaml,70,70,T,21,61,,Secret:Key
e0b41e26,2539a395,/sample/,.yaml,79,79,T,21,61,,Secret:Key
e0b41e26,2539a395,/sample/,.yaml,22,22,T,14,29,,Dropbox App secret:Password
e0b41e26,2539a395,/sample/,.yaml,31,31,T,14,29,,Dropbox App secret:Password
e0b41e26,2539a395,/sample/,.yaml,49,49,T,14,29,,Dropbox App secret:Password
e0b41e26,2539a395,/sample/,.yaml,69,70,T,17,61,,AWS Multi
e0b41e26,2539a395,/sample/,.yaml,78,79,T,17,61,,AWS Multi
e0b41e26,27f723c6,/app/,.js,20,20,T,64,94,,Auth:Token
e0b41e26,27f723c6,/app/,.js,18,18,F,,,,Token
e0b41e26,27f723c6,/app/,.js,30,30,F,-1,-1,,Credential
e0b41e26,2a34abd7,/test/docker/,.ndjson,2,2,F,103,135,,Token
e0b41e26,2a34abd7,/test/docker/,.ndjson,4,4,F,102,122,,Token
e0b41e26,2a34abd7,/test/docker/,.ndjson,6,6,F,104,142,,Token
e0b41e26,3c850ff9,/test/setting/,.js,45,45,F,,,,API
e0b41e26,3c850ff9,/test/setting/,.js,46,46,F,,,,Key
e0b41e26,3cb5b5a8,/mock/,.js,114,114,Template,42,46,,Key
e0b41e26,3cb5b5a8,/mock/,.js,115,115,F,,,,Secret
e0b41e26,3cb5b5a8,/mock/,.js,58,58,F,-1,-1,,Key
e0b41e26,3cb5b5a8,/mock/,.js,69,69,F,-1,-1,,Key
e0b41e26,3cb5b5a8,/mock/,.js,134,134,F,-1,-1,,Key
e0b41e26,3cb5b5a8,/mock/,.js,145,145,F,-1,-1,,Key
e0b41e26,508b8489,/test/,.js,131,131,F,,,,Token
e0b41e26,508b8489,/test/,.js,229,229,F,,,,API
e0b41e26,508b8489,/test/,.js,1319,1319,Template,34,38,,Key:Secret
e0b41e26,508b8489,/test/,.js,172,172,F,,,,Token
e0b41e26,508b8489,/test/,.js,179,179,F,,,,Token
e0b41e26,508b8489,/test/,.js,1465,1465,F,,,,Secret:Key
e0b41e26,508b8489,/test/,.js,1318,1318,F,-1,-1,,Key
e0b41e26,508b8489,/test/,.js,189,189,Template,34,48,,Token
e0b41e26,5851db11,/test/,.js,12,12,T,15,31,,Password
e0b41e26,5a44a9f9,/test/,.js,508,508,Template,76,90,,API:Key
e0b41e26,5a44a9f9,/test/,.js,330,330,T,25,45,,API:Gitlab Feed Token:Key
e0b41e26,5a44a9f9,/test/,.js,370,370,T,25,45,,API:Gitlab Feed Token:Key
e0b41e26,5a44a9f9,/test/,.js,399,399,T,25,45,,API:Gitlab Feed Token:Key
e0b41e26,5a44a9f9,/test/,.js,50,50,F,,,,Token
e0b41e26,65f266eb,/test/,.js,17,17,Template,26,35,,Key:Secret
e0b41e26,76ab4b38,/setting/app/,.js,30,30,F,-1,-1,,Key
e0b41e26,8948b0f1,/setting/app/,.js,446,446,F,-1,-1,,Key
e0b41e26,8d00e367,/_/,.js,17,17,F,,,,API
e0b41e26,9137cbdf,/_/,.js,35,35,F,-1,-1,,Key
e0b41e26,9ce19240,/mock/,.yaml,81,81,T,17,37,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,9ce19240,/mock/,.yaml,99,99,T,14,30,,Password
e0b41e26,9ce19240,/mock/,.yaml,82,82,T,21,61,,Secret:Key
e0b41e26,9ce19240,/mock/,.yaml,18,18,T,14,29,,Dropbox App secret:Password
e0b41e26,9ce19240,/mock/,.yaml,48,48,T,14,34,,Password
e0b41e26,9ce19240,/mock/,.yaml,91,91,T,17,37,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,9ce19240,/mock/,.yaml,92,92,T,21,61,,Secret:Key
e0b41e26,9ce19240,/mock/,.yaml,28,28,T,14,29,,Dropbox App secret:Password
e0b41e26,9ce19240,/mock/,.yaml,38,38,T,14,29,,Dropbox App secret:Password
e0b41e26,9ce19240,/mock/,.yaml,58,58,T,14,29,,Dropbox App secret:Password
e0b41e26,9ce19240,/mock/,.yaml,81,82,T,17,61,,AWS Multi
e0b41e26,9ce19240,/mock/,.yaml,91,92,T,17,61,,AWS Multi
e0b41e26,9f6ec6eb,/setting/app/,.js,113,113,F,-1,-1,,Key
e0b41e26,9f6ec6eb,/setting/app/,.js,108,108,F,-1,-1,,Key
e0b41e26,a4b52bd0,/test/,.js,297,297,F,,,,Token
e0b41e26,a4b52bd0,/test/,.js,261,261,F,32,52,,Token
e0b41e26,a4b52bd0,/test/,.js,279,279,F,,,,Token
e0b41e26,bd3fe8db,/_/,.js,109,109,F,-1,-1,,Credential
e0b41e26,bd3fe8db,/_/,.js,134,134,Template,26,33,,Credential
e0b41e26,bd3fe8db,/_/,.js,178,178,Template,26,33,,Credential
e0b41e26,bd3fe8db,/_/,.js,191,191,Template,26,33,,Credential
e0b41e26,bd3fe8db,/_/,.js,228,228,Template,34,41,,Credential
e0b41e26,bd3fe8db,/_/,.js,245,245,Template,26,33,,Credential
e0b41e26,c386ab3a,/test/mock/,.js,174,174,Template,50,54,,Password
e0b41e26,c386ab3a,/test/mock/,.js,173,173,F,-1,-1,,Key
e0b41e26,c386ab3a,/test/mock/,.js,109,109,F,-1,-1,,Key
e0b41e26,c386ab3a,/test/mock/,.js,120,120,F,-1,-1,,Key
e0b41e26,c386ab3a,/test/mock/,.js,196,196,F,-1,-1,,Key
e0b41e26,c386ab3a,/test/mock/,.js,207,207,F,-1,-1,,Key
e0b41e26,c72880b5,/test/util/,.js,297,297,F,,,,Token
e0b41e26,c72880b5,/test/util/,.js,332,332,T,10,-1,,PEM Private Key
e0b41e26,c72880b5,/test/util/,.js,220,220,T,15,30,,Dropbox App secret:Password
e0b41e26,c72880b5,/test/util/,.js,142,142,T,28,58,,Token
e0b41e26,c72880b5,/test/util/,.js,127,127,T,23,43,,API:Gitlab Feed Token:Key
e0b41e26,c72880b5,/test/util/,.js,580,580,T,32,72,,Secret:Key
e0b41e26,c72880b5,/test/util/,.js,579,579,T,32,52,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
e0b41e26,c72880b5,/test/util/,.js,234,234,T,15,30,,Dropbox App secret:Password
e0b41e26,c72880b5,/test/util/,.js,242,242,T,15,30,,Dropbox App secret:Password
e0b41e26,c72880b5,/test/util/,.js,258,258,T,15,30,,Dropbox App secret:Password
e0b41e26,c72880b5,/test/util/,.js,273,273,T,18,38,AWS Client ID,AWS Client ID:Gitlab Feed Token:Key
