Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
f710ac3c,008fad28,/_/,.py,147,147,F,,,,Password
f710ac3c,008fad28,/_/,.py,21,21,Template,18,26,,Password
f710ac3c,07106663,/test/,.py,96,96,Template,66,72,,Password
f710ac3c,07106663,/test/,.py,131,131,Template,54,60,,Password
f710ac3c,07106663,/test/,.py,113,113,Template,55,61,,Password
f710ac3c,07106663,/test/,.py,132,132,Template,56,62,,Password
f710ac3c,07106663,/test/,.py,75,75,Template,82,88,,Password
f710ac3c,07106663,/test/,.py,108,108,Template,66,72,,Password
f710ac3c,0b03e066,/test/,.py,97,97,Template,53,59,,Password
f710ac3c,0b03e066,/test/,.py,94,94,Template,22,28,,Password
f710ac3c,0b03e066,/test/,.py,33,33,Template,22,28,,Password
f710ac3c,0bbf2cf1,/_/,.py,65,65,F,,,,Password
f710ac3c,0bbf2cf1,/_/,.py,31,31,F,,,,Password
f710ac3c,0bbf2cf1,/_/,.py,471,471,F,,,,Password
f710ac3c,0bbf2cf1,/_/,.py,494,494,F,,,,Password
f710ac3c,0bbf2cf1,/_/,.py,452,452,F,,,,Password
f710ac3c,0bbf2cf1,/_/,.py,447,447,F,,,,Password
f710ac3c,0e05765b,/test/setting/,.py,1,1,Template,14,21,,Key:Secret
f710ac3c,142d4e03,/test/,.py,40,40,T,76,83,,Password
f710ac3c,142d4e03,/test/,.py,167,167,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,226,226,Template,26,44,,Password
f710ac3c,142d4e03,/test/,.py,166,166,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,48,48,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,225,225,Template,26,44,,Password
f710ac3c,142d4e03,/test/,.py,49,49,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,758,758,T,25,35,,Password
f710ac3c,142d4e03,/test/,.py,291,291,Template,25,32,,Password
f710ac3c,142d4e03,/test/,.py,560,560,Template,30,40,,Password
f710ac3c,142d4e03,/test/,.py,541,541,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,559,559,Template,30,40,,Password
f710ac3c,142d4e03,/test/,.py,526,526,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,319,319,T,25,34,,Password
f710ac3c,142d4e03,/test/,.py,575,575,Template,30,44,,Password
f710ac3c,142d4e03,/test/,.py,574,574,Template,30,44,,Password
f710ac3c,142d4e03,/test/,.py,660,660,Template,29,46,,Password
f710ac3c,142d4e03,/test/,.py,342,342,T,29,38,,Password
f710ac3c,142d4e03,/test/,.py,616,616,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,641,641,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,628,628,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,540,540,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,642,642,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,617,617,Template,30,36,,Password
f710ac3c,142d4e03,/test/,.py,307,307,Template,25,33,,Password
f710ac3c,142d4e03,/test/,.py,127,127,Template,26,30,,Password
f710ac3c,142d4e03,/test/,.py,59,59,T,26,33,,Password
f710ac3c,142d4e03,/test/,.py,1048,1048,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,71,71,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,99,99,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,113,113,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,186,186,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,216,216,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,201,201,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,254,254,Template,26,38,,Password
f710ac3c,142d4e03,/test/,.py,72,72,Template,26,30,,Password
f710ac3c,142d4e03,/test/,.py,60,60,T,26,33,,Password
f710ac3c,142d4e03,/test/,.py,100,100,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,114,114,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,1049,1049,Template,26,33,,Password
f710ac3c,142d4e03,/test/,.py,187,187,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,202,202,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,217,217,Template,26,36,,Password
f710ac3c,142d4e03,/test/,.py,255,255,Template,26,38,,Password
f710ac3c,142d4e03,/test/,.py,145,145,Template,68,71,,Password
f710ac3c,142d4e03,/test/,.py,1071,1071,Template,30,39,,Password
f710ac3c,142d4e03,/test/,.py,734,734,Template,33,45,,Password
f710ac3c,142d4e03,/test/,.py,615,615,Template,29,33,,Password
f710ac3c,142d4e03,/test/,.py,475,475,Template,25,31,,Password
f710ac3c,142d4e03,/test/,.py,407,407,F,,,,Password
f710ac3c,142d4e03,/test/,.py,35,35,Template,75,83,,Password
f710ac3c,142d4e03,/test/,.py,36,36,Template,73,81,,Password
f710ac3c,142d4e03,/test/,.py,37,37,Template,70,78,,Password
f710ac3c,142d4e03,/test/,.py,88,88,Template,29,36,,Password
f710ac3c,142d4e03,/test/,.py,128,128,Template,26,30,,Password
