Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
be221a57,2f3e8826,/opt/,.ts,1582,1582,F,,,,Password
be221a57,2f3e8826,/opt/,.ts,1584,1584,F,,,,Password
be221a57,2f3e8826,/opt/,.ts,649,649,F,-1,-1,,Key
be221a57,2f3e8826,/opt/,.ts,1402,1402,Template,10,16,,Token
be221a57,2f3e8826,/opt/,.ts,1274,1274,F,-1,-1,,Key
be221a57,2f3e8826,/opt/,.ts,207,207,F,,,,Token
be221a57,2f3e8826,/opt/,.ts,13,13,F,,,,Gitlab Feed Token
be221a57,2f3e8826,/opt/,.ts,1177,1177,F,,,,Password
be221a57,5a831ea6,/readme/,.md,863,863,F,,,,Token
be221a57,5a831ea6,/readme/,.md,1708,1708,F,,,,Token
be221a57,5a831ea6,/readme/,.md,491,491,F,-1,-1,,Key
be221a57,5a831ea6,/readme/,.md,2450,2450,F,48,196,,Other
be221a57,5a831ea6,/readme/,.md,2445,2445,F,48,204,,Other
be221a57,5a831ea6,/readme/,.md,1846,1846,F,,,,Password:URL Credentials
be221a57,5a831ea6,/readme/,.md,300,300,F,,,,Token
be221a57,5a831ea6,/readme/,.md,1966,1966,F,,,,Secret
be221a57,5a831ea6,/readme/,.md,1974,1974,F,,,,Secret
be221a57,5a831ea6,/readme/,.md,1129,1129,F,,,,Password
be221a57,5a831ea6,/readme/,.md,1130,1130,F,,,,Password
be221a57,5a831ea6,/readme/,.md,1143,1143,T,15,25,,Password
be221a57,5a831ea6,/readme/,.md,1153,1153,T,17,28,,Password
be221a57,5a831ea6,/readme/,.md,1157,1157,T,17,28,,Password
be221a57,5a831ea6,/readme/,.md,1166,1166,T,15,25,,Password
be221a57,5a831ea6,/readme/,.md,1121,1121,F,,,,Password
be221a57,5a831ea6,/readme/,.md,1055,1055,F,-1,-1,,Key
be221a57,788cbb0e,/test/,.ts,159,159,Template,14,17,,Password
be221a57,788cbb0e,/test/,.ts,181,181,Template,14,17,,Password
be221a57,86368c44,/test/,.ts,994,994,F,,,,Token
be221a57,86368c44,/test/,.ts,553,553,F,16,23,,Token
be221a57,86368c44,/test/,.ts,685,685,F,15,22,,Token
be221a57,86368c44,/test/,.ts,583,583,F,16,23,,Token
be221a57,86368c44,/test/,.ts,609,609,F,15,22,,Token
be221a57,86368c44,/test/,.ts,647,647,F,16,23,,Token
be221a57,86368c44,/test/,.ts,717,717,F,16,23,,Token
be221a57,86368c44,/test/,.ts,753,753,F,16,23,,Token
be221a57,90523c7a,/test/server/,.ts,53,53,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,335,335,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,221,221,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,337,337,Template,13,27,,Password
be221a57,9b99e511,/test/,.ts,392,392,Template,13,27,,Password
be221a57,9b99e511,/test/,.ts,342,342,F,,,,Password
be221a57,9b99e511,/test/,.ts,390,390,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,260,260,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,302,302,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,356,356,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,411,411,F,-1,-1,,Key
be221a57,9b99e511,/test/,.ts,348,348,Template,22,36,,Key:Password
be221a57,9b99e511,/test/,.ts,397,397,Template,22,36,,Key:Password
be221a57,9b99e511,/test/,.ts,403,403,Template,22,36,,Key:Password
be221a57,9b99e511,/test/,.ts,357,357,Template,16,30,,Password
be221a57,9b99e511,/test/,.ts,412,412,Template,16,29,,Password
be221a57,9b99e511,/test/,.ts,449,449,Template,16,30,,Password
be221a57,9cb1bd0e,/test/,.ts,471,471,F,,,,URL Credentials
be221a57,9cb1bd0e,/test/,.ts,437,437,T,13,18,,Password
be221a57,9cb1bd0e,/test/,.ts,452,452,T,25,41,,Auth
be221a57,b044ddea,/test/,.ts,161,161,F,,,,Token
be221a57,b241041a,/test/,.ts,70,70,Template,14,28,,Password
be221a57,b241041a,/test/,.ts,56,56,Template,13,21,,Password
be221a57,b241041a,/test/,.ts,45,45,F,20,24,,Password:URL Credentials
be221a57,b241041a,/test/,.ts,45,45,F,35,40,,Password
be221a57,b241041a,/test/,.ts,54,54,F,,,,Password:URL Credentials
be221a57,b241041a,/test/,.ts,66,66,F,,,,Password:URL Credentials
be221a57,b241041a,/test/,.ts,49,49,F,,,,Password
be221a57,d2b5e649,/test/,.ts,6,6,F,,,,URL Credentials:Password
be221a57,d2b5e649,/test/,.ts,33,33,T,22,30,,URL Credentials
be221a57,d2b5e649,/test/,.ts,25,25,F,,,,URL Credentials:Password
be221a57,d2b5e649,/test/,.ts,138,138,Template,13,16,,Password
be221a57,e73af842,/test/,.ts,211,211,F,16,23,,Token
be221a57,e73af842,/test/,.ts,196,196,F,,,,Token
be221a57,fe9bbe2f,/test/,.ts,161,161,F,-1,-1,,Key
