Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
2883,3ddbf448,GitHub,110f8d35,data/110f8d35/src/3ddbf448.java,45,45,F,-1,-1,,,Key
2884,0a95e409,GitHub,110f8d35,data/110f8d35/src/0a95e409.java,45,45,F,-1,-1,,,Key
2885,15c59eec,GitHub,110f8d35,data/110f8d35/src/15c59eec.java,65,65,F,-1,-1,,,Key
3081,b16dfc2f,GitHub,110f8d35,data/110f8d35/test/b16dfc2f.java,134,134,F,-1,-1,,,Key
3176,f6e05fad,GitHub,110f8d35,data/110f8d35/src/f6e05fad.java,99,99,F,-1,-1,,,Key
3185,e5b12cd5,GitHub,110f8d35,data/110f8d35/src/e5b12cd5.java,151,151,F,-1,-1,,,Key
3218,abb1ab26,GitHub,110f8d35,data/110f8d35/src/abb1ab26.java,65,65,F,-1,-1,,,Key
3219,b1949211,GitHub,110f8d35,data/110f8d35/src/b1949211.java,105,105,F,-1,-1,,,Key
3249,498ef1ea,GitHub,110f8d35,data/110f8d35/src/498ef1ea.java,94,94,F,-1,-1,,,Key
3250,6e99ca7c,GitHub,110f8d35,data/110f8d35/src/6e99ca7c.java,112,112,F,-1,-1,,,Key
3252,86ace5c2,GitHub,110f8d35,data/110f8d35/src/86ace5c2.java,29,29,F,-1,-1,,,Key
3966,0a12f8be,GitHub,110f8d35,data/110f8d35/src/0a12f8be.java,57,57,F,,,,,Password
4577,a06692cf,GitHub,110f8d35,data/110f8d35/src/a06692cf.java,275,275,F,,,,,Key
4717,62be4c08,GitHub,110f8d35,data/110f8d35/src/62be4c08.java,614,614,F,-1,-1,,,Key
4933,4817fa17,GitHub,110f8d35,data/110f8d35/src/4817fa17.java,508,508,F,,,,,Token
4934,4817fa17,GitHub,110f8d35,data/110f8d35/src/4817fa17.java,426,426,F,,,,,Token
5012,98cb4d09,GitHub,110f8d35,data/110f8d35/src/98cb4d09.java,65,65,F,-1,-1,,,Key
5019,bb4609f2,GitHub,110f8d35,data/110f8d35/src/bb4609f2.java,96,96,F,-1,-1,,,Key
9028,1064926a,GitHub,110f8d35,data/110f8d35/src/1064926a.java,31,31,F,-1,-1,,,Key
9343,67a697a7,GitHub,110f8d35,data/110f8d35/test/67a697a7.java,26,26,T,32,37,,,Password
11533,d31ed9a1,GitHub,110f8d35,data/110f8d35/src/d31ed9a1.java,171,171,F,-1,-1,,,Other
11586,0ab01d03,GitHub,110f8d35,data/110f8d35/src/0ab01d03.java,183,183,F,-1,-1,,,Key
11587,d31ed9a1,GitHub,110f8d35,data/110f8d35/src/d31ed9a1.java,342,342,F,-1,-1,,,Other
11588,d31ed9a1,GitHub,110f8d35,data/110f8d35/src/d31ed9a1.java,345,345,F,-1,-1,,,Key
12025,cb6e7358,GitHub,110f8d35,data/110f8d35/src/cb6e7358.java,56,56,F,,,,,Password
12201,0ab01d03,GitHub,110f8d35,data/110f8d35/src/0ab01d03.java,178,178,F,-1,-1,,,Key
12265,0ab01d03,GitHub,110f8d35,data/110f8d35/src/0ab01d03.java,175,175,F,-1,-1,,,Key
12542,385fde88,GitHub,110f8d35,data/110f8d35/src/385fde88.java,32,32,F,-1,-1,,,Key
12552,c71028e7,GitHub,110f8d35,data/110f8d35/src/c71028e7.java,62,62,F,-1,-1,,,Key
12553,385fde88,GitHub,110f8d35,data/110f8d35/src/385fde88.java,34,34,F,-1,-1,,,Key
12555,385fde88,GitHub,110f8d35,data/110f8d35/src/385fde88.java,36,36,F,-1,-1,,,Key
13466,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,68,68,F,-1,-1,,,Key
13468,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,137,137,F,-1,-1,,,Key
13470,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,119,119,F,-1,-1,,,Key
13493,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,114,114,F,-1,-1,,,Key
13511,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,135,135,F,-1,-1,,,Key
13512,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,121,121,F,-1,-1,,,Key
13513,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,401,401,F,-1,-1,,,Key
13516,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,117,117,F,-1,-1,,,Key
13517,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,219,219,F,-1,-1,,,Key
13518,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,177,177,F,,,,,Password
13520,e905e2e6,GitHub,110f8d35,data/110f8d35/src/e905e2e6.java,257,257,F,-1,-1,,,Other
14544,855a55b9,GitHub,110f8d35,data/110f8d35/src/855a55b9.java,41,41,F,-1,-1,,,Key
14578,ecee38a6,GitHub,110f8d35,data/110f8d35/src/ecee38a6.java,42,42,F,-1,-1,,,Key
14626,521e21a7,GitHub,110f8d35,data/110f8d35/test/521e21a7.java,40,40,F,,,,,Password
15864,96658799,GitHub,110f8d35,data/110f8d35/src/96658799.java,12,12,F,,,,,Password
17737,855a55b9,GitHub,110f8d35,data/110f8d35/src/855a55b9.java,42,42,F,-1,-1,,,Key
17740,a57106c2,GitHub,110f8d35,data/110f8d35/src/a57106c2.java,76,76,F,-1,-1,,,Key
17785,a06692cf,GitHub,110f8d35,data/110f8d35/src/a06692cf.java,98,98,F,-1,-1,,,Key
18181,0a53d27d,GitHub,110f8d35,data/110f8d35/src/0a53d27d.java,180,180,F,-1,-1,,,Key
18183,31945485,GitHub,110f8d35,data/110f8d35/src/31945485.java,58,58,F,-1,-1,,,Key
23122,e5d01d1c,GitHub,110f8d35,data/110f8d35/src/e5d01d1c.java,39,39,F,-1,-1,,,Key
27211,825ba5b6,GitHub,110f8d35,data/110f8d35/test/825ba5b6.java,20,20,Template,25,29,,,Password
27282,fbceb746,GitHub,110f8d35,data/110f8d35/test/fbceb746.java,28,28,Template,21,25,,,Password
27548,a6acc38e,GitHub,110f8d35,data/110f8d35/test/a6acc38e.java,12,12,T,35,40,,,Password
27565,f9fc8ca2,GitHub,110f8d35,data/110f8d35/src/f9fc8ca2.java,77,77,Template,64,80,,,Password
27591,f5bdd943,GitHub,110f8d35,data/110f8d35/src/f5bdd943.java,19,19,Template,38,46,,,Password
27605,0a12f8be,GitHub,110f8d35,data/110f8d35/src/0a12f8be.java,47,47,F,57,185,,,Key
27649,f0f40cb0,GitHub,110f8d35,data/110f8d35/test/f0f40cb0.java,54,54,Template,27,31,,,Password
27981,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,92,92,T,23,28,,,Password
27983,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,61,61,T,23,28,,,Password
27985,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,53,53,T,23,28,,,Password
27987,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,128,128,T,22,27,,,Password
27991,fbceb746,GitHub,110f8d35,data/110f8d35/test/fbceb746.java,25,25,T,24,31,,,Password
28025,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,101,101,T,23,28,,,Password
28036,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,110,110,T,23,30,,,Password
28091,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,119,119,T,23,28,,,Password
28302,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,229,229,Template,14,19,,,Password
29461,e8431b8f,GitHub,110f8d35,data/110f8d35/src/e8431b8f.java,413,413,Template,56,59,,,Password
29817,0a12f8be,GitHub,110f8d35,data/110f8d35/src/0a12f8be.java,46,46,T,59,-1,,,BASE64 Private Key:Key
30900,0a12f8be,GitHub,110f8d35,data/110f8d35/src/0a12f8be.java,61,61,Template,33,121,,,Password
32424,b3356305,GitHub,110f8d35,data/110f8d35/other/b3356305.md,328,328,Template,77,81,,,Password
32425,b3356305,GitHub,110f8d35,data/110f8d35/other/b3356305.md,385,385,Template,73,77,,,Password
32452,b3356305,GitHub,110f8d35,data/110f8d35/other/b3356305.md,327,327,Template,77,81,,,Password
34487,df4c091d,GitHub,110f8d35,data/110f8d35/src/df4c091d.java,21,21,T,14,20,,,Password
36087,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,14,14,Template,19,24,,,Password
36693,b3356305,GitHub,110f8d35,data/110f8d35/other/b3356305.md,418,418,Template,73,77,,,Password
37567,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,21,21,Template,19,24,,,Password
37568,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,202,202,Template,15,20,,,Password
46193,9e5ae42d,GitHub,110f8d35,data/110f8d35/test/9e5ae42d.java,48,48,Template,27,31,,,Password
49177,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,74,74,T,23,28,,,Password
49178,03a58708,GitHub,110f8d35,data/110f8d35/test/03a58708.java,83,83,T,23,28,,,Password
50308,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,236,236,T,14,19,,,Password
50309,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,243,243,T,14,19,,,Password
61991,bb4609f2,GitHub,110f8d35,data/110f8d35/src/bb4609f2.java,109,109,F,-1,-1,,,Key
62000,98cb4d09,GitHub,110f8d35,data/110f8d35/src/98cb4d09.java,129,129,F,-1,-1,,,Key
74352,0ab01d03,GitHub,110f8d35,data/110f8d35/src/0ab01d03.java,118,118,F,-1,-1,,,Other
74877,ecee38a6,GitHub,110f8d35,data/110f8d35/src/ecee38a6.java,41,41,F,-1,-1,,,Key
75425,1064926a,GitHub,110f8d35,data/110f8d35/src/1064926a.java,39,39,F,-1,-1,,,Key
82688,e8431b8f,GitHub,110f8d35,data/110f8d35/src/e8431b8f.java,415,415,F,37,40,,,Password
107529,d31ed9a1,GitHub,110f8d35,data/110f8d35/src/d31ed9a1.java,385,385,F,-1,-1,,,Other
107533,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,139,139,F,-1,-1,,,Key
107534,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,144,144,F,-1,-1,,,Key
107535,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,149,149,F,-1,-1,,,Key
114025,4817fa17,GitHub,110f8d35,data/110f8d35/src/4817fa17.java,622,622,F,-1,-1,,,Key:Gitlab Feed Token
114026,fbceb746,GitHub,110f8d35,data/110f8d35/test/fbceb746.java,47,47,F,,,,,Password
131164,6047f547,GitHub,110f8d35,data/110f8d35/src/6047f547.java,256,256,F,,,,,Password
131165,f9fc8ca2,GitHub,110f8d35,data/110f8d35/src/f9fc8ca2.java,304,304,F,,,,,Password
131166,0a12f8be,GitHub,110f8d35,data/110f8d35/src/0a12f8be.java,72,72,F,,,,,Password
131168,f9fc8ca2,GitHub,110f8d35,data/110f8d35/src/f9fc8ca2.java,676,676,F,,,,,Password
131169,f9fc8ca2,GitHub,110f8d35,data/110f8d35/src/f9fc8ca2.java,946,946,F,,,,,Password
137866,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,21,21,F,18,23,,,Password
137867,5798bc08,GitHub,110f8d35,data/110f8d35/test/5798bc08.yaml,202,202,F,14,19,,,Password
1319776,b3356305,GitHub,110f8d35,data/110f8d35/other/b3356305.md,9,9,T,42,78,,,UUID
