Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
55,d86cb25b,GitHub,38b1dfe2,data/38b1dfe2/src/d86cb25b.py,77,77,F,-1,-1,,,Key
1849,daa78be5,GitHub,38b1dfe2,data/38b1dfe2/src/daa78be5.py,59,59,F,,,,,Password
4233,1b792790,GitHub,38b1dfe2,data/38b1dfe2/test/1b792790.py,35,35,F,-1,-1,,,Key
8619,bdbf5290,GitHub,38b1dfe2,data/38b1dfe2/test/bdbf5290.py,37,37,F,,,,,Password
8660,daa78be5,GitHub,38b1dfe2,data/38b1dfe2/src/daa78be5.py,177,177,F,-1,-1,,,Key
9179,1b792790,GitHub,38b1dfe2,data/38b1dfe2/test/1b792790.py,36,36,F,-1,-1,,,Key
10660,bdbf5290,GitHub,38b1dfe2,data/38b1dfe2/test/bdbf5290.py,62,62,F,,,,,Password
12216,d86cb25b,GitHub,38b1dfe2,data/38b1dfe2/src/d86cb25b.py,148,148,F,-1,-1,,,Key
14460,daa78be5,GitHub,38b1dfe2,data/38b1dfe2/src/daa78be5.py,152,152,F,,,,,Password
17635,92be84ed,GitHub,38b1dfe2,data/38b1dfe2/src/92be84ed.rst,93,93,F,-1,-1,,,Key
17662,daa78be5,GitHub,38b1dfe2,data/38b1dfe2/src/daa78be5.py,135,135,F,-1,-1,,,Key
21011,e52e4ddd,GitHub,38b1dfe2,data/38b1dfe2/test/e52e4ddd.py,133,133,F,,,,,Password
21063,d86cb25b,GitHub,38b1dfe2,data/38b1dfe2/src/d86cb25b.py,415,415,F,-1,-1,,,Key
28115,e45e45ba,GitHub,38b1dfe2,data/38b1dfe2/src/e45e45ba.yml,7,7,Template,30,36,,,Password
28213,e45e45ba,GitHub,38b1dfe2,data/38b1dfe2/src/e45e45ba.yml,5,5,Template,25,31,,,Password
28872,30367337,GitHub,38b1dfe2,data/38b1dfe2/test/30367337.py,59,59,Template,50,56,,,Password
29683,b418ca17,GitHub,38b1dfe2,data/38b1dfe2/test/b418ca17.py,7,7,Template,57,57,,,Password
29692,2de6d998,GitHub,38b1dfe2,data/38b1dfe2/src/2de6d998.rst,35,35,F,,,,,Password
31181,7b3ed02b,GitHub,38b1dfe2,data/38b1dfe2/other/7b3ed02b.rst,94,94,F,46,65,,,Password
32415,6cf5951d,GitHub,38b1dfe2,data/38b1dfe2/test/6cf5951d.py,44,44,F,35,46,,,Password
32422,6cf5951d,GitHub,38b1dfe2,data/38b1dfe2/test/6cf5951d.py,74,74,F,35,52,,,Password
34540,7c622eaf,GitHub,38b1dfe2,data/38b1dfe2/test/7c622eaf.py,13,13,T,22,28,,,Password
35273,5fa58037,GitHub,38b1dfe2,data/38b1dfe2/test/5fa58037.pem,1,27,T,,,Private,,PEM Private Key
35820,e52e4ddd,GitHub,38b1dfe2,data/38b1dfe2/test/e52e4ddd.py,277,277,T,45,51,,,Password
