Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11516342,0057e191,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/0057e191.json,98,98,T,24,96,,,Token
11516343,0057e191,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/0057e191.json,110,110,T,24,96,,,Token
11516660,2284eb1e,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2284eb1e.json,96,96,T,24,56,,,Token
11516661,261cfdda,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/261cfdda.json,404,404,T,36,80,,,Token
11516662,271ea4a6,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/271ea4a6.php,3,3,T,3067,3139,,,Token
11516663,271ea4a6,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/271ea4a6.php,3,3,T,3450,3522,,,Token
11516702,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,7,7,T,26,62,,,Token:UUID
11516703,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,11,11,T,26,62,,,Token:UUID
11516704,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,35,35,T,26,62,,,Token:UUID
11516705,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,40,40,T,26,62,,,Token:UUID
11516706,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,66,66,T,26,62,,,Token:UUID
11516707,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,70,70,T,26,62,,,Token:UUID
11516708,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,98,98,T,26,62,,,Token:UUID
11516709,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,102,102,T,26,62,,,Token:UUID
11516710,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,128,128,T,26,62,,,Token:UUID
11516711,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,136,136,T,26,62,,,Token:UUID
11516712,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,167,167,T,26,62,,,Token:UUID
11516713,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,171,171,T,26,62,,,Token:UUID
11516714,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,198,198,T,26,62,,,Token:UUID
11516715,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,201,201,T,26,62,,,Token:UUID
11516716,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,215,215,T,26,62,,,Token:UUID
11516717,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,219,219,T,26,62,,,Token:UUID
11516718,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,233,233,T,26,62,,,Token:UUID
11516719,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,237,237,T,26,62,,,Token:UUID
11516720,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,251,251,T,26,62,,,Token:UUID
11516721,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,255,255,T,26,62,,,Token:UUID
11516722,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,269,269,T,26,62,,,Token:UUID
11516723,2cff9fd7,GitHub,6ac1fb2d,data/6ac1fb2d/src/example/2cff9fd7.json,273,273,T,26,62,,,Token:UUID
