Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
3084,f3788238,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/client/f3788238.java,86,86,F,,,,,Token
9072,4175aed4,GitHub,9bc5ca9e,data/9bc5ca9e/src/docker/client/4175aed4.java,135,135,F,,,,,Credential
13569,6126a578,GitHub,9bc5ca9e,data/9bc5ca9e/src/docker/client/6126a578.java,70,70,F,,,,,Key
14590,9bc3beb2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/9bc3beb2.java,90,90,F,,,,,Auth
14603,9bc3beb2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/9bc3beb2.java,80,80,F,,,,,Auth
14751,f490aa6c,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/client/f490aa6c.java,307,307,F,,,,,Auth
16007,2e6fe8cd,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/resource/fixture/2e6fe8cd.json,44,44,F,,,,,Secret
18724,aed679d2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/resource/fixture/aed679d2.json,21,21,F,,,,,Other
18726,074089db,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/resource/fixture/074089db.json,23,23,F,,,,,Other
18727,aed679d2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/resource/fixture/aed679d2.json,22,22,F,,,,,Other
28995,a0a562f6,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/resource/fixture/a0a562f6.json,6,6,X,20,26,,,Token
29042,a0a562f6,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/resource/fixture/a0a562f6.json,3,3,X,15,19,,,Password
29811,f3788238,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/client/f3788238.java,59,59,T,37,50,,,Token
29819,9bc3beb2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/9bc3beb2.java,81,81,T,53,65,,,Auth:Password
29820,9bc3beb2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/9bc3beb2.java,85,85,T,55,70,,,Auth:Dropbox App secret:Password
31445,daf53873,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/client/daf53873.java,62,62,X,29,36,,,Password
31531,daf53873,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/client/daf53873.java,51,51,X,29,36,,,Password
34061,6126a578,GitHub,9bc5ca9e,data/9bc5ca9e/src/docker/client/6126a578.java,72,72,T,52,68,,,Key:Password
34079,9bc3beb2,GitHub,9bc5ca9e,data/9bc5ca9e/test/src/docker/9bc3beb2.java,91,91,T,51,67,,,Auth:Password
