Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11504561,a4364866,GitHub,f129be24,data/f129be24/test/a4364866.har,248,248,T,267,299,,,Token
11504562,a4364866,GitHub,f129be24,data/f129be24/test/a4364866.har,248,248,T,51,237,,,Token
11504563,a4364866,GitHub,f129be24,data/f129be24/test/a4364866.har,248,248,T,331,467,,,Token
11504564,7baf6dd0,GitHub,f129be24,data/f129be24/test/7baf6dd0.har,248,248,T,52,84,,,Token
11504565,a233856b,GitHub,f129be24,data/f129be24/test/code/a233856b.har,116,116,T,53,57,,,Password
11504620,72bcddde,GitHub,f129be24,data/f129be24/test/code/72bcddde.har,81,81,T,39,51,,,Token
11504621,ec6652b0,GitHub,f129be24,data/f129be24/test/sys/ec6652b0.js,136,136,T,36,96,,,Nonce
11504658,e1d57dbb,GitHub,f129be24,data/f129be24/test/e1d57dbb.har,246,246,T,41,903,,,JSON Web Token:Azure Access Token:Token
11504659,e1d57dbb,GitHub,f129be24,data/f129be24/test/e1d57dbb.har,246,246,T,921,2076,,,JSON Web Token:Azure Access Token:Token
11504732,513331b8,GitHub,f129be24,data/f129be24/test/513331b8.har,1569,1569,T,16218,16257,,,Google API Key:Key
11505133,e1d57dbb,GitHub,f129be24,data/f129be24/test/e1d57dbb.har,143,143,T,37,73,,,UUID
11505134,e1d57dbb,GitHub,f129be24,data/f129be24/test/e1d57dbb.har,147,147,T,44,80,,,UUID
11505135,e1d57dbb,GitHub,f129be24,data/f129be24/test/e1d57dbb.har,225,225,T,33,69,,,UUID
11505136,e1d57dbb,GitHub,f129be24,data/f129be24/test/e1d57dbb.har,235,235,T,33,69,,,UUID
