Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
109500,13d90538,GitHub,73ae7ce6,data/73ae7ce6/_/13d90538.md,73,73,T,25,85,,,Token
109501,13d90538,GitHub,73ae7ce6,data/73ae7ce6/_/13d90538.md,74,74,T,26,86,,,Token
109502,13d90538,GitHub,73ae7ce6,data/73ae7ce6/_/13d90538.md,255,255,T,25,85,,,Token
109503,29b0e54f,GitHub,73ae7ce6,data/73ae7ce6/_/29b0e54f.md,133,133,T,0,160,,,JSON Web Token
109504,563dafbd,GitHub,73ae7ce6,data/73ae7ce6/_/563dafbd.md,11,11,T,17,53,,,Token:UUID
109505,732200d8,GitHub,73ae7ce6,data/73ae7ce6/_/732200d8.js,29,29,F,19,83,,,Token
109506,3ed6d708,GitHub,73ae7ce6,data/73ae7ce6/src/3ed6d708.java,24,24,T,46,82,,,Token:UUID
109507,0226af4f,GitHub,73ae7ce6,data/73ae7ce6/test/src/template/0226af4f.java,32,32,T,15,28,,,Token:Key
1005277,13d90538,GitHub,73ae7ce6,data/73ae7ce6/_/13d90538.md,215,215,T,25,85,,,Token
1005278,13d90538,GitHub,73ae7ce6,data/73ae7ce6/_/13d90538.md,216,216,T,26,86,,,Token
1005279,29b0e54f,GitHub,73ae7ce6,data/73ae7ce6/_/29b0e54f.md,40,40,T,17,48,,,Key:Secret
1005281,29b0e54f,GitHub,73ae7ce6,data/73ae7ce6/_/29b0e54f.md,45,45,T,25,56,,,Key:Secret:Token
1381024,563dafbd,GitHub,73ae7ce6,data/73ae7ce6/_/563dafbd.md,15,15,F,18,25,,,Token
1479568,69145151,GitHub,73ae7ce6,data/73ae7ce6/_/69145151.md,233,233,T,53,61,,,Password
1494391,33e15cb3,GitHub,73ae7ce6,data/73ae7ce6/_/33e15cb3.md,28,28,T,27,55,,,Token
1494392,33e15cb3,GitHub,73ae7ce6,data/73ae7ce6/_/33e15cb3.md,82,82,T,17,39,,,Key:Secret
1494393,3d3e89f4,GitHub,73ae7ce6,data/73ae7ce6/server/3d3e89f4.md,187,187,T,20,52,,,Key:Secret
1494394,3d3e89f4,GitHub,73ae7ce6,data/73ae7ce6/server/3d3e89f4.md,226,226,T,25,57,,,Key:Secret:Token
