Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
67cb5d24,03a16fbb,/test/,.go,50,50,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,160,160,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,32,32,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,118,118,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,45,45,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,64,64,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,74,74,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,84,84,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,94,94,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,108,108,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,123,123,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,137,137,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,152,152,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,69,69,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,89,89,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,98,98,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,113,113,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,127,127,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,142,142,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,156,156,F,-1,-1,,Key
67cb5d24,03a16fbb,/test/,.go,147,147,F,-1,-1,,Key
67cb5d24,06d4807d,/test/,.go,448,448,F,-1,-1,,Key
67cb5d24,06d4807d,/test/,.go,392,392,F,-1,-1,,Key
67cb5d24,06d4807d,/test/,.go,504,504,F,-1,-1,,Key
67cb5d24,06d4807d,/test/,.go,420,420,F,-1,-1,,Key
67cb5d24,06d4807d,/test/,.go,484,484,F,-1,-1,,Key
67cb5d24,06d4807d,/test/,.go,548,548,F,-1,-1,,Key
67cb5d24,2ccd9a57,/api/,.g4,9,9,F,,,,API
67cb5d24,379f1018,/example/model/,,15,15,T,9,17,,Password
67cb5d24,419f715e,/util/,.go,218,218,F,-1,-1,,Key
67cb5d24,48b1424a,/util/api/,.go,66,66,F,-1,-1,,Key
67cb5d24,51e3e210,/_/,.go,59,59,F,-1,-1,,Other
67cb5d24,5cae519b,/test/rest/,.go,49,49,F,-1,-1,,Key
67cb5d24,6e0d3810,/conf/,.go,38,38,F,,,,Token
67cb5d24,6e0d3810,/conf/,.go,47,47,F,-1,-1,,Key
67cb5d24,6e0d3810,/conf/,.go,50,50,F,,,,Token
67cb5d24,7042e043,/kube/,.yaml,1,1,F,,,,API
67cb5d24,71010b1e,/test/rest/,.go,34,34,T,14,50,,Key:UUID
67cb5d24,71010b1e,/test/rest/,.go,61,61,T,13,49,,Key:UUID
67cb5d24,71010b1e,/test/rest/,.go,37,37,F,-1,-1,,Key
67cb5d24,71010b1e,/test/rest/,.go,66,66,F,-1,-1,,Key
67cb5d24,71010b1e,/test/rest/,.go,17,17,T,23,59,,UUID
67cb5d24,71010b1e,/test/rest/,.go,62,62,T,13,49,,UUID:Key
67cb5d24,7a582c0a,/test/server/,.go,42,42,F,,,,Token
67cb5d24,7a582c0a,/test/server/,.go,108,108,F,,,,Token
67cb5d24,7d48accb,/test/,.go,599,599,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,527,527,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,524,524,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,611,611,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,635,635,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,643,643,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,651,651,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,654,654,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,603,603,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,615,615,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,623,623,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,631,631,F,-1,-1,,Key
67cb5d24,7d48accb,/test/,.go,307,307,F,-1,-1,,Key
67cb5d24,7e8cb95c,/test/,.go,173,173,F,-1,-1,,Key
67cb5d24,8068654c,/test/rest/,.go,29,29,F,-1,-1,,Key
67cb5d24,8068654c,/test/rest/,.go,31,31,F,-1,-1,,Key
67cb5d24,864b2f5f,/_/,.go,1726,1726,F,,,,Password
67cb5d24,864b2f5f,/_/,.go,1758,1758,F,-1,-1,,Key
67cb5d24,88df76c2,/test/api/,.api,78,78,F,-1,-1,,Key
67cb5d24,88df76c2,/test/api/,.api,86,86,F,-1,-1,,Key
67cb5d24,8e2960a0,/test/example/api/,.api,15,15,F,-1,-1,,Key
67cb5d24,8e2960a0,/test/example/api/,.api,51,51,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,71,71,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,51,51,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,67,67,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,55,55,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,59,59,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,78,78,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,96,96,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,63,63,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,82,82,F,-1,-1,,Key
67cb5d24,936eaf51,/test/,.go,92,92,F,-1,-1,,Key
