Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
4765,cfa54847,GitHub,d2d6eedc,data/d2d6eedc/src/cfa54847.go,131,131,F,,,,,Token
5091,34bebe8c,GitHub,d2d6eedc,data/d2d6eedc/src/34bebe8c.go,37,37,F,,,,,Token
8854,cfa54847,GitHub,d2d6eedc,data/d2d6eedc/src/cfa54847.go,58,58,F,,,,,Secret
8856,cfa54847,GitHub,d2d6eedc,data/d2d6eedc/src/cfa54847.go,56,56,F,,,,,Secret
14494,cfa54847,GitHub,d2d6eedc,data/d2d6eedc/src/cfa54847.go,100,100,F,,,,,Password
26063,83e7ca17,GitHub,d2d6eedc,data/d2d6eedc/src/83e7ca17.go,49,49,F,,,,,Secret
27172,6b759a50,GitHub,d2d6eedc,data/d2d6eedc/src/6b759a50.go,60,60,F,,,,,Password
27918,ec94cf7a,GitHub,d2d6eedc,data/d2d6eedc/test/ec94cf7a.go,254,254,Template,31,35,,,Password
35790,ec94cf7a,GitHub,d2d6eedc,data/d2d6eedc/test/ec94cf7a.go,75,75,T,16,104,,,Token
82622,83e7ca17,GitHub,d2d6eedc,data/d2d6eedc/src/83e7ca17.go,80,80,F,21,28,,,Secret
82623,83e7ca17,GitHub,d2d6eedc,data/d2d6eedc/src/83e7ca17.go,100,100,F,21,28,,,Secret
114786,3295df72,GitHub,d2d6eedc,data/d2d6eedc/src/3295df72.sum,392,392,F,,,,,Auth
114787,3295df72,GitHub,d2d6eedc,data/d2d6eedc/src/3295df72.sum,393,393,F,,,,,Auth
114788,3295df72,GitHub,d2d6eedc,data/d2d6eedc/src/3295df72.sum,394,394,F,,,,,Auth
114789,3295df72,GitHub,d2d6eedc,data/d2d6eedc/src/3295df72.sum,157,157,F,-1,-1,,,Other
131672,34bebe8c,GitHub,d2d6eedc,data/d2d6eedc/src/34bebe8c.go,35,35,F,,,,,Password
131673,34bebe8c,GitHub,d2d6eedc,data/d2d6eedc/src/34bebe8c.go,25,25,F,,,,,Password
131675,cfa54847,GitHub,d2d6eedc,data/d2d6eedc/src/cfa54847.go,103,103,F,,,,,Password
131676,34bebe8c,GitHub,d2d6eedc,data/d2d6eedc/src/34bebe8c.go,49,49,F,,,,,Password
108707,ec94cf7a,GitHub,d2d6eedc,data/d2d6eedc/test/ec94cf7a.go,88,88,T,125,147,,,Password
100006,ec94cf7a,GitHub,d2d6eedc,data/d2d6eedc/test/ec94cf7a.go,88,88,T,180,202,,,Password
1340857,ec94cf7a,GitHub,d2d6eedc,data/d2d6eedc/test/ec94cf7a.go,245,245,T,18,54,,,UUID
1381071,ec94cf7a,GitHub,d2d6eedc,data/d2d6eedc/test/ec94cf7a.go,247,247,F,,,,,API
1381089,34bebe8c,GitHub,d2d6eedc,data/d2d6eedc/src/34bebe8c.go,30,30,F,,,,,Secret
