Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
1ce69180,06572a96,/_/,.md,128,128,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,321,321,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,210,210,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,320,320,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,475,475,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,439,439,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,249,249,F,,,,API
1ce69180,06572a96,/_/,.md,248,248,F,,,,API
1ce69180,06572a96,/_/,.md,300,300,F,,,,API
1ce69180,06572a96,/_/,.md,283,283,F,,,,API
1ce69180,06572a96,/_/,.md,107,107,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,622,622,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,725,725,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,820,820,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,613,613,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,717,717,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,518,518,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,802,802,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,713,713,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,517,517,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,929,929,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,905,905,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,794,794,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,832,832,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,371,371,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,214,214,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,473,473,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,519,519,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,164,164,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,156,156,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,382,382,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,352,352,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,373,373,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,71,71,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,269,269,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,330,330,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,258,258,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,381,381,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,173,173,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,172,172,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,209,209,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,481,481,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,462,462,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,238,238,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,259,259,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,62,62,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,84,84,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,211,211,F,,,,Token
1ce69180,06572a96,/_/,.md,7,7,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,213,213,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,52,52,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,472,472,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,53,53,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,54,54,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,753,753,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,516,516,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,629,629,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,712,712,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,313,313,F,,,,API
1ce69180,06572a96,/_/,.md,690,690,F,,,,Auth:API:Dropbox App secret
1ce69180,06572a96,/_/,.md,689,689,F,,,,API
1ce69180,06572a96,/_/,.md,698,698,F,,,,API:Auth
1ce69180,06572a96,/_/,.md,909,909,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,844,844,F,,,,Auth
1ce69180,06572a96,/_/,.md,584,584,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,400,400,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,980,980,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,13,13,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,608,608,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,270,270,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,233,233,F,,,,API
1ce69180,06572a96,/_/,.md,520,520,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,35,35,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,921,921,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,880,880,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,707,707,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,836,836,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,623,623,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,515,515,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,215,215,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,514,514,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,721,721,F,,,,Gitlab Feed Token
1ce69180,06572a96,/_/,.md,751,751,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,979,979,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,741,741,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,695,695,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,935,935,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,769,769,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,971,971,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,757,757,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,773,773,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,930,930,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,875,875,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,992,992,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,991,991,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,990,990,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,981,981,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,737,737,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,752,752,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,513,513,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,512,512,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,212,212,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,521,521,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,522,522,F,,,,Dropbox App secret
1ce69180,06572a96,/_/,.md,219,219,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,434,434,F,,,,Key
1ce69180,06572a96,/_/,.md,495,495,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,467,467,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,942,942,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,978,978,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,106,106,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,291,291,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,856,856,F,-1,-1,,Other
1ce69180,06572a96,/_/,.md,798,798,F,,,,Auth
1ce69180,06572a96,/_/,.md,378,378,F,,,,Password
1ce69180,06572a96,/_/,.md,100,100,F,-1,-1,,Other
