Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
591,6126cea8,GitHub,cecc6b48,data/cecc6b48/server/6126cea8.ts,58,58,F,,,,,Key
662,fa272d28,GitHub,cecc6b48,data/cecc6b48/server/fa272d28.ts,6,6,F,,,,,Token
663,6126cea8,GitHub,cecc6b48,data/cecc6b48/server/6126cea8.ts,25,25,F,,,,,Key
665,8654d28e,GitHub,cecc6b48,data/cecc6b48/client/8654d28e.ts,361,361,F,,,,,Password
666,3987bd7a,GitHub,cecc6b48,data/cecc6b48/_/3987bd7a.ts,15,15,F,,,,,Password
667,8654d28e,GitHub,cecc6b48,data/cecc6b48/client/8654d28e.ts,77,77,F,,,,,Token
669,6126cea8,GitHub,cecc6b48,data/cecc6b48/server/6126cea8.ts,34,34,F,,,,,Key
1069,3ca9d8af,GitHub,cecc6b48,data/cecc6b48/server/3ca9d8af.ts,226,226,F,,,,,Token
1655,5122729f,GitHub,cecc6b48,data/cecc6b48/client/5122729f.ts,62,62,F,,,,,Token
2483,61afaa59,GitHub,cecc6b48,data/cecc6b48/test/util/61afaa59.ts,4,4,F,,,,,Key
2484,61afaa59,GitHub,cecc6b48,data/cecc6b48/test/util/61afaa59.ts,14,14,F,,,,,Key
2953,1450f6a5,GitHub,cecc6b48,data/cecc6b48/client/1450f6a5.ts,188,188,F,,,,,Key
2973,da1cc74b,GitHub,cecc6b48,data/cecc6b48/client/modul/da1cc74b.tsx,310,310,F,,,,,Key
2975,f578a196,GitHub,cecc6b48,data/cecc6b48/local/client/f578a196.ts,25,25,F,,,,,Key
2976,f578a196,GitHub,cecc6b48,data/cecc6b48/local/client/f578a196.ts,35,35,F,,,,,Key
2981,97a6fee2,GitHub,cecc6b48,data/cecc6b48/server/97a6fee2.ts,39,39,F,,,,,Token
5161,8d2a3209,GitHub,cecc6b48,data/cecc6b48/util/8d2a3209.ts,40,40,F,,,,,Key
5251,481882cd,GitHub,cecc6b48,data/cecc6b48/code/client/modul/481882cd.tsx,29,29,F,,,,,Key
5351,db484b9d,GitHub,cecc6b48,data/cecc6b48/util/db484b9d.ts,2,2,F,,,,,Key
6092,8654d28e,GitHub,cecc6b48,data/cecc6b48/client/8654d28e.ts,300,300,F,,,,,Key
6429,97a6fee2,GitHub,cecc6b48,data/cecc6b48/server/97a6fee2.ts,71,71,F,,,,,Token
7562,4aec72ff,GitHub,cecc6b48,data/cecc6b48/server/model/4aec72ff.ts,18,18,F,,,,,Token
7998,97a6fee2,GitHub,cecc6b48,data/cecc6b48/server/97a6fee2.ts,479,479,F,,,,,Password
9205,c64a3448,GitHub,cecc6b48,data/cecc6b48/client/c64a3448.ts,112,112,F,,,,,Key
9211,c64a3448,GitHub,cecc6b48,data/cecc6b48/client/c64a3448.ts,79,79,F,,,,,Key
9987,670e25a5,GitHub,cecc6b48,data/cecc6b48/conf/docs/670e25a5.md,11,11,F,,,,,Key
11496,da1cc74b,GitHub,cecc6b48,data/cecc6b48/client/modul/da1cc74b.tsx,680,680,F,,,,,Key
12787,cb2f754a,GitHub,cecc6b48,data/cecc6b48/server/cb2f754a.ts,243,243,F,,,,,Key
12815,f64c5f72,GitHub,cecc6b48,data/cecc6b48/client/f64c5f72.ts,58,58,F,,,,,Key
12895,71d3a280,GitHub,cecc6b48,data/cecc6b48/test/client/71d3a280.ts,575,575,F,,,,,Key
13109,c64a3448,GitHub,cecc6b48,data/cecc6b48/client/c64a3448.ts,127,127,F,,,,,Key
13111,5122729f,GitHub,cecc6b48,data/cecc6b48/client/5122729f.ts,225,225,F,,,,,Key
13805,65d82c86,GitHub,cecc6b48,data/cecc6b48/sys/server/65d82c86.ts,123,123,F,,,,,Token
13855,70d70f37,GitHub,cecc6b48,data/cecc6b48/docs/70d70f37.lock,7416,7416,F,19,,,,Google OAuth Refresh Token
13859,70d70f37,GitHub,cecc6b48,data/cecc6b48/docs/70d70f37.lock,8207,8207,F,86,,,,Google OAuth Refresh Token
14065,97a6fee2,GitHub,cecc6b48,data/cecc6b48/server/97a6fee2.ts,114,114,F,,,,,Password
14091,97a6fee2,GitHub,cecc6b48,data/cecc6b48/server/97a6fee2.ts,80,80,F,,,,,Password
14101,8654d28e,GitHub,cecc6b48,data/cecc6b48/client/8654d28e.ts,18,18,F,,,,,Password
15480,524bff62,GitHub,cecc6b48,data/cecc6b48/docs/api/524bff62.md,238,238,F,,,,,Key
23354,03c61c3f,GitHub,cecc6b48,data/cecc6b48/conf/docs/03c61c3f.md,11,11,F,,,,,Key
