Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
2c47a91c,0f2a9acd,/_/,.js,19,19,F,-1,-1,,Key
2c47a91c,0f2a9acd,/_/,.js,20,20,Template,19,30,,Password
2c47a91c,194590ed,/test/conf/,.json,70,70,T,19,28,,Password
2c47a91c,194590ed,/test/conf/,.json,112,112,Template,43,47,,Password:URL Credentials
2c47a91c,30889f66,/conf/,.toml,1,1,Template,36,40,,Password:URL Credentials
2c47a91c,4bb69574,/_/,.js,34,34,F,,,,Password
2c47a91c,4bb69574,/_/,.js,22,22,F,,,,Password
2c47a91c,5b5614c4,/conf/docs/server/,.md,148,148,F,,,,Password
2c47a91c,5b5614c4,/conf/docs/server/,.md,124,124,F,-1,-1,,Key
2c47a91c,642bb635,/src/,.js,8,8,F,-1,-1,,Key
2c47a91c,8a4fd915,/src/conf/api/build/,.vue,60,60,F,-1,-1,,Credential
2c47a91c,98c2f295,/util/,.js,59,59,F,-1,-1,,Key
2c47a91c,b3ef96e9,/_/,.js,86,86,F,,,,Secret
2c47a91c,b8a7c402,/docs/,.md,36,36,F,-1,-1,,Key
2c47a91c,b8a7c402,/docs/,.md,139,139,F,34,39,,Password
2c47a91c,b8a7c402,/docs/,.md,37,37,Template,15,30,,Secret
2c47a91c,b8a7c402,/docs/,.md,180,180,T,15,42,,API:Key
2c47a91c,b8a7c402,/docs/,.md,132,132,F,,,,Password
2c47a91c,e7c9e707,/conf/,.js,60,60,T,37,41,,Password:URL Credentials
2c47a91c,f4cd0e61,/_/,.js,6,6,F,,,,API
2c47a91c,fc5f13dd,/sample/conf/,.js,218,218,T,15,24,,Password
2c47a91c,fc5f13dd,/sample/conf/,.js,193,193,Template,10,33,,Token
2c47a91c,fc5f13dd,/sample/conf/,.js,313,313,T,37,41,,Password:URL Credentials
2c47a91c,fc5f13dd,/sample/conf/,.js,174,174,Template,17,21,,Password:URL Credentials
2c47a91c,fc5f13dd,/sample/conf/,.js,205,205,F,-1,-1,,Key
2c47a91c,fc5f13dd,/sample/conf/,.js,135,135,F,,,,Password
2c47a91c,fc5f13dd,/sample/conf/,.js,207,207,F,,,,Secret
