Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
3808df46,014e99ad,/_/,.vue,64,64,F,-1,-1,,Key
3808df46,014e99ad,/_/,.vue,58,58,F,-1,-1,,Key
3808df46,32016d93,/_/,.ts,9,9,F,,,,Password
3808df46,46e0fa6d,/_/,.vue,388,388,F,-1,-1,,Key
3808df46,46e0fa6d,/_/,.vue,19,19,F,-1,-1,,Key
3808df46,46e0fa6d,/_/,.vue,446,446,F,-1,-1,,Key
3808df46,4ac71995,/server/,.key,1,27,T,,,,PEM Private Key
3808df46,51e4f558,/_/,.lock,6437,6437,F,-1,-1,,Other
3808df46,51e4f558,/_/,.lock,5014,5014,F,-1,-1,,Other
3808df46,51e4f558,/_/,.lock,6101,6101,F,29,47,,Bitbucket Client ID
3808df46,51e4f558,/_/,.lock,5264,5264,F,,,,Bitbucket Client ID:Bitbucket Client Secret
3808df46,5977891b,/conf/,.ts,84,84,F,,,,Auth
3808df46,6b07be2b,/_/,.vue,195,195,F,-1,-1,,Key
3808df46,6b07be2b,/_/,.vue,170,170,F,-1,-1,,Key
3808df46,6b07be2b,/_/,.vue,187,187,F,-1,-1,,Key
3808df46,6b07be2b,/_/,.vue,181,181,F,-1,-1,,Key
3808df46,8bd1b782,/conf/,.ts,8,8,Template,14,41,,Secret
3808df46,baaf2d6c,/_/,.vue,159,159,F,-1,-1,,Key
3808df46,baaf2d6c,/_/,.vue,153,153,F,-1,-1,,Key
3808df46,baaf2d6c,/_/,.vue,167,167,F,-1,-1,,Key
3808df46,baaf2d6c,/_/,.vue,148,148,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,72,72,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,27,27,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,36,36,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,45,45,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,54,54,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,18,18,F,-1,-1,,Key
3808df46,c80892e0,/_/,.vue,63,63,F,-1,-1,,Key
3808df46,d8642350,/_/,.vue,10,10,F,-1,-1,,Key
