Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11495403,0a986c15,GitHub,93ff401b,data/93ff401b/other/0a986c15.md,43,43,T,0,58,,,NKEY Seed
11495404,0a986c15,GitHub,93ff401b,data/93ff401b/other/0a986c15.md,99,99,T,0,58,,,NKEY Seed
11495405,0c5a8c1e,GitHub,93ff401b,data/93ff401b/other/0c5a8c1e.md,96,96,T,53,60,,,CMD Password
11495406,0c5a8c1e,GitHub,93ff401b,data/93ff401b/other/0c5a8c1e.md,136,136,T,50,57,,,CMD Password
11495407,0c5a8c1e,GitHub,93ff401b,data/93ff401b/other/0c5a8c1e.md,179,179,T,50,57,,,CMD Password
11495408,0c5a8c1e,GitHub,93ff401b,data/93ff401b/other/0c5a8c1e.md,189,189,T,51,58,,,CMD Password
11495409,0e60cef3,GitHub,93ff401b,data/93ff401b/other/0e60cef3.md,74,74,T,0,58,,,NKEY Seed
11495410,0e60cef3,GitHub,93ff401b,data/93ff401b/other/0e60cef3.md,127,127,T,0,58,,,NKEY Seed
11495411,0e60cef3,GitHub,93ff401b,data/93ff401b/other/0e60cef3.md,152,152,T,10,66,,,Key
11495412,10c8e7a2,GitHub,93ff401b,data/93ff401b/other/10c8e7a2.md,136,136,T,0,58,,,NKEY Seed
11495413,10c8e7a2,GitHub,93ff401b,data/93ff401b/other/10c8e7a2.md,148,148,T,0,549,,,JSON Web Token
11495414,10c8e7a2,GitHub,93ff401b,data/93ff401b/other/10c8e7a2.md,156,156,T,0,58,,,NKEY Seed
11495415,10c8e7a2,GitHub,93ff401b,data/93ff401b/other/10c8e7a2.md,194,194,T,15,73,,,NKEY Seed
11495416,10c8e7a2,GitHub,93ff401b,data/93ff401b/other/10c8e7a2.md,195,195,T,15,73,,,NKEY Seed
11495417,10c8e7a2,GitHub,93ff401b,data/93ff401b/other/10c8e7a2.md,196,196,T,15,73,,,NKEY Seed
11495418,13b026ac,GitHub,93ff401b,data/93ff401b/other/13b026ac.md,43,43,T,15,71,,,Key
11495419,13b026ac,GitHub,93ff401b,data/93ff401b/other/13b026ac.md,94,94,T,15,71,,,Key
11495420,14da1102,GitHub,93ff401b,data/93ff401b/other/14da1102.md,574,574,T,12,613,,,JSON Web Token
11495421,14da1102,GitHub,93ff401b,data/93ff401b/other/14da1102.md,575,575,T,19,75,,,Key
11495422,303fc28d,GitHub,93ff401b,data/93ff401b/other/303fc28d.md,21,21,T,9,41,,,Key
11495423,43635a19,GitHub,93ff401b,data/93ff401b/other/43635a19.md,7,7,T,0,481,,,JSON Web Token
11495424,43635a19,GitHub,93ff401b,data/93ff401b/other/43635a19.md,15,15,T,0,58,,,NKEY Seed
11495425,4ea67d48,GitHub,93ff401b,data/93ff401b/other/4ea67d48.md,267,267,T,0,682,,,JSON Web Token
11495426,529c911a,GitHub,93ff401b,data/93ff401b/other/529c911a.md,25,25,T,0,58,,,NKEY Seed
11495427,529c911a,GitHub,93ff401b,data/93ff401b/other/529c911a.md,38,38,T,12,68,,,Key
11495428,5e0626e3,GitHub,93ff401b,data/93ff401b/other/5e0626e3.md,98,98,T,267,275,,,URL Credentials
11495429,61a5217a,GitHub,93ff401b,data/93ff401b/other/61a5217a.md,63,63,T,3,61,,,NKEY Seed
11495430,65666790,GitHub,93ff401b,data/93ff401b/other/65666790.md,47,47,T,12,72,,,Token
11495431,7bbf9a10,GitHub,93ff401b,data/93ff401b/other/7bbf9a10.md,73,73,T,122,131,,,URL Credentials
11495432,7bbf9a10,GitHub,93ff401b,data/93ff401b/other/7bbf9a10.md,74,74,T,122,131,,,URL Credentials
11495433,7bbf9a10,GitHub,93ff401b,data/93ff401b/other/7bbf9a10.md,140,140,T,86,95,,,URL Credentials
11495434,7bbf9a10,GitHub,93ff401b,data/93ff401b/other/7bbf9a10.md,145,145,T,86,95,,,URL Credentials
11495435,7c61cf7f,GitHub,93ff401b,data/93ff401b/other/7c61cf7f.md,246,246,T,0,678,,,JSON Web Token
11495436,7e709c4b,GitHub,93ff401b,data/93ff401b/other/7e709c4b.md,64,64,T,15,71,,,Key
11495437,b37537bc,GitHub,93ff401b,data/93ff401b/other/b37537bc.md,89,89,T,58,656,,,JSON Web Token
11495438,b7357737,GitHub,93ff401b,data/93ff401b/other/b7357737.md,19,19,T,0,58,,,NKEY Seed
11495439,b7357737,GitHub,93ff401b,data/93ff401b/other/b7357737.md,32,32,T,12,68,,,Key
11495440,b7357737,GitHub,93ff401b,data/93ff401b/other/b7357737.md,47,47,T,19,77,,,NKEY Seed:Key
11495441,b7357737,GitHub,93ff401b,data/93ff401b/other/b7357737.md,50,50,T,9,65,,,Key
11495442,d175915f,GitHub,93ff401b,data/93ff401b/other/d175915f.md,116,116,T,58,656,,,JSON Web Token
11495443,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,64,64,T,10,66,,,Key
11495444,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,66,66,T,14,70,,,Key
11495445,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,100,100,T,11,470,,,JSON Web Token
11495446,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,108,108,T,60,825,,,JSON Web Token
11495447,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,111,111,T,60,849,,,JSON Web Token
11495448,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,114,114,T,60,661,,,JSON Web Token
11495449,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,124,124,T,0,677,,,JSON Web Token
11495450,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,130,130,T,0,58,,,NKEY Seed
11495451,e5748f4f,GitHub,93ff401b,data/93ff401b/other/e5748f4f.md,154,154,T,16,74,,,NKEY Seed
11495452,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,238,238,T,0,58,,,NKEY Seed
11495453,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,254,254,T,0,58,,,NKEY Seed
11495454,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,263,263,T,22,78,,,Key
11495455,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,267,267,T,22,78,,,Key
11495456,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,288,288,T,13,69,,,Key
11495457,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,314,314,T,14,29,,,Nonce
11495458,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,562,562,T,19,34,,,Nonce
11495459,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,579,579,T,5,483,,,JSON Web Token
11495460,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,587,587,T,5,63,,,NKEY Seed
11495461,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,604,604,T,17,495,,,JSON Web Token
11495462,f0681755,GitHub,93ff401b,data/93ff401b/other/f0681755.md,1268,1268,T,23,81,,,NKEY Seed
