Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
a09d9e50,0391cf43,/test/,.js,303,303,Template,19,22,,Password
a09d9e50,0391cf43,/test/,.js,308,308,Template,17,23,,API:Key
a09d9e50,0391cf43,/test/,.js,290,290,T,51,63,,Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,3965,3965,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,326,326,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4283,4283,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4867,4867,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4644,4644,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1708,1708,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,2820,2820,F,,,,Auth:Token
a09d9e50,054074fe,/test/fixture/,.ndjson,231,231,F,,,,Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,217,217,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,787,787,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,3593,3593,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,2736,2736,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1498,1498,T,407,451,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1498,1498,T,286,330,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3641,3641,T,512,548,,Key:UUID
a09d9e50,054074fe,/test/fixture/,.ndjson,3641,3641,T,453,489,,UUID
a09d9e50,054074fe,/test/fixture/,.ndjson,4486,4486,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,948,948,F,,,,Auth:Token
a09d9e50,054074fe,/test/fixture/,.ndjson,4598,4598,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3356,3356,F,,,,Token
a09d9e50,054074fe,/test/fixture/,.ndjson,1487,1487,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,2218,2218,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3109,3109,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4952,4952,F,,,,Secret
a09d9e50,054074fe,/test/fixture/,.ndjson,3269,3269,F,,,,Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,4576,4576,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4916,4916,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1314,1314,F,,,,Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,563,563,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1437,1437,F,,,,Token:Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,3906,3906,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3623,3623,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4102,4102,F,,,,Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,3842,3842,F,,,,API
a09d9e50,054074fe,/test/fixture/,.ndjson,730,730,F,,,,API
a09d9e50,054074fe,/test/fixture/,.ndjson,1075,1075,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1590,1590,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,2099,2099,F,,,,API:Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1199,1199,T,4314,4358,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3482,3482,F,,,,Auth:Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4473,4473,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3788,3788,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,814,814,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3672,3672,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1034,1034,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,840,840,F,,,,API
a09d9e50,054074fe,/test/fixture/,.ndjson,3355,3355,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1441,1441,T,257,296,,Auth:API:Key:Google API Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1028,1028,F,-1,-1,,Key:Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,2376,2376,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4092,4092,F,-1,-1,,Key:Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,3583,3583,F,,,,Secret
a09d9e50,054074fe,/test/fixture/,.ndjson,3142,3142,T,863,902,,Google API Key:Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4068,4068,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1721,1721,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3852,3852,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1948,1948,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4332,4332,F,,,,Password:Secret
a09d9e50,054074fe,/test/fixture/,.ndjson,1450,1450,F,,,,API
a09d9e50,054074fe,/test/fixture/,.ndjson,3036,3036,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,819,819,T,538,669,Google OAuth Access Token,Auth:Token:Google OAuth Access Token
a09d9e50,054074fe,/test/fixture/,.ndjson,3165,3165,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,580,580,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,2060,2060,F,,,,Token
a09d9e50,054074fe,/test/fixture/,.ndjson,4713,4713,T,1656,1671,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,2470,2470,F,,,,API:Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4322,4322,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1879,1879,F,,,,Password:API:Credential
a09d9e50,054074fe,/test/fixture/,.ndjson,1867,1867,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,199,199,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3648,3648,F,,,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,3525,3525,F,,,,Password:Token
a09d9e50,054074fe,/test/fixture/,.ndjson,1937,1937,F,-1,-1,,Key:Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,2487,2487,F,,,,Token
a09d9e50,054074fe,/test/fixture/,.ndjson,620,620,T,319,327,,URL Credentials
a09d9e50,054074fe,/test/fixture/,.ndjson,1778,1778,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4751,4751,T,557,,,Token
a09d9e50,054074fe,/test/fixture/,.ndjson,4554,4554,T,367,379,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4554,4554,T,1013,1025,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,4554,4554,F,1733,,,Key:Secret
a09d9e50,054074fe,/test/fixture/,.ndjson,257,257,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,441,441,F,,,,API
a09d9e50,054074fe,/test/fixture/,.ndjson,3858,3858,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,569,569,F,,,,Gitlab Feed Token
a09d9e50,054074fe,/test/fixture/,.ndjson,1163,1163,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1203,1203,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,1246,1246,T,997,1030,,Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,1406,1406,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,1566,1566,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,2740,2740,F,-1,-1,,Key:Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,3473,3473,F,,,,Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,1599,1599,F,,,,Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,2691,2691,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,3537,3537,F,,,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,4802,4802,F,,,,Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,1671,1671,F,-1,-1,,Key
a09d9e50,054074fe,/test/fixture/,.ndjson,2147,2147,F,,,,Gitlab Feed Token
a09d9e50,054074fe,/test/fixture/,.ndjson,89,89,F,,,,Gitlab Incoming Email Token
a09d9e50,054074fe,/test/fixture/,.ndjson,261,261,F,,,,Dropbox App secret
a09d9e50,054074fe,/test/fixture/,.ndjson,4666,4666,T,282,,,Gitlab Incoming Email Token
a09d9e50,054074fe,/test/fixture/,.ndjson,993,993,T,312,318,,Password
a09d9e50,054074fe,/test/fixture/,.ndjson,477,477,F,,,,Gitlab Feed Token
a09d9e50,054074fe,/test/fixture/,.ndjson,1730,1730,F,,,,Auth
a09d9e50,054074fe,/test/fixture/,.ndjson,2838,2838,Template,538,598,,Password
