Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
481,2ad9e188,GitHub,fdbe07ac,data/fdbe07ac/script/2ad9e188,17,17,F,,,,,Password
1095,9efd3e1c,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/9efd3e1c.go,415,415,F,,,,,Key:Token
1261,9ce83424,GitHub,fdbe07ac,data/fdbe07ac/vendor/9ce83424.go,191,191,F,,,,,Key
2021,c5c63d8b,GitHub,fdbe07ac,data/fdbe07ac/server/vendor/c5c63d8b.go,173,173,F,,,,,Password
2804,c5c63d8b,GitHub,fdbe07ac,data/fdbe07ac/server/vendor/c5c63d8b.go,290,290,F,,,,,Password
6166,a9feb117,GitHub,fdbe07ac,data/fdbe07ac/vendor/a9feb117.go,199,199,F,,,,,Password
6292,c2e6a133,GitHub,fdbe07ac,data/fdbe07ac/vendor/c2e6a133.go,134,134,F,,,,,Password
9067,bd6a8158,GitHub,fdbe07ac,data/fdbe07ac/_/bd6a8158.go,780,780,F,,,,,Password
9117,5cbecce2,GitHub,fdbe07ac,data/fdbe07ac/_/5cbecce2.go,791,791,F,,,,,Password
9129,5cbecce2,GitHub,fdbe07ac,data/fdbe07ac/_/5cbecce2.go,787,787,F,,,,,Password
11966,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,435,435,F,,,,,Password
11967,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,349,349,F,,,,,Password
12067,d8a593d1,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/d8a593d1.go,3036,3036,F,,,,,Password
13943,a3fda3f7,GitHub,fdbe07ac,data/fdbe07ac/server/vendor/a3fda3f7.go,176,176,F,,,,,Key
13944,a3fda3f7,GitHub,fdbe07ac,data/fdbe07ac/server/vendor/a3fda3f7.go,341,341,F,,,,,Key
14233,43adee96,GitHub,fdbe07ac,data/fdbe07ac/test/client/vendor/43adee96.go,123,123,F,,,,,Password
16842,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,52,52,F,,,,,Password
16843,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,52,52,F,,,,,Password
22531,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,45,45,F,7,15,,,Password
22557,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,42,42,X,7,15,,,Other
22558,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,45,45,F,,,,,Password
23046,5919a012,GitHub,fdbe07ac,data/fdbe07ac/vendor/5919a012.go,73,73,F,,,,,Password
24791,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,702,702,F,,,,,Password
24792,f15d80cd,GitHub,fdbe07ac,data/fdbe07ac/vendor/f15d80cd.go,224,224,F,,,,,Password
24793,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,824,824,F,,,,,Password
24794,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,866,866,F,,,,,Password
24795,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,376,376,F,,,,,Password
24796,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,135,135,F,,,,,Password
24797,f15d80cd,GitHub,fdbe07ac,data/fdbe07ac/vendor/f15d80cd.go,67,67,F,,,,,Password
24798,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,136,136,F,,,,,Password
24799,f15d80cd,GitHub,fdbe07ac,data/fdbe07ac/vendor/f15d80cd.go,68,68,F,,,,,Password
24800,f15d80cd,GitHub,fdbe07ac,data/fdbe07ac/vendor/f15d80cd.go,69,69,F,,,,,Password
24814,932a4f07,GitHub,fdbe07ac,data/fdbe07ac/vendor/932a4f07.go,703,703,F,,,,,Auth
25487,f85da004,GitHub,fdbe07ac,data/fdbe07ac/test/client/vendor/f85da004.go,110,110,F,,,,,Key
26990,495db90c,GitHub,fdbe07ac,data/fdbe07ac/_/495db90c.go,49,49,F,,,,,Password
27004,ae821d17,GitHub,fdbe07ac,data/fdbe07ac/_/ae821d17.go,46,46,F,,,,,Password
27048,29001136,GitHub,fdbe07ac,data/fdbe07ac/vendor/29001136.go,405,405,F,,,,,Password
29155,98263378,GitHub,fdbe07ac,data/fdbe07ac/client/vendor/98263378.go,134,134,X,12,15,,,Password
29195,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,81,81,X,18,24,,,Password
29282,4f1e3039,GitHub,fdbe07ac,data/fdbe07ac/docker/vendor/4f1e3039.yaml,66,66,X,35,41,,,Password
29323,a2feb8ef,GitHub,fdbe07ac,data/fdbe07ac/docker/vendor/a2feb8ef.cnf,3,3,X,11,17,,,Password
30903,4b6ba000,GitHub,fdbe07ac,data/fdbe07ac/doc/4b6ba000.md,32,32,X,12,18,,,Password
31070,4b6ba000,GitHub,fdbe07ac,data/fdbe07ac/doc/4b6ba000.md,128,128,X,46,52,,,Password
31117,41aa31d4,GitHub,fdbe07ac,data/fdbe07ac/test/local/41aa31d4,1,1,X,12,54,,,Password
31700,94dfa401,GitHub,fdbe07ac,data/fdbe07ac/doc/94dfa401.md,18,18,T,19,34,,,Password
32242,2ebef03a,GitHub,fdbe07ac,data/fdbe07ac/test/2ebef03a.go,34,34,T,15,22,,,Password
32245,d8a1b5a2,GitHub,fdbe07ac,data/fdbe07ac/vendor/d8a1b5a2.go,24,24,F,25,40,,,Password
32246,d8a1b5a2,GitHub,fdbe07ac,data/fdbe07ac/vendor/d8a1b5a2.go,22,22,X,25,46,,,Password
32258,d8a1b5a2,GitHub,fdbe07ac,data/fdbe07ac/vendor/d8a1b5a2.go,21,21,X,28,46,,,Password
32269,d8a1b5a2,GitHub,fdbe07ac,data/fdbe07ac/vendor/d8a1b5a2.go,23,23,F,31,52,,,Password
32297,c400ce62,GitHub,fdbe07ac,data/fdbe07ac/client/vendor/c400ce62.go,59,59,F,14,22,,,Password
32327,dd75b472,GitHub,fdbe07ac,data/fdbe07ac/vendor/dd75b472.go,56,56,F,14,22,,,Password
33999,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,67,96,F,,,Private,,PEM Private Key
34000,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,103,117,F,,,Private,,PEM Private Key
34039,43adee96,GitHub,fdbe07ac,data/fdbe07ac/test/client/vendor/43adee96.go,28,28,T,22,27,,,Password
34086,ea906c9f,GitHub,fdbe07ac,data/fdbe07ac/test/util/vendor/ea906c9f.go,36,62,T,,,Private,,PEM Private Key
34305,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,51,55,T,,,Private,,PEM Private Key
35029,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,27,41,T,,,Private,,PEM Private Key
35124,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,8,19,T,,,Private,,PEM Private Key
35125,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,21,25,T,,,Private,,PEM Private Key
35126,285a035f,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/285a035f.go,43,49,T,,,Private,,PEM Private Key
35296,67a770f0,GitHub,fdbe07ac,data/fdbe07ac/resource/docker/vendor/67a770f0.key,1,27,T,,,Private,,PEM Private Key
35995,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,49,49,T,32,42,,,Password
35996,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,64,64,T,32,41,,,Password
35997,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,64,64,T,32,41,,,Password
36008,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,49,49,T,32,42,,,Password
36009,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,46,46,X,32,40,,,Password
36011,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,46,46,X,32,40,,,Password
36026,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,43,43,X,32,40,,,Password
36027,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,43,43,X,32,40,,,Password
36655,2ebef03a,GitHub,fdbe07ac,data/fdbe07ac/test/2ebef03a.go,54,54,T,15,22,,,Password
36656,2ebef03a,GitHub,fdbe07ac,data/fdbe07ac/test/2ebef03a.go,69,69,T,15,22,,,Password
36657,2ebef03a,GitHub,fdbe07ac,data/fdbe07ac/test/2ebef03a.go,79,79,T,15,22,,,Password
40668,a9feb117,GitHub,fdbe07ac,data/fdbe07ac/vendor/a9feb117.go,72,72,F,,,,,Password
42651,4f1e3039,GitHub,fdbe07ac,data/fdbe07ac/docker/vendor/4f1e3039.yaml,77,77,X,35,41,,,Password
46224,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,67,67,X,14,78,,,Other
46225,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,68,68,X,15,79,,,Other
46228,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,42,42,X,7,15,,,Other
46233,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,37,37,X,32,40,,,Password
46234,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,37,37,X,32,40,,,Password
46235,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,40,40,X,32,40,,,Password
46236,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,40,40,X,32,40,,,Password
46237,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,31,31,X,36,44,,,Password
46238,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,28,28,X,36,44,,,Password
46239,2b6903fb,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/2b6903fb.go,25,25,X,36,44,,,Password
46240,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,31,31,X,36,44,,,Password
46241,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,28,28,X,36,44,,,Password
46242,84760b8a,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/84760b8a.go,25,25,X,36,44,,,Password
46276,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,168,168,X,18,24,,,Password
46277,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,1116,1116,X,18,24,,,Password
46278,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,632,632,X,18,24,,,Password
46279,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,584,584,X,18,24,,,Password
46280,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,451,451,X,18,24,,,Password
46281,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,434,434,X,18,24,,,Password
46282,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,348,348,X,18,24,,,Password
46283,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,332,332,X,18,24,,,Password
46284,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,776,776,X,18,24,,,Password
46285,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,823,823,X,18,24,,,Password
46286,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,865,865,X,18,24,,,Password
46287,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,924,924,X,18,24,,,Password
46288,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,996,996,X,18,24,,,Password
46289,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,1087,1087,X,18,24,,,Password
46290,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,662,662,X,18,24,,,Password
46291,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,1227,1227,X,18,24,,,Password
46292,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,1265,1265,X,18,24,,,Password
46293,35658be4,GitHub,fdbe07ac,data/fdbe07ac/test/vendor/35658be4.go,713,713,X,18,24,,,Password
