Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
271c71d8,0225982b,/_/,.cs,48,48,F,,,,Token
271c71d8,0225982b,/_/,.cs,55,55,F,-1,-1,,Other
271c71d8,0225982b,/_/,.cs,134,134,F,-1,-1,,Other
271c71d8,025d541b,/_/,.resx,135,135,F,139,155,,Key:Token
271c71d8,025d541b,/_/,.resx,126,126,F,137,153,,Key:Token
271c71d8,025d541b,/_/,.resx,123,123,F,131,147,,Key:Token
271c71d8,025d541b,/_/,.resx,147,147,F,129,145,,Key:Token
271c71d8,025d541b,/_/,.resx,144,144,F,129,145,,Key:Token
271c71d8,025d541b,/_/,.resx,132,132,F,129,145,,Key:Token
271c71d8,025d541b,/_/,.resx,129,129,F,129,145,,Key:Token
271c71d8,025d541b,/_/,.resx,150,150,F,148,164,,Key:Token
271c71d8,025d541b,/_/,.resx,141,141,F,129,145,,Key:Token
271c71d8,025d541b,/_/,.resx,138,138,F,130,146,,Key:Token
271c71d8,025d541b,/_/,.resx,153,153,F,156,172,,Key:Token
271c71d8,025d541b,/_/,.resx,156,156,F,147,163,,Key:Token
271c71d8,025d541b,/_/,.resx,120,120,F,-1,-1,,Key:Token
271c71d8,02a8d12e,/_/,.cs,323,323,F,-1,-1,,Key
271c71d8,03ef416e,/app/,.ps1,225,225,F,,,,Token
271c71d8,0540404e,/_/,.cs,49,49,F,,,,Token
271c71d8,06ac2d05,/security/,.cs,333,333,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,329,329,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,331,331,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,335,335,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,205,205,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,41,41,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,43,43,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,34,34,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,49,49,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,328,328,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,330,330,F,,,,Password
271c71d8,06ac2d05,/security/,.cs,332,332,F,,,,Password
271c71d8,07eb4aab,/_/,.cs,68,68,F,,,,Token
271c71d8,0963129c,/util/,.cs,468,468,F,-1,-1,,Key
271c71d8,0c2146e9,/_/,.resx,120,120,F,132,148,,Key:Token
271c71d8,0c2146e9,/_/,.resx,123,123,F,-1,-1,,Key:Token
271c71d8,0da6091b,/code/security/,.cs,31,31,F,-1,-1,,Credential
271c71d8,0da6091b,/code/security/,.cs,110,110,F,-1,-1,,Credential
271c71d8,0da6091b,/code/security/,.cs,86,86,F,-1,-1,,Key
271c71d8,0da6091b,/code/security/,.cs,83,83,F,-1,-1,,Gitlab Feed Token:Credential
271c71d8,0da6091b,/code/security/,.cs,65,65,F,,,,Token
271c71d8,0da6091b,/code/security/,.cs,58,58,F,-1,-1,,Credential
271c71d8,1775fc24,/_/,.ps1,307,307,F,,,,Token
271c71d8,1775fc24,/_/,.ps1,147,147,F,-1,-1,,Credential
271c71d8,1775fc24,/_/,.ps1,134,134,F,,,,Token
271c71d8,17cb645c,/_/,.cs,215,215,F,-1,-1,,Other
271c71d8,17cb645c,/_/,.cs,144,144,F,-1,-1,,Key
271c71d8,17cb645c,/_/,.cs,138,138,F,-1,-1,,Key
271c71d8,17cb645c,/_/,.cs,124,124,F,-1,-1,,Other
271c71d8,17cb645c,/_/,.cs,211,211,F,-1,-1,,Key
271c71d8,1aa05c9c,/_/,.resx,123,123,F,142,158,,Key:Token
271c71d8,1aa05c9c,/_/,.resx,120,120,F,132,148,,Key:Token
271c71d8,1aa05c9c,/_/,.resx,126,126,F,135,151,,Key:Token
271c71d8,1aa05c9c,/_/,.resx,162,162,F,151,167,,Key:Token
271c71d8,1aa05c9c,/_/,.resx,129,129,F,-1,-1,,Key:Token
271c71d8,1b348b67,/security/,.cs,53,53,F,,,,Password
271c71d8,1b348b67,/security/,.cs,41,41,F,,,,Password
271c71d8,1b348b67,/security/,.cs,67,67,F,,,,Password
271c71d8,1b348b67,/security/,.cs,39,39,F,,,,Password
271c71d8,1b348b67,/security/,.cs,37,37,F,,,,Password
271c71d8,1bc421be,/_/,.ps1xml,2032,2032,F,,,,API
271c71d8,225d26cd,/security/,.resx,126,126,F,128,144,,Key:Token
271c71d8,225d26cd,/security/,.resx,123,123,F,124,140,,Key:Token
271c71d8,225d26cd,/security/,.resx,120,120,F,124,140,,Key:Token
271c71d8,25260c4f,/_/,.cs,139,139,F,,,,Token
271c71d8,25bbcd5e,/_/,.cs,44,44,F,,,,Token
271c71d8,266ed419,/test/,.cs,43,43,F,,,,Token
271c71d8,266ed419,/test/,.cs,86,86,F,,,,Token
271c71d8,26af2841,/_/,.cs,62,62,F,,,,Token
271c71d8,26d8b930,/_/,.cs,206,206,F,,,,Token
271c71d8,26d8b930,/_/,.cs,185,185,F,,,,Token
271c71d8,282d463b,/_/,.cs,5531,5531,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,5800,5800,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,5671,5671,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,5621,5621,F,,,,API
271c71d8,282d463b,/_/,.cs,6189,6189,F,,,,Password
271c71d8,282d463b,/_/,.cs,2383,2383,F,,,,API
271c71d8,282d463b,/_/,.cs,3719,3719,F,,,,Password
271c71d8,282d463b,/_/,.cs,3714,3714,F,,,,Password
271c71d8,282d463b,/_/,.cs,3712,3712,F,,,,Password
271c71d8,282d463b,/_/,.cs,3710,3710,F,,,,Password
271c71d8,282d463b,/_/,.cs,3709,3709,F,,,,Password
271c71d8,282d463b,/_/,.cs,3708,3708,F,,,,Password
271c71d8,282d463b,/_/,.cs,3707,3707,F,,,,Password
271c71d8,282d463b,/_/,.cs,3711,3711,F,,,,Password
271c71d8,282d463b,/_/,.cs,4924,4924,F,-1,-1,,Credential
271c71d8,282d463b,/_/,.cs,4747,4747,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,4754,4754,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,4770,4770,F,,,,Password
271c71d8,282d463b,/_/,.cs,4779,4779,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,1905,1905,F,,,,Gitlab Feed Token
271c71d8,282d463b,/_/,.cs,1902,1902,F,,,,API
271c71d8,282d463b,/_/,.cs,4195,4195,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,4237,4237,F,,,,Password
271c71d8,282d463b,/_/,.cs,4283,4283,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,237,237,F,,,,Token
271c71d8,282d463b,/_/,.cs,2663,2663,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,2671,2671,F,-1,-1,,Key
271c71d8,282d463b,/_/,.cs,874,874,F,-1,-1,,Key
