Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
f295f04f,010a05a8,/test/,.js,42,42,T,36,48,,Auth
f295f04f,010a05a8,/test/,.js,56,56,T,34,46,,Auth
f295f04f,1266b54d,/test/,.js,148,148,Template,13,20,,Password
f295f04f,1266b54d,/test/,.js,58,58,Template,16,23,,Password
f295f04f,1266b54d,/test/,.js,214,214,T,13,25,,Password
f295f04f,1266b54d,/test/,.js,64,64,F,,,,Password
f295f04f,1266b54d,/test/,.js,193,193,Template,13,20,,Password
f295f04f,1266b54d,/test/,.js,170,170,Template,13,20,,Password
f295f04f,1266b54d,/test/,.js,119,119,T,16,50,,Nonce
f295f04f,1266b54d,/test/,.js,66,66,F,,,,Nonce
f295f04f,1266b54d,/test/,.js,68,68,F,,,,Nonce
f295f04f,1266b54d,/test/,.js,103,103,T,16,50,,Nonce
f295f04f,1266b54d,/test/,.js,29,29,T,16,68,,Nonce
f295f04f,1266b54d,/test/,.js,49,49,T,16,68,,Nonce
f295f04f,1266b54d,/test/,.js,59,59,T,17,69,,Nonce
f295f04f,1266b54d,/test/,.js,34,34,F,17,29,,Nonce
f295f04f,1266b54d,/test/,.js,71,71,F,,,,Nonce
f295f04f,2eb01c91,/test/,.js,109,109,Template,26,30,,Password:URL Credentials
f295f04f,2eb01c91,/test/,.js,285,285,Template,24,28,,Password:URL Credentials
f295f04f,317baecd,/test/,.js,19,19,T,11,18,,Password
f295f04f,317baecd,/test/,.js,76,76,T,23,39,,Auth
f295f04f,43f54bf7,/test/client/,.key,1,30,F,,,,PEM Private Key
f295f04f,456f5110,/test/,.js,677,677,F,,,,Token
f295f04f,456f5110,/test/,.js,675,675,Template,17,29,,Auth
f295f04f,456f5110,/test/,.js,196,196,F,-1,-1,,Key
f295f04f,456f5110,/test/,.js,350,350,Template,23,35,,Secret:Token
f295f04f,456f5110,/test/,.js,211,211,T,30,50,,Gitlab Feed Token:Key:Auth
