Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1491,54849d51,GitHub,49b08818,data/49b08818/src/54849d51.txt,1,1,F,,,,,Secret
1512,d096d42d,GitHub,49b08818,data/49b08818/src/d096d42d.txt,1,1,F,,,,,API
3908,6da61865,GitHub,49b08818,data/49b08818/src/6da61865.txt,2,2,F,,,,,API
4082,6f9552a0,GitHub,49b08818,data/49b08818/src/6f9552a0.js,32,32,F,,,,,Auth
1006440,4b49490b,GitHub,49b08818,data/49b08818/src/4b49490b.m,3,3,F,30,35,,,Auth
6440,4b49490b,GitHub,49b08818,data/49b08818/src/4b49490b.m,3,3,T,45,53,,,Password:Auth
6851,c647c1a0,GitHub,49b08818,data/49b08818/src/c647c1a0.java,17,17,F,38,-1,,,Auth
1006851,c647c1a0,GitHub,49b08818,data/49b08818/src/c647c1a0.java,17,17,T,53,61,,,Auth:Password
7469,013e55dd,GitHub,49b08818,data/49b08818/src/013e55dd.R,6,6,T,16,24,,,Password:Auth
11232,3e21913a,GitHub,49b08818,data/49b08818/src/3e21913a.dart,7,7,F,,,,,Auth
15090,197c2ce6,GitHub,49b08818,data/49b08818/src/197c2ce6.py,4,4,T,13,18,,,Secret
15410,fbad69af,GitHub,49b08818,data/49b08818/src/fbad69af.py,5,5,T,24,33,,,Password
16596,0fa02ca1,GitHub,49b08818,data/49b08818/src/0fa02ca1.py,5,5,F,,,,,Auth
22108,cf5e135b,GitHub,49b08818,data/49b08818/src/cf5e135b.json,7,7,F,,,,,Auth
23154,b4b1e510,GitHub,49b08818,data/49b08818/src/b4b1e510.py,4,4,F,,,,,API:Token
29190,5ac249ea,GitHub,49b08818,data/49b08818/src/5ac249ea.py,4,4,Template,18,33,,,Key:API
29191,032e3050,GitHub,49b08818,data/49b08818/src/032e3050.py,4,4,Template,18,27,,,API:Key
29702,4b1ef33e,GitHub,49b08818,data/49b08818/src/4b1ef33e.yml,7,7,Template,18,31,,,Password
29906,4fcd0c6c,GitHub,49b08818,data/49b08818/src/4fcd0c6c.yml,10,10,Template,18,31,,,Password
30115,24013877,GitHub,49b08818,data/49b08818/src/24013877.R,4,4,F,23,121,,,Auth
30339,1cafa8a2,GitHub,49b08818,data/49b08818/src/1cafa8a2.txt,1,1,F,83,90,,,Key
30347,f12dd9ee,GitHub,49b08818,data/49b08818/src/f12dd9ee.txt,1,1,T,51,60,,,Password
30630,5759a792,GitHub,49b08818,data/49b08818/src/5759a792.R,5,5,T,16,25,,,Password
31068,af53983f,GitHub,49b08818,data/49b08818/src/af53983f.py,5,5,Template,12,19,,,Key
31443,17c30e05,GitHub,49b08818,data/49b08818/src/17c30e05.py,4,4,F,24,122,,,Auth
32265,341ddfa2,GitHub,49b08818,data/49b08818/src/341ddfa2.ex,10,10,T,49,60,,,Password
32311,ed043ee1,GitHub,49b08818,data/49b08818/src/ed043ee1.py,8,8,T,46,57,,,Password
32328,4625057a,GitHub,49b08818,data/49b08818/src/4625057a.txt,1,1,T,107,115,,,Password:Auth
137302,4625057a,GitHub,49b08818,data/49b08818/src/4625057a.txt,1,1,F,87,92,,,Auth
32343,c0c4ebcf,GitHub,49b08818,data/49b08818/src/c0c4ebcf.txt,1,1,T,70,102,,,Token
32344,22a38fb8,GitHub,49b08818,data/49b08818/src/22a38fb8.txt,1,1,T,110,121,,,Password
32599,df1fefb3,GitHub,49b08818,data/49b08818/src/df1fefb3.R,5,5,T,18,50,,,Token
34404,00a89c86,GitHub,49b08818,data/49b08818/src/00a89c86.yml,27,27,T,18,26,,,Password
34798,100a3d7b,GitHub,49b08818,data/49b08818/src/100a3d7b.yml,13,13,T,18,26,,,Password
35026,cf5e135b,GitHub,49b08818,data/49b08818/src/cf5e135b.json,8,8,T,21,29,,,Password:Auth
36244,31b87c9d,GitHub,49b08818,data/49b08818/src/31b87c9d.py,5,5,T,19,51,,,Token
36347,0fa02ca1,GitHub,49b08818,data/49b08818/src/0fa02ca1.py,6,6,T,15,23,,,Password:Auth
36374,17c30e05,GitHub,49b08818,data/49b08818/src/17c30e05.py,10,10,T,18,305,,,Key
36375,24013877,GitHub,49b08818,data/49b08818/src/24013877.R,10,10,T,17,304,,,Key
76778,2e3ee6a7,GitHub,49b08818,data/49b08818/src/2e3ee6a7.dart,7,7,F,,,,,Auth
82486,87ca342b,GitHub,49b08818,data/49b08818/src/87ca342b.m,66,66,F,57,121,,,Auth
100344,b49d6202,GitHub,49b08818,data/49b08818/src/b49d6202.js,1,1,F,,,,,Auth
100345,4b49490b,GitHub,49b08818,data/49b08818/src/4b49490b.m,15,15,F,,,,,Auth
110056,013e55dd,GitHub,49b08818,data/49b08818/src/013e55dd.R,5,5,F,,,,,Auth
130057,8c0f91d8,GitHub,49b08818,data/49b08818/src/8c0f91d8.yml,10,10,F,,,,,Password
130058,92239c75,GitHub,49b08818,data/49b08818/src/92239c75.yml,20,20,F,,,,,Password
133321,6f9552a0,GitHub,49b08818,data/49b08818/src/6f9552a0.js,46,46,F,,,,,Auth
1339607,00a89c86,GitHub,49b08818,data/49b08818/src/00a89c86.yml,5,5,T,49,85,,,UUID
1339608,100a3d7b,GitHub,49b08818,data/49b08818/src/100a3d7b.yml,2,2,T,46,82,,,UUID
1339609,100a3d7b,GitHub,49b08818,data/49b08818/src/100a3d7b.yml,4,4,T,47,83,,,UUID
1494114,69676072,GitHub,49b08818,data/49b08818/src/69676072.ex,4,4,T,387,674,,,Key
1494115,ca1b7084,GitHub,49b08818,data/49b08818/src/ca1b7084.txt,1,1,T,435,722,,,Key
1494116,fb4b2b48,GitHub,49b08818,data/49b08818/src/fb4b2b48.java,36,36,T,393,680,,,Key
