Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
4638da2b,14a55201,/src/,.php,113,113,F,-1,-1,,Key
4638da2b,1bdaa6aa,/test/,.php,131,131,F,-1,-1,,Key
4638da2b,1bdaa6aa,/test/,.php,134,134,F,,,,Token
4638da2b,1bdaa6aa,/test/,.php,60,60,F,,,,Token
4638da2b,1bdaa6aa,/test/,.php,77,77,F,-1,-1,,Other
4638da2b,1bdaa6aa,/test/,.php,89,89,F,-1,-1,,Other
4638da2b,1bdaa6aa,/test/,.php,102,102,F,-1,-1,,Other
4638da2b,1bdaa6aa,/test/,.php,115,115,F,-1,-1,,Other
4638da2b,1bdaa6aa,/test/,.php,148,148,F,-1,-1,,Other
4638da2b,1bdaa6aa,/test/,.php,177,177,F,-1,-1,,Other
4638da2b,2159ff2e,/docs/,.md,138,138,F,,,,Token
4638da2b,2159ff2e,/docs/,.md,218,218,F,29,51,,Token
4638da2b,2159ff2e,/docs/,.md,200,200,T,21,170,JSON Web Token,JSON Web Token:Token
4638da2b,2159ff2e,/docs/,.md,61,61,T,20,25,,Password
4638da2b,2159ff2e,/docs/,.md,214,214,F,,,,Auth:JSON Web Token
4638da2b,281f4af8,/src/secret/,.php,57,57,F,,,,Secret
4638da2b,281f4af8,/src/secret/,.php,43,43,F,-1,-1,,Key
4638da2b,281f4af8,/src/secret/,.php,73,73,F,,,,Secret
4638da2b,281f4af8,/src/secret/,.php,74,74,F,,,,Secret
4638da2b,281f4af8,/src/secret/,.php,90,90,F,,,,Secret
4638da2b,4119bcf7,/docs/,.md,46,46,Template,66,72,,Secret
4638da2b,6854e3b2,/src/,.php,84,84,F,,,,Token
4638da2b,6e1f6f60,/test/,.php,51,51,F,,,,Token
4638da2b,6e1f6f60,/test/,.php,123,123,F,,,,Token
4638da2b,6e1f6f60,/test/,.php,143,143,F,,,,Token
4638da2b,6e1f6f60,/test/,.php,163,163,F,,,,Token
4638da2b,6e1f6f60,/test/,.php,67,67,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,76,76,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,79,79,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,89,89,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,92,92,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,105,105,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,175,175,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,177,177,F,-1,-1,,Other
4638da2b,6e1f6f60,/test/,.php,206,206,F,-1,-1,,Other
4638da2b,70ef2b73,/src/,.php,21,21,F,-1,-1,,Key
4638da2b,70ef2b73,/src/,.php,32,32,F,-1,-1,,Key
4638da2b,7a39af05,/test/,,1,15,T,,,,PEM Private Key
4638da2b,99010426,/test/,.php,187,187,F,,,,Token
4638da2b,99010426,/test/,.php,184,184,F,,,,Token
4638da2b,99010426,/test/,.php,89,89,F,,,,Token
4638da2b,99010426,/test/,.php,257,257,F,,,,Token
4638da2b,99010426,/test/,.php,236,236,F,,,,Token
4638da2b,99010426,/test/,.php,206,206,F,,,,Token
4638da2b,99010426,/test/,.php,172,172,F,,,,Token
4638da2b,99010426,/test/,.php,144,144,F,,,,Token
4638da2b,99010426,/test/,.php,110,110,F,,,,Token
4638da2b,ab451819,/test/,.php,412,412,F,,,,Token
4638da2b,b2b18951,/src/,.php,142,142,F,,,,Token
4638da2b,bad6af06,/src/,.php,89,89,F,,,,Token
4638da2b,caafbb94,/test/,.php,197,197,F,,,,Token
4638da2b,caafbb94,/test/,.php,232,232,F,,,,Token
4638da2b,caafbb94,/test/,.php,300,300,F,,,,Token
4638da2b,caafbb94,/test/,.php,72,72,F,,,,Token
4638da2b,caafbb94,/test/,.php,173,173,F,,,,Token
4638da2b,caafbb94,/test/,.php,189,189,F,,,,Token
4638da2b,caafbb94,/test/,.php,309,309,F,,,,Token
4638da2b,caafbb94,/test/,.php,210,210,F,,,,Token
4638da2b,caafbb94,/test/,.php,220,220,F,,,,Token
4638da2b,caafbb94,/test/,.php,53,53,F,,,,Auth
4638da2b,dadc9229,/src/,.php,220,220,F,-1,-1,,Key
4638da2b,e0fd7634,/src/,.php,36,36,F,,,,Token
4638da2b,e5b94564,/test/,.php,204,204,F,,,,Token
4638da2b,e5b94564,/test/,.php,221,221,F,-1,-1,,Key:Token
4638da2b,e5b94564,/test/,.php,170,170,F,,,,Token
4638da2b,e5b94564,/test/,.php,187,187,F,-1,-1,,Key:Token
4638da2b,e5b94564,/test/,.php,238,238,F,,,,Token
4638da2b,e5b94564,/test/,.php,256,256,F,-1,-1,,Key:Token
4638da2b,e5b94564,/test/,.php,274,274,F,,,,Token
4638da2b,e5b94564,/test/,.php,382,382,F,,,,Token
4638da2b,e5b94564,/test/,.php,402,402,F,,,,Token
4638da2b,ea12f601,/_/,.yml,52,52,F,,,,Key
4638da2b,f1158fbe,/src/,.php,141,141,F,-1,-1,,Key
4638da2b,fccb8d5c,/src/,.php,184,184,F,,,,Token
4638da2b,fccb8d5c,/src/,.php,304,304,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,102,102,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,152,152,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,34,34,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,20,20,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,11,11,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,54,54,F,,,,Auth
4638da2b,fef6a8be,/docs/,.md,43,43,F,,,,Auth
4638da2b,fef6a8be,/docs/,.md,140,140,F,,,,Token
4638da2b,fef6a8be,/docs/,.md,146,146,F,,,,Auth
