Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
774,429b10df,GitHub,3adfbe9d,data/3adfbe9d/other/429b10df.md,78,78,F,,,,,Password
1057,270247a6,GitHub,3adfbe9d,data/3adfbe9d/test/270247a6.ts,1868,1868,F,,,,,Password
1058,270247a6,GitHub,3adfbe9d,data/3adfbe9d/test/270247a6.ts,382,382,F,,,,,Password
1059,270247a6,GitHub,3adfbe9d,data/3adfbe9d/test/270247a6.ts,380,380,F,,,,,Password
1107,270247a6,GitHub,3adfbe9d,data/3adfbe9d/test/270247a6.ts,1938,1938,F,,,,,Password
1756,8dbeb3aa,GitHub,3adfbe9d,data/3adfbe9d/other/8dbeb3aa.md,519,519,F,,,,,Password
1840,8dbeb3aa,GitHub,3adfbe9d,data/3adfbe9d/other/8dbeb3aa.md,131,131,F,,,,,Password
2960,89da07a6,GitHub,3adfbe9d,data/3adfbe9d/src/89da07a6.ts,70,70,F,-1,-1,,,Key
7134,aaa5bfda,GitHub,3adfbe9d,data/3adfbe9d/other/aaa5bfda.md,306,306,F,,,,,Password
7135,aaa5bfda,GitHub,3adfbe9d,data/3adfbe9d/other/aaa5bfda.md,310,310,Template,53,65,,,Password
12801,f609cda6,GitHub,3adfbe9d,data/3adfbe9d/src/f609cda6.vue,64,64,F,-1,-1,,,Key
13849,51e4f558,GitHub,3adfbe9d,data/3adfbe9d/src/51e4f558.lock,6408,6408,F,-1,-1,,,Other
13857,70d70f37,GitHub,3adfbe9d,data/3adfbe9d/src/70d70f37.lock,4485,4485,F,-1,-1,,,Other
13860,51e4f558,GitHub,3adfbe9d,data/3adfbe9d/src/51e4f558.lock,924,924,F,-1,-1,,,Other
14072,429b10df,GitHub,3adfbe9d,data/3adfbe9d/other/429b10df.md,201,201,F,,,,,Password
14073,429b10df,GitHub,3adfbe9d,data/3adfbe9d/other/429b10df.md,184,184,F,,,,,Password
14097,429b10df,GitHub,3adfbe9d,data/3adfbe9d/other/429b10df.md,42,42,F,,,,,Password
25206,6586aa47,GitHub,3adfbe9d,data/3adfbe9d/other/6586aa47.md,53,53,F,-1,-1,,,Key
25269,37d8c818,GitHub,3adfbe9d,data/3adfbe9d/other/37d8c818.md,413,413,F,-1,-1,,,Key
25271,8dbeb3aa,GitHub,3adfbe9d,data/3adfbe9d/other/8dbeb3aa.md,459,459,F,-1,-1,,,Key
25769,270247a6,GitHub,3adfbe9d,data/3adfbe9d/test/270247a6.ts,1984,1984,F,,,,,Password
25818,37d8c818,GitHub,3adfbe9d,data/3adfbe9d/other/37d8c818.md,73,73,F,,,,,Password
25819,37d8c818,GitHub,3adfbe9d,data/3adfbe9d/other/37d8c818.md,421,421,F,,,,,Password
26013,270247a6,GitHub,3adfbe9d,data/3adfbe9d/test/270247a6.ts,550,550,F,-1,-1,,,Key
