Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
2625,6c035276,GitHub,92f440ce,data/92f440ce/src/6c035276.php,48,48,F,,,,,Token
2626,9ac1fc12,GitHub,92f440ce,data/92f440ce/src/9ac1fc12.php,73,73,F,,,,,Auth
2627,092cce5a,GitHub,92f440ce,data/92f440ce/src/092cce5a.php,83,83,F,,,,,Token
2628,fa692573,GitHub,92f440ce,data/92f440ce/src/fa692573.php,93,93,F,,,,,Token
2635,d20e1627,GitHub,92f440ce,data/92f440ce/src/d20e1627.php,81,81,F,,,,,Token
2653,b42f427d,GitHub,92f440ce,data/92f440ce/src/b42f427d.php,53,53,F,,,,,Token
2656,e7cc04b8,GitHub,92f440ce,data/92f440ce/src/e7cc04b8.php,42,42,F,,,,,Token
2658,d20e1627,GitHub,92f440ce,data/92f440ce/src/d20e1627.php,68,68,F,,,,,Token
2668,d7b15151,GitHub,92f440ce,data/92f440ce/src/d7b15151.php,90,90,F,,,,,Token
2687,46049655,GitHub,92f440ce,data/92f440ce/src/46049655.php,101,101,F,,,,,Token
3752,73e3e73a,GitHub,92f440ce,data/92f440ce/test/73e3e73a.php,33,33,F,,,,,Auth
4324,95293d1b,GitHub,92f440ce,data/92f440ce/src/95293d1b.php,106,106,F,,,,,Token
15818,bcd0d6b1,GitHub,92f440ce,data/92f440ce/src/bcd0d6b1.php,54,54,F,,,,,Password
15978,03382004,GitHub,92f440ce,data/92f440ce/src/03382004.php,85,85,F,,,,,Password
15979,c733849e,GitHub,92f440ce,data/92f440ce/src/c733849e.php,94,94,F,,,,,Password
15985,76d66270,GitHub,92f440ce,data/92f440ce/src/76d66270.php,79,79,F,,,,,Password
16000,e58d1342,GitHub,92f440ce,data/92f440ce/src/e58d1342.php,118,118,F,,,,,Password
16082,b99c4202,GitHub,92f440ce,data/92f440ce/test/b99c4202.php,50,50,F,,,,,Auth
16138,f6d0ee07,GitHub,92f440ce,data/92f440ce/src/f6d0ee07.php,42,42,F,-1,-1,,,Credential
16207,35a92545,GitHub,92f440ce,data/92f440ce/test/35a92545.php,25,25,F,,,,,Token
16342,8c6232e4,GitHub,92f440ce,data/92f440ce/src/8c6232e4.php,148,148,F,-1,-1,,,Key
16712,8cffcc30,GitHub,92f440ce,data/92f440ce/src/8cffcc30.php,146,146,F,,,,,Token
16722,3037a277,GitHub,92f440ce,data/92f440ce/test/3037a277.php,82,82,F,,,,,Token
16724,8cffcc30,GitHub,92f440ce,data/92f440ce/src/8cffcc30.php,136,136,F,,,,,Token
16739,d7b15151,GitHub,92f440ce,data/92f440ce/src/d7b15151.php,94,94,F,,,,,Token
16740,c733849e,GitHub,92f440ce,data/92f440ce/src/c733849e.php,112,112,F,,,,,Token
16749,97577078,GitHub,92f440ce,data/92f440ce/test/97577078.php,408,408,F,,,,,Token
16750,e95ffc8f,GitHub,92f440ce,data/92f440ce/test/e95ffc8f.php,263,263,F,,,,,Token
16752,97577078,GitHub,92f440ce,data/92f440ce/test/97577078.php,69,69,F,,,,,Token
16753,8cffcc30,GitHub,92f440ce,data/92f440ce/src/8cffcc30.php,311,311,F,,,,,Token
16766,58d657ec,GitHub,92f440ce,data/92f440ce/src/58d657ec.php,94,94,F,,,,,Token
