Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
c41bb134,06572a96,/_/,.md,199,199,F,,,,Password:Secret
c41bb134,06572a96,/_/,.md,239,239,F,-1,-1,,Other
c41bb134,09a0e86d,/_/,.patch,25,25,F,15,67,,Other
c41bb134,0f0cb559,/test/conf/secret/,.config,4,4,F,,,,Secret
c41bb134,0f0cb559,/test/conf/secret/,.config,3,3,F,,,,Secret
c41bb134,13a43822,/test/conf/,.config,17,17,T,14,46,,Secret
c41bb134,1abbf729,/test/fixture/,.sql,231,231,F,,,,Password
c41bb134,1abbf729,/test/fixture/,.sql,2038,2038,F,,,,Auth
c41bb134,1abbf729,/test/fixture/,.sql,896,896,F,,,,Secret
c41bb134,1abbf729,/test/fixture/,.sql,2017,2017,F,,,,Auth
c41bb134,1abbf729,/test/fixture/,.sql,1918,1918,F,-1,-1,,Key
c41bb134,1abbf729,/test/fixture/,.sql,1225,1225,F,-1,-1,,Key
c41bb134,1abbf729,/test/fixture/,.sql,1230,1230,F,-1,-1,,Key
c41bb134,21b750a7,/test/,.hs,72,72,Template,38,42,,Password
c41bb134,21b750a7,/test/,.hs,139,139,Template,67,79,,Secret
c41bb134,21b750a7,/test/,.hs,80,80,T,43,339,JSON Web Token,JSON Web Token:Token
c41bb134,21b750a7,/test/,.hs,73,73,T,43,187,JSON Web Token,JSON Web Token:Token
c41bb134,21b750a7,/test/,.hs,175,175,T,17,157,JSON Web Token,JSON Web Token:Token
c41bb134,21b750a7,/test/,.hs,107,107,T,30,193,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,39,39,T,30,154,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,63,63,T,30,154,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,86,86,T,30,313,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,91,91,T,30,170,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,96,96,T,30,258,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,102,102,T,30,193,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,129,129,F,30,114,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,134,134,T,30,129,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,140,140,T,30,170,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,148,148,T,32,124,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,157,157,T,32,124,,JSON Web Token
c41bb134,21b750a7,/test/,.hs,166,166,T,32,124,,JSON Web Token
c41bb134,28ae4445,/test/,.hs,80,80,T,32,39,,Password
c41bb134,2b83012b,/_/,.nix,17,17,F,26,78,,Other
c41bb134,30516eac,/test/,.hs,348,348,T,30,37,,Password
c41bb134,30516eac,/test/,.hs,343,343,T,30,37,,Password
c41bb134,328c2f31,/src/,.hs,294,294,F,,,,API
c41bb134,328c2f31,/src/,.hs,226,226,F,,,,Auth
c41bb134,37c1ec24,/test/,.sh,14,14,T,25,57,,Secret
c41bb134,4460568d,/src/conf/,.hs,47,47,F,-1,-1,,Key
c41bb134,476936d5,/test/,.py,384,384,F,-1,-1,,Key
c41bb134,476936d5,/test/,.py,567,567,F,-1,-1,,Key
c41bb134,476936d5,/test/,.py,418,418,F,-1,-1,,Key
c41bb134,476936d5,/test/,.py,340,340,F,,,,Secret
c41bb134,476936d5,/test/,.py,286,286,F,,,,Auth
c41bb134,476936d5,/test/,.py,29,29,T,10,42,,Secret
c41bb134,476936d5,/test/,.py,519,519,F,,,,Secret
c41bb134,476936d5,/test/,.py,392,392,F,-1,-1,,Key
c41bb134,476936d5,/test/,.py,210,210,F,-1,-1,,Other
c41bb134,476936d5,/test/,.py,374,374,F,-1,-1,,Other
c41bb134,476936d5,/test/,.py,520,520,F,,,,Gitlab Feed Token
c41bb134,476936d5,/test/,.py,550,550,F,,,,Gitlab Feed Token
c41bb134,476936d5,/test/,.py,368,368,F,,,,Secret
c41bb134,505b2696,/test/conf/other/,.config,17,17,T,14,50,,Secret
c41bb134,573f06b5,/test/conf/,.config,3,3,T,14,46,,Secret
c41bb134,68cbce99,/test/spec/,.hs,54,54,F,,,,API
c41bb134,68cbce99,/test/spec/,.hs,147,147,F,15,-1,,Secret
c41bb134,68cbce99,/test/spec/,.hs,155,155,F,15,-1,,Secret
c41bb134,68cbce99,/test/spec/,.hs,94,94,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,117,117,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,130,130,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,132,132,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,138,138,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,140,140,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,149,149,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,157,157,F,,,,Secret
c41bb134,68cbce99,/test/spec/,.hs,126,126,F,,,,API
c41bb134,68cbce99,/test/spec/,.hs,232,232,F,-1,-1,,Key
c41bb134,68cbce99,/test/spec/,.hs,233,233,F,-1,-1,,Key
c41bb134,68cbce99,/test/spec/,.hs,74,74,F,24,28,,Secret
c41bb134,691fe380,/src/conf/,.hs,231,231,F,-1,-1,,Key
c41bb134,691fe380,/src/conf/,.hs,209,209,F,-1,-1,,Key
c41bb134,691fe380,/src/conf/,.hs,127,127,F,-1,-1,,Other
c41bb134,691fe380,/src/conf/,.hs,128,128,F,,,,Gitlab Feed Token
c41bb134,691fe380,/src/conf/,.hs,150,150,F,,,,Secret
c41bb134,691fe380,/src/conf/,.hs,153,153,F,,,,Secret
c41bb134,691fe380,/src/conf/,.hs,374,374,F,,,,Secret
c41bb134,691fe380,/src/conf/,.hs,379,379,F,-1,-1,,Other
c41bb134,691fe380,/src/conf/,.hs,384,384,F,,,,Secret
c41bb134,691fe380,/src/conf/,.hs,390,390,F,,,,Secret
c41bb134,691fe380,/src/conf/,.hs,404,404,F,,,,Secret
c41bb134,6f407ba6,/src/api/,.hs,351,351,F,-1,-1,,Key
c41bb134,6f407ba6,/src/api/,.hs,345,345,F,,,,Auth
c41bb134,6f407ba6,/src/api/,.hs,346,346,F,,,,Token
c41bb134,6f407ba6,/src/api/,.hs,414,414,F,-1,-1,,Key
c41bb134,6f407ba6,/src/api/,.hs,415,415,F,-1,-1,,Key
c41bb134,78a8a197,/conf/,.yml,60,60,F,,,,Key
c41bb134,89156e52,/test/fixture/,.json,31,31,F,,,,API
c41bb134,8a3fd767,/test/conf/,.config,2,2,F,,,,Key
c41bb134,8a3fd767,/test/conf/,.config,3,3,T,14,46,,Secret
c41bb134,8a84ef5d,/_/,.nix,16,16,F,18,70,,Other
c41bb134,917a0183,/test/,,32,32,F,,,,Password
c41bb134,9279daa5,/test/conf/setting/,.config,5,5,T,14,49,,Secret
c41bb134,96677aa3,/app/,.json,16,16,Template,71,75,,Password:URL Credentials
c41bb134,978243c8,/test/fixture/,.yaml,83,83,F,,,,Secret
c41bb134,978243c8,/test/fixture/,.yaml,84,84,Template,25,36,,Secret
c41bb134,978243c8,/test/fixture/,.yaml,143,143,F,-1,-1,,Key
c41bb134,978243c8,/test/fixture/,.yaml,166,166,F,-1,-1,,Key
c41bb134,ac7f3952,/test/fixture/,.sql,339,339,F,55,219,,Other
c41bb134,ac7f3952,/test/fixture/,.sql,338,338,F,55,239,,Other
c41bb134,ac7f3952,/test/fixture/,.sql,597,597,T,9,45,,UUID
c41bb134,ac7f3952,/test/fixture/,.sql,598,598,T,9,45,,UUID
c41bb134,ac7f3952,/test/fixture/,.sql,599,599,T,9,45,,UUID
c41bb134,acc69d57,/test/conf/,.config,17,17,T,14,46,,Secret
c41bb134,ad0de80c,/test/conf/,.yaml,19,19,T,18,50,,Secret
c41bb134,b032808b,/test/,.hs,463,463,T,30,36,,Secret
c41bb134,b032808b,/test/,.hs,455,455,T,30,37,,Secret
c41bb134,b032808b,/test/,.hs,457,457,T,43,50,,Secret
c41bb134,b032808b,/test/,.hs,465,465,T,43,49,,Secret
c41bb134,b032808b,/test/,.hs,454,454,T,27,167,,JSON Web Token
c41bb134,b032808b,/test/,.hs,462,462,T,27,167,,JSON Web Token
c41bb134,b155aa73,/test/,.hs,329,329,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,826,826,F,-1,-1,,Other
c41bb134,b155aa73,/test/,.hs,852,852,F,-1,-1,,Other
c41bb134,b155aa73,/test/,.hs,342,342,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,359,359,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,372,372,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,916,916,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,922,922,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,928,928,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,915,915,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,921,921,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,927,927,F,-1,-1,,Key
c41bb134,b155aa73,/test/,.hs,798,798,T,64,188,,JSON Web Token
c41bb134,b155aa73,/test/,.hs,801,801,T,26,150,,JSON Web Token
c41bb134,bb7e3057,/src/,.hs,200,200,F,23,57,,Secret
c41bb134,bb7e3057,/src/,.hs,135,135,Template,33,37,,Password:URL Credentials
c41bb134,bb7e3057,/src/,.hs,198,198,F,-1,-1,,Other
c41bb134,bb7e3057,/src/,.hs,205,205,F,-1,-1,,Key
c41bb134,bc5f4e29,/test/,.hs,817,817,F,9,26,,Other
c41bb134,bc5f4e29,/test/,.hs,851,851,F,9,26,,Other
c41bb134,bc5f4e29,/test/,.hs,207,207,F,,,,Password
c41bb134,daab1f97,/test/conf/,.config,17,17,T,14,54,,Secret
