Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
b81d3227,09045cd1,/src/,.java,107,107,F,-1,-1,,Key
b81d3227,5fe1d42b,/test/src/,.java,40,40,T,27,51,,Key
b81d3227,5fe1d42b,/test/src/,.java,59,59,T,27,51,,Key
b81d3227,5fe1d42b,/test/src/,.java,85,85,F,31,375,,Key
b81d3227,5fe1d42b,/test/src/,.java,622,622,F,57,121,,Key
b81d3227,5fe1d42b,/test/src/,.java,690,690,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,713,713,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,736,736,F,45,389,,Key
b81d3227,5fe1d42b,/test/src/,.java,739,739,F,57,101,,Key
b81d3227,5fe1d42b,/test/src/,.java,916,916,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,948,948,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,1007,1007,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,1037,1037,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,1039,1039,F,57,121,,Key
b81d3227,5fe1d42b,/test/src/,.java,1062,1062,F,41,553,,Key
b81d3227,5fe1d42b,/test/src/,.java,1065,1065,F,53,117,,Key
b81d3227,5fe1d42b,/test/src/,.java,1093,1093,F,41,553,,Key
b81d3227,5fe1d42b,/test/src/,.java,1096,1096,F,53,117,,Key
b81d3227,5fe1d42b,/test/src/,.java,1147,1147,F,57,121,,Key
b81d3227,5fe1d42b,/test/src/,.java,1204,1204,F,57,121,,Key
b81d3227,5fe1d42b,/test/src/,.java,619,619,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,644,644,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,667,667,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,778,778,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,802,802,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,828,828,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,852,852,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,894,894,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,921,921,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,982,982,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,1117,1117,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,1144,1144,F,45,557,,Key
b81d3227,5fe1d42b,/test/src/,.java,1183,1183,F,36,548,,Key
b81d3227,5fe1d42b,/test/src/,.java,1201,1201,F,45,557,,Key
b81d3227,6c12deaf,/test/src/resource/,.pem,1,16,T,,,,PEM Private Key
b81d3227,78c33315,/test/src/resource/,.pem,1,28,T,,,,PEM Private Key
b81d3227,81cec6cb,/_/,.yml,30,30,F,-1,-1,,Key:Token
b81d3227,84c175bb,/test/src/resource/,.pem,1,15,T,,,,PEM Private Key
b81d3227,90e6cd21,/src/util/,.java,23,23,F,-1,-1,,Other
b81d3227,90e6cd21,/src/util/,.java,25,25,F,-1,-1,,Other
b81d3227,a0296ddf,/test/src/util/,.java,104,104,T,36,,,Key:BASE64 Private Key
b81d3227,a0296ddf,/test/src/util/,.java,53,53,T,44,,,BASE64 Private Key
b81d3227,a0296ddf,/test/src/util/,.java,54,54,T,44,,,BASE64 Private Key
b81d3227,a0296ddf,/test/src/util/,.java,55,55,T,44,,,BASE64 Private Key
b81d3227,b3356305,/readme/,.md,119,119,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,118,118,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,104,104,F,,,,Key
b81d3227,b3356305,/readme/,.md,114,114,F,,,,Key
b81d3227,b3356305,/readme/,.md,162,162,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,273,273,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,326,326,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,448,448,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,485,485,F,-1,-1,,Other
b81d3227,b3356305,/readme/,.md,368,368,F,-1,-1,,Key:Gitlab Incoming Email Token
b81d3227,b3356305,/readme/,.md,387,387,F,-1,-1,,Key
b81d3227,b3356305,/readme/,.md,437,437,F,-1,-1,,Key
b81d3227,b3356305,/readme/,.md,458,458,F,-1,-1,,Key
b81d3227,d3ebc628,/test/src/,.java,23,23,T,48,72,,Key
b81d3227,d3ebc628,/test/src/,.java,40,40,T,29,,,Key
b81d3227,d3ebc628,/test/src/,.java,47,47,T,48,72,,Key
b81d3227,d3ebc628,/test/src/,.java,57,57,T,29,,,Key
b81d3227,d3ebc628,/test/src/,.java,64,64,T,48,72,,Key
