Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
2482,479a3aa3,GitHub,3d82970b,data/3d82970b/test/479a3aa3.js,122,122,F,,,,,Secret
2492,3f5e1784,GitHub,3d82970b,data/3d82970b/test/3f5e1784.js,83,83,F,,,,,Token
2493,3f5e1784,GitHub,3d82970b,data/3d82970b/test/3f5e1784.js,74,74,F,,,,,Token
2494,b3356305,GitHub,3d82970b,data/3d82970b/other/b3356305.md,205,205,F,,,,,Token
2495,b3356305,GitHub,3d82970b,data/3d82970b/other/b3356305.md,199,199,F,,,,,Token
2496,b3356305,GitHub,3d82970b,data/3d82970b/other/b3356305.md,193,193,F,,,,,Token
2497,b3356305,GitHub,3d82970b,data/3d82970b/other/b3356305.md,187,187,F,,,,,Token
2498,3f5e1784,GitHub,3d82970b,data/3d82970b/test/3f5e1784.js,105,105,F,,,,,Token
2499,479a3aa3,GitHub,3d82970b,data/3d82970b/test/479a3aa3.js,56,56,F,-1,-1,,,Other
2500,479a3aa3,GitHub,3d82970b,data/3d82970b/test/479a3aa3.js,65,65,F,-1,-1,,,Other
2501,479a3aa3,GitHub,3d82970b,data/3d82970b/test/479a3aa3.js,12,12,F,,,,,Token
2543,39a8e43b,GitHub,3d82970b,data/3d82970b/test/39a8e43b.js,25,25,F,-1,-1,,,Key:Gitlab Feed Token
2544,39a8e43b,GitHub,3d82970b,data/3d82970b/test/39a8e43b.js,18,18,F,-1,-1,,,Key
2748,a32f3d1d,GitHub,3d82970b,data/3d82970b/src/a32f3d1d.js,81,81,F,,,,,Secret
13637,d1ba59a4,GitHub,3d82970b,data/3d82970b/src/d1ba59a4.js,204,204,F,,,,,Secret
14050,39a8e43b,GitHub,3d82970b,data/3d82970b/test/39a8e43b.js,16,16,F,-1,-1,,,Key
14927,39a8e43b,GitHub,3d82970b,data/3d82970b/test/39a8e43b.js,24,24,F,-1,-1,,,Key
14967,39a8e43b,GitHub,3d82970b,data/3d82970b/test/39a8e43b.js,17,17,F,-1,-1,,,Key
14968,39a8e43b,GitHub,3d82970b,data/3d82970b/test/39a8e43b.js,22,22,F,-1,-1,,,Key
29721,479a3aa3,GitHub,3d82970b,data/3d82970b/test/479a3aa3.js,9,9,Template,18,25,,,Secret
34045,ca9d3341,GitHub,3d82970b,data/3d82970b/test/ca9d3341.js,47,47,T,24,136,,JSON Web Token,JSON Web Token:Token
34046,ca9d3341,GitHub,3d82970b,data/3d82970b/test/ca9d3341.js,37,37,T,24,139,,JSON Web Token,JSON Web Token:Token
34047,ca9d3341,GitHub,3d82970b,data/3d82970b/test/ca9d3341.js,27,27,T,24,140,,JSON Web Token,JSON Web Token:Token
34048,ca9d3341,GitHub,3d82970b,data/3d82970b/test/ca9d3341.js,17,17,T,24,135,,JSON Web Token,JSON Web Token:Token
