Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,845,845,F,-1,-1,,Key
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,780,780,F,,,,Password
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,807,807,F,,,,Password
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,775,775,F,,,,Password
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,312,312,F,,,,Password
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,296,296,F,,,,Password
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,821,821,F,,,,Password
d2d68c6f,02b0e049,/test/src/sample/resource/lang/,.tsx,781,781,F,,,,Password
d2d68c6f,03e55831,/test/src/sample/resource/lang/,.m,175,175,F,-1,-1,,Key
d2d68c6f,03e55831,/test/src/sample/resource/lang/,.m,184,184,F,-1,-1,,Key
d2d68c6f,05a55175,/test/src/sample/resource/lang/,.pan,8,8,F,,,,Secret
d2d68c6f,05a55175,/test/src/sample/resource/lang/,.pan,10,10,F,,,,Key
d2d68c6f,079b3db9,/test/src/sample/resource/lang/python/,.ipynb,161,161,F,,,,Password
d2d68c6f,079b3db9,/test/src/sample/resource/lang/python/,.ipynb,85,85,F,-1,-1,,Other
d2d68c6f,079b3db9,/test/src/sample/resource/lang/python/,.ipynb,116,116,F,,,,Password
d2d68c6f,079b3db9,/test/src/sample/resource/lang/python/,.ipynb,41,41,F,,,,Gitlab Feed Token:Bitbucket Client ID:Bitbucket Client Secret:Atlassian Old PAT token
d2d68c6f,08c401d5,/test/src/util/sample/resource/lang/,.cls,112,112,F,,,,Token
d2d68c6f,095f13fd,/test/src/sample/resource/lang/,.pp,64,64,F,,,,Token
d2d68c6f,0be75356,/test/src/sample/resource/lang/,.nix,35,35,F,-1,-1,,Other
d2d68c6f,0be75356,/test/src/sample/resource/lang/,.nix,29,29,F,-1,-1,,Other
d2d68c6f,0be75356,/test/src/sample/resource/lang/,.nix,23,23,F,-1,-1,,Other
d2d68c6f,0be75356,/test/src/sample/resource/lang/,.nix,28,28,F,-1,-1,,Other
d2d68c6f,0be75356,/test/src/sample/resource/lang/,.nix,16,16,F,-1,-1,,Other
d2d68c6f,0be75356,/test/src/sample/resource/lang/,.nix,22,22,F,-1,-1,,Other
d2d68c6f,0e1f99a6,/src/api/app/,.kt,2,2,F,,,,Auth
d2d68c6f,0ef89a5f,/test/src/sample/resource/lang/,.js,147,147,F,,,,Token
d2d68c6f,0ef89a5f,/test/src/sample/resource/lang/,.js,1727,1727,F,,,,Token
d2d68c6f,0f6eee91,/test/src/sample/resource/lang/,.sql,208,208,F,,,,Password
