Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
4a8d3fd4,07a97793,/src/,.js,30,30,F,27,61,,Other
4a8d3fd4,084cdcc6,/src/,.json,1,1,F,,,,Password
4a8d3fd4,0c3c80a4,/src/,.json,1,1,F,,,,Password
4a8d3fd4,18f55a76,/test/util/,.js,6,6,F,-1,-1,,Key
4a8d3fd4,1e5cc95a,/src/,.json,1,1,F,,,,Password
4a8d3fd4,2699068b,/src/,.js,1059,1059,F,,,,Password
4a8d3fd4,2699068b,/src/,.js,1039,1039,F,,,,Password
4a8d3fd4,2699068b,/src/,.js,1034,1034,F,,,,Password
4a8d3fd4,2699068b,/src/,.js,1171,1171,F,114,126,,Password
4a8d3fd4,33d91782,/src/,.js,33,33,F,27,61,,Other
4a8d3fd4,33d91782,/src/,.js,141,141,F,25,62,,Other
4a8d3fd4,36964620,/src/util/,.js,5,5,F,-1,-1,,Key
4a8d3fd4,41513025,/_/,.po,2413,2413,F,,,,Password
4a8d3fd4,41513025,/_/,.po,2522,2522,F,-1,-1,,Other
4a8d3fd4,41513025,/_/,.po,2530,2530,F,-1,-1,,Other
4a8d3fd4,41513025,/_/,.po,2543,2543,F,-1,-1,,Other
4a8d3fd4,41513025,/_/,.po,701,701,F,,,,Password
4a8d3fd4,41513025,/_/,.po,705,705,F,,,,Password
4a8d3fd4,41513025,/_/,.po,713,713,F,,,,Password
4a8d3fd4,41513025,/_/,.po,2028,2028,F,,,,Password
4a8d3fd4,41513025,/_/,.po,2032,2032,F,,,,Password
4a8d3fd4,41513025,/_/,.po,2036,2036,F,,,,Password
4a8d3fd4,41513025,/_/,.po,2108,2108,F,,,,Auth
4a8d3fd4,41513025,/_/,.po,2497,2497,F,-1,-1,,Other
4a8d3fd4,4322ddaf,/_/,.json,144,144,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,175,175,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,116,116,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,68,68,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,26,26,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,89,89,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,189,189,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,12,12,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,182,182,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,19,19,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,97,97,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,61,61,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,82,82,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,128,128,F,24,58,,Other
4a8d3fd4,4322ddaf,/_/,.json,160,160,F,24,58,,Other
4a8d3fd4,4333260e,/src/,.json,1,1,F,,,,Password
4a8d3fd4,4f2530ed,/test/,.js,74,74,F,-1,-1,,Other
4a8d3fd4,506c8cf6,/src/,.js,72,72,F,,,,Password
4a8d3fd4,506c8cf6,/src/,.js,211,211,F,-1,-1,,Other
4a8d3fd4,506c8cf6,/src/,.js,180,180,F,,,,Password
4a8d3fd4,506c8cf6,/src/,.js,71,71,F,,,,Password
4a8d3fd4,62704e76,/src/,.json,1,1,F,,,,Password
4a8d3fd4,6ac3f79f,/_/,.yml,45,45,Template,23,36,,Key
4a8d3fd4,6ac3f79f,/_/,.yml,51,51,F,-1,-1,,Bitbucket Client ID
4a8d3fd4,72a9d2b2,/_/,.js,706,706,F,,,,Token
4a8d3fd4,73320c6c,/src/,.json,1,1,F,,,,Password:Dropbox App secret
4a8d3fd4,78655b6a,/src/,.less,136,136,F,-1,-1,,Other
4a8d3fd4,78655b6a,/src/,.less,313,313,F,,,,Password
4a8d3fd4,865ba8d5,/src/,.js,36,36,F,27,61,,Other
4a8d3fd4,865ba8d5,/src/,.js,151,151,F,27,61,,Other
4a8d3fd4,89002bdc,/_/,.js,812,812,F,-1,-1,,Key
4a8d3fd4,89002bdc,/_/,.js,654,654,F,-1,-1,,Other
4a8d3fd4,89002bdc,/_/,.js,598,598,F,-1,-1,,Key
4a8d3fd4,89002bdc,/_/,.js,51,51,F,,,,Key
4a8d3fd4,89002bdc,/_/,.js,52,52,F,,,,Key
4a8d3fd4,89002bdc,/_/,.js,60,60,F,-1,-1,,Key
4a8d3fd4,89002bdc,/_/,.js,54,54,F,,,,Key
4a8d3fd4,89002bdc,/_/,.js,61,61,F,-1,-1,,Key
4a8d3fd4,89002bdc,/_/,.js,53,53,F,,,,Key
4a8d3fd4,89002bdc,/_/,.js,1862,1862,F,,,,Token
4a8d3fd4,89002bdc,/_/,.js,1784,1784,F,,,,Token
4a8d3fd4,89002bdc,/_/,.js,1875,1875,F,,,,Token
4a8d3fd4,89002bdc,/_/,.js,1759,1759,F,-1,-1,,Key
4a8d3fd4,89002bdc,/_/,.js,1054,1054,F,,,,Token
4a8d3fd4,89002bdc,/_/,.js,872,872,F,-1,-1,,Other
4a8d3fd4,89002bdc,/_/,.js,1672,1672,F,,,,Auth
4a8d3fd4,89002bdc,/_/,.js,2419,2419,F,-1,-1,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,118,118,F,44,78,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,114,114,F,44,78,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,110,110,F,44,78,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,61,61,F,-1,-1,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,94,94,F,44,78,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,101,101,F,41,75,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,105,105,F,41,74,,Other
4a8d3fd4,a4f46fbc,/test/conf/,.js,122,122,F,44,78,,Other
4a8d3fd4,aae7339c,/test/,.js,101,101,F,-1,-1,,Other
4a8d3fd4,aae7339c,/test/,.js,170,170,F,-1,-1,,Other
4a8d3fd4,aae7339c,/test/,.js,117,117,F,6,218,,Other
4a8d3fd4,aae7339c,/test/,.js,118,118,F,6,139,,Other
4a8d3fd4,bca050c4,/src/util/,.js,5,5,F,-1,-1,,Other
4a8d3fd4,c63599f1,/src/,.json,1,1,F,,,,Password:Dropbox App secret
4a8d3fd4,d448b2d6,/src/,.js,103,103,F,-1,-1,,Key
4a8d3fd4,d8809c32,/src/,.json,1,1,F,,,,Password
4a8d3fd4,e12d39b8,/src/,.json,1,1,F,,,,Password
4a8d3fd4,e34f13b7,/src/,.js,336,336,F,,,,Password
4a8d3fd4,e3721c45,/src/,.json,1,1,F,,,,Password
4a8d3fd4,ec2f4f5d,/src/,.json,1,1,F,,,,Password
4a8d3fd4,ecbba995,/src/,.json,1,1,F,,,,Password
4a8d3fd4,f70d712b,/src/,.js,264,264,F,,,,Token
4a8d3fd4,f70d712b,/src/,.js,377,377,F,,,,Password
4a8d3fd4,fc4c89a1,/_/,.js,5,5,F,-1,-1,,Other
4a8d3fd4,fc52321a,/src/,.less,134,134,F,-1,-1,,Key
4a8d3fd4,fc52321a,/src/,.less,330,330,F,,,,Password
