Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
23,6c3faa22,GitHub,693d8e64,data/693d8e64/lib/server/6c3faa22.ts,226,226,F,,,,,Key
102,ad94f210,GitHub,693d8e64,data/693d8e64/lib/ad94f210.ts,30,30,F,,,,,Key
599,72a0d32d,GitHub,693d8e64,data/693d8e64/tool/util/lib/72a0d32d.ts,60,60,F,,,,,Key
600,ff9263ff,GitHub,693d8e64,data/693d8e64/util/lib/ff9263ff.ts,11,11,F,,,,,Key
601,1afe07e0,GitHub,693d8e64,data/693d8e64/code/util/lib/1afe07e0.ts,17,17,F,,,,,Key
604,a193b21a,GitHub,693d8e64,data/693d8e64/util/lib/a193b21a.ts,88,88,F,,,,,Password
605,a193b21a,GitHub,693d8e64,data/693d8e64/util/lib/a193b21a.ts,130,130,F,,,,,Auth
607,1afe07e0,GitHub,693d8e64,data/693d8e64/code/util/lib/1afe07e0.ts,46,46,F,,,,,Key
609,3e45a5f7,GitHub,693d8e64,data/693d8e64/lib/3e45a5f7.ts,42,42,F,,,,,Key
610,ff9263ff,GitHub,693d8e64,data/693d8e64/util/lib/ff9263ff.ts,31,31,F,,,,,Key
611,3e45a5f7,GitHub,693d8e64,data/693d8e64/lib/3e45a5f7.ts,26,26,F,,,,,Key
614,89b3c11e,GitHub,693d8e64,data/693d8e64/util/lib/89b3c11e.ts,227,227,F,,,,,Key
615,2668e830,GitHub,693d8e64,data/693d8e64/lib/2668e830.ts,8,8,F,,,,,Key
617,5f30f21d,GitHub,693d8e64,data/693d8e64/lib/client/5f30f21d.ts,24,24,F,,,,,Key
618,86578876,GitHub,693d8e64,data/693d8e64/lib/86578876.ts,282,282,F,,,,,Key
624,415fbe11,GitHub,693d8e64,data/693d8e64/tool/util/lib/415fbe11.ts,77,77,F,,,,,Key
625,415fbe11,GitHub,693d8e64,data/693d8e64/tool/util/lib/415fbe11.ts,68,68,F,,,,,Key
626,415fbe11,GitHub,693d8e64,data/693d8e64/tool/util/lib/415fbe11.ts,85,85,F,,,,,Key
627,415fbe11,GitHub,693d8e64,data/693d8e64/tool/util/lib/415fbe11.ts,60,60,F,,,,,Key
628,3fef8c56,GitHub,693d8e64,data/693d8e64/lib/3fef8c56.ts,24,24,F,,,,,Key
630,313ae2b0,GitHub,693d8e64,data/693d8e64/lib/313ae2b0.ts,29,29,F,,,,,Password
631,313ae2b0,GitHub,693d8e64,data/693d8e64/lib/313ae2b0.ts,30,30,F,,,,,Token
633,65b7140e,GitHub,693d8e64,data/693d8e64/lib/app/65b7140e.ts,11,11,F,,,,,Key
637,daae3d98,GitHub,693d8e64,data/693d8e64/tool/lib/daae3d98.ts,80,80,F,,,,,Key
704,9fac3e8c,GitHub,693d8e64,data/693d8e64/lib/9fac3e8c.ts,28,28,F,,,,,Key
705,5646da45,GitHub,693d8e64,data/693d8e64/lib/5646da45.ts,88,88,F,,,,,Key
729,07b6fef5,GitHub,693d8e64,data/693d8e64/code/lib/07b6fef5.ts,22,22,F,,,,,Key
731,5646da45,GitHub,693d8e64,data/693d8e64/lib/5646da45.ts,92,92,F,,,,,Key
732,07b6fef5,GitHub,693d8e64,data/693d8e64/code/lib/07b6fef5.ts,159,159,F,,,,,Key
739,d6bc15e2,GitHub,693d8e64,data/693d8e64/lib/server/d6bc15e2.ts,247,247,F,,,,,Key
740,2f7a4368,GitHub,693d8e64,data/693d8e64/lib/server/2f7a4368.ts,204,204,F,,,,,Key
755,9fac3e8c,GitHub,693d8e64,data/693d8e64/lib/9fac3e8c.ts,46,46,F,,,,,Key
756,07b6fef5,GitHub,693d8e64,data/693d8e64/code/lib/07b6fef5.ts,87,87,F,,,,,Key
757,07b6fef5,GitHub,693d8e64,data/693d8e64/code/lib/07b6fef5.ts,64,64,F,,,,,Key
758,9fac3e8c,GitHub,693d8e64,data/693d8e64/lib/9fac3e8c.ts,32,32,F,,,,,Key
900,264df756,GitHub,693d8e64,data/693d8e64/sample/server/264df756.js,66,66,F,,,,,Key
1192,19e55ad2,GitHub,693d8e64,data/693d8e64/lib/19e55ad2.ts,35,35,F,,,,,Key
1201,df1e8409,GitHub,693d8e64,data/693d8e64/lib/modul/script/df1e8409.ts,21,21,F,,,,,Key
1202,bb981479,GitHub,693d8e64,data/693d8e64/lib/bb981479.ts,101,101,F,,,,,Key
1203,be319f47,GitHub,693d8e64,data/693d8e64/tool/lib/be319f47.ts,14,14,F,,,,,Key
