Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1525,eeb6b41f,GitHub,f623c7b3,data/f623c7b3/test/eeb6b41f.py,101,101,F,,,,,Secret
1528,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,3335,3335,F,,,,,Key
1531,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,3338,3338,F,,,,,Key
1570,e6a0fcf8,GitHub,f623c7b3,data/f623c7b3/client/e6a0fcf8.py,226,226,F,,,,,Key
1571,e6a0fcf8,GitHub,f623c7b3,data/f623c7b3/client/e6a0fcf8.py,222,222,F,,,,,Key
1572,e6a0fcf8,GitHub,f623c7b3,data/f623c7b3/client/e6a0fcf8.py,233,233,F,,,,,Key
1573,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,3292,3292,F,,,,,Key
1575,3c1d6424,GitHub,f623c7b3,data/f623c7b3/util/3c1d6424.py,981,981,F,,,,,Key
1853,eeb6b41f,GitHub,f623c7b3,data/f623c7b3/test/eeb6b41f.py,215,215,F,,,,,Secret
1908,eeb6b41f,GitHub,f623c7b3,data/f623c7b3/test/eeb6b41f.py,2811,2811,F,,,,,Token
1909,eeb6b41f,GitHub,f623c7b3,data/f623c7b3/test/eeb6b41f.py,2802,2802,F,,,,,Token
1924,730d0dba,GitHub,f623c7b3,data/f623c7b3/_/730d0dba.py,236,236,F,,,,,Password
6192,ff034dc5,GitHub,f623c7b3,data/f623c7b3/server/ff034dc5.py,181,181,F,,,,,Key
6364,179cb0ff,GitHub,f623c7b3,data/f623c7b3/test/client/179cb0ff.py,272,272,F,,,,,Auth
6566,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,856,856,F,,,,,Auth:Key
7470,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,847,847,F,,,,,Auth
7901,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,1476,1476,F,,,,,Token
7906,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,369,369,F,,,,,Token
7915,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,1465,1465,F,,,,,Token
8272,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,1097,1097,F,,,,,Token
8317,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,882,882,F,,,,,Auth
8321,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,42,42,F,,,,,Auth
8324,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,379,379,F,,,,,Token
8434,c67251c6,GitHub,f623c7b3,data/f623c7b3/client/c67251c6.py,545,545,F,,,,,Key
8477,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,1327,1327,F,,,,,Auth
8811,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,1446,1446,F,,,,,Token
8813,3c1d6424,GitHub,f623c7b3,data/f623c7b3/util/3c1d6424.py,138,138,F,,,,,Key
9197,eeb6b41f,GitHub,f623c7b3,data/f623c7b3/test/eeb6b41f.py,110,110,F,,,,,Secret
11422,003d9681,GitHub,f623c7b3,data/f623c7b3/_/003d9681.py,1298,1298,F,,,,,Key
11562,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,370,370,F,,,,,Secret
11565,e9701aba,GitHub,f623c7b3,data/f623c7b3/util/e9701aba.py,105,105,F,,,,,Key
11888,1847d822,GitHub,f623c7b3,data/f623c7b3/opt/1847d822.py,445,445,F,,,,,Key
12178,3c1d6424,GitHub,f623c7b3,data/f623c7b3/util/3c1d6424.py,961,961,F,,,,,Key
12230,e6a0fcf8,GitHub,f623c7b3,data/f623c7b3/client/e6a0fcf8.py,168,168,F,,,,,Key
14463,e03d370e,GitHub,f623c7b3,data/f623c7b3/test/util/e03d370e.py,473,473,F,,,,,Key
17052,5cff293b,GitHub,f623c7b3,data/f623c7b3/_/5cff293b.py,827,827,F,,,,,Token
17496,e6a0fcf8,GitHub,f623c7b3,data/f623c7b3/client/e6a0fcf8.py,239,239,F,,,,,Key
17502,c67251c6,GitHub,f623c7b3,data/f623c7b3/client/c67251c6.py,461,461,F,,,,,Password
17503,c67251c6,GitHub,f623c7b3,data/f623c7b3/client/c67251c6.py,471,471,F,,,,,Key
27021,97b9e4ea,GitHub,f623c7b3,data/f623c7b3/template/97b9e4ea.html,10,10,F,,,,,Password
27978,179cb0ff,GitHub,f623c7b3,data/f623c7b3/test/client/179cb0ff.py,263,263,T,65,76,,,Auth:Password
28972,21453a69,GitHub,f623c7b3,data/f623c7b3/docs/21453a69.rst,162,162,X,26,71,,,Secret
29452,be8ed8e5,GitHub,f623c7b3,data/f623c7b3/_/be8ed8e5.py,13,13,X,34,42,,,Password
29460,be8ed8e5,GitHub,f623c7b3,data/f623c7b3/_/be8ed8e5.py,12,12,X,31,39,,,Key
29499,179cb0ff,GitHub,f623c7b3,data/f623c7b3/test/client/179cb0ff.py,282,282,X,69,73,,,Password:Auth
29625,952b0439,GitHub,f623c7b3,data/f623c7b3/test/client/952b0439.py,96,96,T,53,58,,,Password
30478,952b0439,GitHub,f623c7b3,data/f623c7b3/test/client/952b0439.py,127,127,T,27,32,,,Auth:Password
30602,609dc4ae,GitHub,f623c7b3,data/f623c7b3/security/docs/609dc4ae.rst,41,41,X,22,67,,,Secret
30686,730d0dba,GitHub,f623c7b3,data/f623c7b3/_/730d0dba.py,76,76,X,27,72,,,Secret
31040,952b0439,GitHub,f623c7b3,data/f623c7b3/test/client/952b0439.py,92,92,X,80,83,,,Password
31527,eeb6b41f,GitHub,f623c7b3,data/f623c7b3/test/eeb6b41f.py,718,718,X,21,42,,,Secret
