Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
301,565d4103,GitHub,0f133e09,data/0f133e09/_/565d4103.pyi,65,65,F,,,,,Key
322,fd19dc90,GitHub,0f133e09,data/0f133e09/public/fd19dc90.py,39,39,F,,,,,Secret
324,d2a693bc,GitHub,0f133e09,data/0f133e09/_/d2a693bc.pyi,87,87,F,,,,,Auth
2893,544d9560,GitHub,0f133e09,data/0f133e09/_/544d9560.py,263,263,F,,,,,Key
4054,94431913,GitHub,0f133e09,data/0f133e09/test/94431913.txt,21,21,F,,,,,Key
4285,06c85d5e,GitHub,0f133e09,data/0f133e09/test/06c85d5e.txt,43,43,F,,,,,Key
4297,77000b93,GitHub,0f133e09,data/0f133e09/test/77000b93.txt,153,153,F,,,,,Password
4604,493d2105,GitHub,0f133e09,data/0f133e09/test/493d2105.txt,10,10,F,,,,,Dropbox App secret
4681,2bdb56df,GitHub,0f133e09,data/0f133e09/test/2bdb56df.txt,32,32,F,,,,,Auth
5034,cd1f17b2,GitHub,0f133e09,data/0f133e09/_/cd1f17b2.yml,20,20,F,,,,,Token
5276,fbd15301,GitHub,0f133e09,data/0f133e09/test/fbd15301.txt,10,10,F,,,,,Key
5313,f2c0348c,GitHub,0f133e09,data/0f133e09/test/f2c0348c.txt,10,10,F,,,,,Token
5316,75bffd28,GitHub,0f133e09,data/0f133e09/test/75bffd28.txt,43,43,F,,,,,Auth
5318,75bffd28,GitHub,0f133e09,data/0f133e09/test/75bffd28.txt,32,32,F,,,,,Auth
5319,5ff4b6b7,GitHub,0f133e09,data/0f133e09/test/5ff4b6b7.txt,10,10,T,210,250,,,Token
5334,5b03fdb2,GitHub,0f133e09,data/0f133e09/test/5b03fdb2.txt,10,10,F,,,,,Auth
5357,08232d99,GitHub,0f133e09,data/0f133e09/test/08232d99.txt,10,10,F,,,,,Auth
5363,6ca54b76,GitHub,0f133e09,data/0f133e09/test/6ca54b76.txt,10,10,F,,,,,Auth
5364,3f1b2dc0,GitHub,0f133e09,data/0f133e09/test/3f1b2dc0.txt,10,10,F,,,,,Key
5527,c65fed08,GitHub,0f133e09,data/0f133e09/test/c65fed08.txt,9,9,T,394,414,,AWS Client ID,AWS Client ID
105527,c65fed08,GitHub,0f133e09,data/0f133e09/test/c65fed08.txt,9,9,T,394,457,,AWS Client ID,Credential
