Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
3b7cbdd3,05180dda,/test/,.py,335,335,F,-1,-1,,Key
3b7cbdd3,05180dda,/test/,.py,297,297,F,,,,Nonce
3b7cbdd3,29a33be0,/test/,.py,115,115,F,,,,API
3b7cbdd3,29a33be0,/test/,.py,7,7,F,,,,API
3b7cbdd3,2cee6a30,/docs/,.md,250,250,Template,31,35,,Password:URL Credentials
3b7cbdd3,3a9c01c9,/conf/,.py,92,92,F,-1,-1,,Key
3b7cbdd3,3a9c01c9,/conf/,.py,62,62,F,-1,-1,,Key
3b7cbdd3,3a9c01c9,/conf/,.py,67,67,F,-1,-1,,Key
3b7cbdd3,4b0d3203,/_/,.py,20,20,F,-1,-1,,Credential
3b7cbdd3,4f65e674,/_/,.py,132,132,F,-1,-1,,Key
3b7cbdd3,4f65e674,/_/,.py,98,98,F,-1,-1,,Other
3b7cbdd3,551d1fcf,/_/,.yml,26,26,F,,,,Token
3b7cbdd3,6c2d8493,/_/,.py,256,256,F,-1,-1,,Credential
3b7cbdd3,77b35193,/conf/docs/,.md,21,21,F,,,,Secret
3b7cbdd3,77b35193,/conf/docs/,.md,74,74,T,20,35,,URL Credentials
3b7cbdd3,77b35193,/conf/docs/,.md,35,35,T,11,34,,Key:Secret
3b7cbdd3,77b35193,/conf/docs/,.md,138,138,F,,,,Secret
3b7cbdd3,77b35193,/conf/docs/,.md,178,178,F,,,,Secret
3b7cbdd3,98d0f806,/_/,.yml,25,25,F,,,,API
3b7cbdd3,99ab667f,/test/,.py,34,34,F,,,,Secret
3b7cbdd3,99ab667f,/test/,.py,61,61,F,54,61,,Secret
3b7cbdd3,99ab667f,/test/,.py,77,77,F,54,61,,Secret
3b7cbdd3,99ab667f,/test/,.py,109,109,F,61,68,,Secret
3b7cbdd3,99ab667f,/test/,.py,78,78,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,79,79,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,81,81,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,84,84,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,87,87,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,90,90,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,93,93,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,96,96,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,99,99,F,-1,-1,,Other
3b7cbdd3,99ab667f,/test/,.py,102,102,F,-1,-1,,Other
3b7cbdd3,aca25e5f,/test/client/,.py,38,38,F,-1,-1,,Key
3b7cbdd3,b1bbe846,/docs/,.md,19,19,F,,,,API
3b7cbdd3,b1bbe846,/docs/,.md,64,64,F,,,,API
3b7cbdd3,d161c06b,/test/,.py,380,380,F,,,,API
3b7cbdd3,d161c06b,/test/,.py,181,181,T,33,69,,UUID
3b7cbdd3,d161c06b,/test/,.py,183,183,T,40,76,,UUID
3b7cbdd3,d161c06b,/test/,.py,186,186,T,47,83,,UUID
3b7cbdd3,d161c06b,/test/,.py,188,188,T,18,54,,UUID
3b7cbdd3,d668c492,/docs/,.md,35,35,F,,,,Password
3b7cbdd3,da24b355,/test/conf/,.py,27,27,F,,,,Secret
3b7cbdd3,da24b355,/test/conf/,.py,32,32,F,37,41,,Password
3b7cbdd3,da24b355,/test/conf/,.py,16,16,Template,31,38,,Key:Secret
3b7cbdd3,da24b355,/test/conf/,.py,14,14,T,49,53,,URL Credentials
3b7cbdd3,da24b355,/test/conf/,.py,53,53,F,-1,-1,,Other
3b7cbdd3,da24b355,/test/conf/,.py,54,54,F,-1,-1,,Other
3b7cbdd3,da24b355,/test/conf/,.py,58,58,F,-1,-1,,Other
3b7cbdd3,e939ae94,/_/,.py,534,534,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,528,528,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,619,619,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,545,545,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,601,601,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,579,579,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,637,637,F,-1,-1,,Key
3b7cbdd3,e939ae94,/_/,.py,154,154,F,,,,Password
3b7cbdd3,e939ae94,/_/,.py,108,108,F,,,,Password
3b7cbdd3,e939ae94,/_/,.py,28,28,F,-1,-1,,Key
3b7cbdd3,f4a2aeff,/test/,.py,62,62,F,,,,URL Credentials
3b7cbdd3,f4a2aeff,/test/,.py,63,63,F,45,53,,Password
3b7cbdd3,f6bba0ed,/test/,.py,81,81,F,-1,-1,,Key
3b7cbdd3,fe702eb4,/test/,.py,206,206,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,273,273,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,34,34,F,,,,Password
3b7cbdd3,fe702eb4,/test/,.py,216,216,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,223,223,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,230,230,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,302,302,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,310,310,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,338,338,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,204,204,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,214,214,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,221,221,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,228,228,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,232,232,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,244,244,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,270,270,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,284,284,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,300,300,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,308,308,F,,,,Auth
3b7cbdd3,fe702eb4,/test/,.py,336,336,F,,,,Auth
