Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
8f499d55,00dde193,/docs/,.vsixmanifest,10,10,F,-1,-1,,Other
8f499d55,0b9b0718,/test/pkg/kube/,.go,39,39,F,,,,API
8f499d55,0b9b0718,/test/pkg/kube/,.go,163,163,F,17,24,,API
8f499d55,17f2c0cc,/docs/,.mdx,30,30,F,,,,API
8f499d55,17f2c0cc,/docs/,.mdx,144,144,F,21,28,,API
8f499d55,2fefb90c,/docs/,.mdx,323,323,F,,,,API
8f499d55,2fefb90c,/docs/,.mdx,103,103,F,19,26,,API
8f499d55,2fefb90c,/docs/,.mdx,161,161,F,19,26,,API
8f499d55,2fefb90c,/docs/,.mdx,240,240,F,12,19,,API
8f499d55,3295df72,/_/,.sum,164,164,F,,,,Auth
8f499d55,6f5e6b10,/docs/,.md,44,44,F,,,,API
8f499d55,6f5e6b10,/docs/,.md,55,55,F,23,30,,API
8f499d55,6f5e6b10,/docs/,.md,97,97,F,19,26,,API
8f499d55,707e6086,/docs/env/,.mdx,191,191,F,,,,API
8f499d55,70d70f37,/docs/,.lock,6998,6998,F,-1,-1,,Other
8f499d55,70d70f37,/docs/,.lock,7609,7609,F,,,,Bitbucket Client ID:Bitbucket Client Secret
8f499d55,70d70f37,/docs/,.lock,10724,10724,F,,,,Bitbucket Client ID:Bitbucket Client Secret
8f499d55,70d70f37,/docs/,.lock,11426,11426,F,,,,Bitbucket Client Secret
8f499d55,7226ec38,/pkg/,.go,10,10,F,-1,-1,,Other
8f499d55,951c583d,/docs/,.json,60,60,F,-1,-1,,Key
8f499d55,abcb4b3f,/conf/docs/,.md,26,26,F,-1,-1,,Key
8f499d55,b346f284,/docs/,.json,2,2,T,13,45,,API:Key
8f499d55,b6236555,/docs/,.md,222,222,F,-1,-1,,Key
8f499d55,bdb48f4b,/_/,.yml,71,71,F,,,,Secret
8f499d55,bdb48f4b,/_/,.yml,122,122,F,,,,Secret
8f499d55,bdb48f4b,/_/,.yml,119,119,F,19,37,,Secret
8f499d55,bdb48f4b,/_/,.yml,168,168,F,19,37,,Secret
8f499d55,bdb48f4b,/_/,.yml,171,171,F,,,,Secret
8f499d55,bdb48f4b,/_/,.yml,217,217,F,,,,Secret
8f499d55,bdb48f4b,/_/,.yml,220,220,F,,,,Secret
8f499d55,bdb48f4b,/_/,.yml,250,250,F,,,,Secret
8f499d55,bdb48f4b,/_/,.yml,253,253,F,,,,Secret
8f499d55,c6fbcc2d,/test/pkg/kube/,.go,115,115,F,,,,API
8f499d55,d4e818ee,/docs/,.json,150,150,F,-1,-1,,Other
8f499d55,d4e818ee,/docs/,.json,184,184,T,11,47,,UUID
8f499d55,d4e818ee,/docs/,.json,186,186,T,20,56,,UUID
8f499d55,d8424f4d,/spec/pkg/,.go,17,17,F,,,,API
8f499d55,d9cfa760,/_/,.libsonnet,13,13,F,,,,Token
8f499d55,d9cfa760,/_/,.libsonnet,12,12,T,23,41,,Password
8f499d55,d9cfa760,/_/,.libsonnet,16,16,F,,,,Token
8f499d55,d9cfa760,/_/,.libsonnet,17,17,F,-1,-1,,Other
8f499d55,dc61ca8f,/test/pkg/,.go,27,27,F,-1,-1,,Key
8f499d55,e62e68f1,/_/,.go,57,57,F,-1,-1,,Key
8f499d55,e62e68f1,/_/,.go,56,56,F,-1,-1,,Key
8f499d55,e62e68f1,/_/,.go,60,60,F,-1,-1,,Key
8f499d55,e62e68f1,/_/,.go,59,59,F,-1,-1,,Key
8f499d55,e62e68f1,/_/,.go,76,76,F,-1,-1,,Key
8f499d55,e62e68f1,/_/,.go,68,68,F,-1,-1,,Key
