Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11503172,16cf9f2f,GitHub,057480bf,data/057480bf/_/16cf9f2f.cpp,575,575,T,19,98,,,Key
11503173,16cf9f2f,GitHub,057480bf,data/057480bf/_/16cf9f2f.cpp,577,577,T,19,138,,,Key
11503174,16cf9f2f,GitHub,057480bf,data/057480bf/_/16cf9f2f.cpp,579,579,T,19,178,,,Key
11503175,ece0b2cc,GitHub,057480bf,data/057480bf/_/ece0b2cc.hpp,35,35,F,28,35,,,Password
11503176,ece0b2cc,GitHub,057480bf,data/057480bf/_/ece0b2cc.hpp,40,40,F,28,35,,,Password
11503177,aba31e10,GitHub,057480bf,data/057480bf/src/aba31e10.c,159,159,T,116,128,,,Auth:Password
11503178,004783a9,GitHub,057480bf,data/057480bf/src/modul/004783a9.c,30,30,T,37,57,,,Password
11503179,13640db7,GitHub,057480bf,data/057480bf/src/modul/13640db7.c,30,30,T,37,68,,,Password
11503180,a6d12c33,GitHub,057480bf,data/057480bf/src/modul/a6d12c33.c,31,31,T,37,57,,,Password
11503181,e6a18185,GitHub,057480bf,data/057480bf/src/modul/e6a18185.c,32,32,T,37,57,,,Password
11503182,188e3140,GitHub,057480bf,data/057480bf/test/tool/188e3140.py,9,9,T,603,647,,,Salt
11503184,28989a8d,GitHub,057480bf,data/057480bf/test/tool/28989a8d.pm,34,34,F,26,46,,,Key
11503185,6a9edbb1,GitHub,057480bf,data/057480bf/test/tool/6a9edbb1.pm,34,34,F,26,46,,,Key
11503186,a3af3c51,GitHub,057480bf,data/057480bf/test/tool/a3af3c51.json,1,1,T,631,675,,,Salt
11503187,a934b7ab,GitHub,057480bf,data/057480bf/test/tool/a934b7ab.json,1,1,T,1465,1489,,,Salt
11503188,c868feff,GitHub,057480bf,data/057480bf/test/tool/c868feff.json,1,1,T,595,639,,,Salt
11503189,cba27b0c,GitHub,057480bf,data/057480bf/test/tool/cba27b0c.pm,22,22,T,27,39,,,Salt
11503190,da91ab59,GitHub,057480bf,data/057480bf/test/tool/da91ab59.pm,66,66,F,24,44,,,Key
11519093,188e3140,GitHub,057480bf,data/057480bf/test/tool/188e3140.py,10,10,T,12,20,,,Password
11519295,16cf9f2f,GitHub,057480bf,data/057480bf/_/16cf9f2f.cpp,590,590,F,19,27,,,Key
11524674,ece0b2cc,GitHub,057480bf,data/057480bf/_/ece0b2cc.hpp,62,62,F,28,35,,,Salt
11524675,aba31e10,GitHub,057480bf,data/057480bf/src/aba31e10.c,83,83,F,106,119,,,Key
11524676,aba31e10,GitHub,057480bf,data/057480bf/src/aba31e10.c,84,84,F,116,121,,,Key
11524677,aba31e10,GitHub,057480bf,data/057480bf/src/aba31e10.c,85,85,F,116,121,,,Key
11524678,13640db7,GitHub,057480bf,data/057480bf/src/modul/13640db7.c,167,167,F,22,26,,,Key
11524679,13640db7,GitHub,057480bf,data/057480bf/src/modul/13640db7.c,177,177,F,22,26,,,Token
11524680,28989a8d,GitHub,057480bf,data/057480bf/test/tool/28989a8d.pm,32,32,F,10,14,,,Salt
11524681,6a9edbb1,GitHub,057480bf,data/057480bf/test/tool/6a9edbb1.pm,30,30,F,10,14,,,Salt
11524682,a934b7ab,GitHub,057480bf,data/057480bf/test/tool/a934b7ab.json,1,1,F,2309,2325,,,Token
11524683,a934b7ab,GitHub,057480bf,data/057480bf/test/tool/a934b7ab.json,1,1,F,2360,2381,,,Token
11524684,a934b7ab,GitHub,057480bf,data/057480bf/test/tool/a934b7ab.json,1,1,F,3164,3172,,,Token
11524685,a934b7ab,GitHub,057480bf,data/057480bf/test/tool/a934b7ab.json,1,1,F,3239,3247,,,Token
11524686,da91ab59,GitHub,057480bf,data/057480bf/test/tool/da91ab59.pm,31,31,F,17,21,,,Salt
11524687,da91ab59,GitHub,057480bf,data/057480bf/test/tool/da91ab59.pm,35,35,F,19,23,,,Key
