Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
eb8448ad,09c8c391,/api/,,42,42,F,51,61,,Key:Secret:Token
eb8448ad,09c8c391,/api/,,32,32,Template,40,50,,URL Credentials
eb8448ad,09c8c391,/api/,,43,43,T,18,134,JSON Web Token,JSON Web Token:Token
eb8448ad,09c8c391,/api/,,31,31,Template,32,43,,URL Credentials
eb8448ad,09c8c391,/api/,,23,23,Template,11,21,,Secret
eb8448ad,12fc8db2,/api/,.yaml,1,1,F,,,,API
eb8448ad,12fc8db2,/api/,.yaml,111,111,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,50,50,F,,,,Key
eb8448ad,12fc8db2,/api/,.yaml,121,121,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,45,45,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,116,116,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,126,126,F,,,,Key
eb8448ad,12fc8db2,/api/,.yaml,86,86,F,,,,Key
eb8448ad,12fc8db2,/api/,.yaml,81,81,F,,,,Key
eb8448ad,12fc8db2,/api/,.yaml,101,101,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,91,91,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,96,96,F,-1,-1,,Key
eb8448ad,12fc8db2,/api/,.yaml,106,106,F,-1,-1,,Key
eb8448ad,1b2cd3a7,/api/,.lock,8440,8440,F,,,,API
eb8448ad,1b2cd3a7,/api/,.lock,182,182,F,,,,API
eb8448ad,1b2cd3a7,/api/,.lock,4065,4065,F,,,,API
eb8448ad,1b2cd3a7,/api/,.lock,7125,7125,F,,,,API
eb8448ad,1b2cd3a7,/api/,.lock,7426,7426,F,-1,-1,,Key
eb8448ad,4563fbe9,/docker/,.yml,13,13,F,-1,-1,,Key
eb8448ad,4563fbe9,/docker/,.yml,12,12,F,-1,-1,,Key
eb8448ad,560e5d9e,/api/,.test,3,3,F,12,25,,Secret
eb8448ad,6eb51d25,/_/,.sh,18,18,F,50,61,,Password:URL Credentials
eb8448ad,6eb51d25,/_/,.sh,18,18,T,158,168,,Password:URL Credentials
eb8448ad,6eb51d25,/_/,.sh,16,16,F,,,,Secret
eb8448ad,91b3c8bc,/api/,.yaml,56,56,T,23,33,,Password
eb8448ad,91b3c8bc,/api/,.yaml,44,44,T,13,129,JSON Web Token,JSON Web Token:Token
eb8448ad,91b3c8bc,/api/,.yaml,54,54,T,33,43,,URL Credentials
eb8448ad,91b3c8bc,/api/,.yaml,106,106,F,,,,Secret
eb8448ad,ae39a300,/api/,.yaml,2,2,F,,,,API
eb8448ad,ae39a300,/api/,.yaml,10,10,F,16,23,,API
eb8448ad,bdd2cc92,/test/conf/api/,.yaml,3,3,F,,,,Password
eb8448ad,e45e45ba,/docker/,.yml,37,37,F,-1,-1,,Key
eb8448ad,e45e45ba,/docker/,.yml,36,36,F,-1,-1,,Key
eb8448ad,e45e45ba,/docker/,.yml,61,61,T,26,36,,Password
