Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
921,95524a3b,GitHub,46a1f50f,data/46a1f50f/lib/95524a3b.rb,341,341,F,,,,,Key
1479,ba0f0359,GitHub,46a1f50f,data/46a1f50f/lib/ba0f0359.rb,249,249,F,,,,,Key
1480,ba0f0359,GitHub,46a1f50f,data/46a1f50f/lib/ba0f0359.rb,75,75,F,,,,,Key
2063,89cade48,GitHub,46a1f50f,data/46a1f50f/_/89cade48.lock,5,5,F,,,,,API
2508,1b7625ca,GitHub,46a1f50f,data/46a1f50f/lib/client/1b7625ca.rb,54,54,F,,,,,Password
6576,ba0f0359,GitHub,46a1f50f,data/46a1f50f/lib/ba0f0359.rb,62,62,F,,,,,Key
7668,3a3d635b,GitHub,46a1f50f,data/46a1f50f/conf/lib/3a3d635b.rb,111,111,F,,,,,Key
9299,15916c41,GitHub,46a1f50f,data/46a1f50f/spec/client/15916c41.rb,17,17,F,,,,,URL Credentials
12208,a0b88eb7,GitHub,46a1f50f,data/46a1f50f/lib/a0b88eb7.rb,81,81,F,,,,,Key
12464,1c72d1d8,GitHub,46a1f50f,data/46a1f50f/lib/1c72d1d8.rb,142,142,F,,,,,Key
12465,1c72d1d8,GitHub,46a1f50f,data/46a1f50f/lib/1c72d1d8.rb,145,145,F,,,,,Key
13992,64858a31,GitHub,46a1f50f,data/46a1f50f/lib/64858a31.rb,210,210,F,,,,,Auth
14457,95524a3b,GitHub,46a1f50f,data/46a1f50f/lib/95524a3b.rb,229,229,F,,,,,Password
20961,8af04659,GitHub,46a1f50f,data/46a1f50f/lib/8af04659.rb,628,628,X,113,117,,,URL Credentials
21663,b9446b12,GitHub,46a1f50f,data/46a1f50f/lib/b9446b12.rb,78,78,X,58,66,,,URL Credentials
23460,95524a3b,GitHub,46a1f50f,data/46a1f50f/lib/95524a3b.rb,126,126,F,,,,,API
23485,95524a3b,GitHub,46a1f50f,data/46a1f50f/lib/95524a3b.rb,81,81,F,,,,,Credential
23494,95524a3b,GitHub,46a1f50f,data/46a1f50f/lib/95524a3b.rb,279,279,F,,,,,Credential
27255,bcf142ef,GitHub,46a1f50f,data/46a1f50f/spec/bcf142ef.rb,454,454,X,31,39,,,URL Credentials
