Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11,4c2df6ce,GitHub,b52fff52,data/b52fff52/src/4c2df6ce.ts,48,48,F,-1,-1,,,Key
72,d2b16b8b,GitHub,b52fff52,data/b52fff52/src/d2b16b8b.js,9,9,F,-1,-1,,,Key
85,978cbe3f,GitHub,b52fff52,data/b52fff52/test/978cbe3f.js,3,3,F,,,,,API
86,fca841b0,GitHub,b52fff52,data/b52fff52/test/fca841b0.js,3,3,F,,,,,API
92,f7a0b480,GitHub,b52fff52,data/b52fff52/src/f7a0b480.js,50,50,F,-1,-1,,,Key
93,93049adc,GitHub,b52fff52,data/b52fff52/src/93049adc.js,6,6,F,-1,-1,,,Key
94,3cd76992,GitHub,b52fff52,data/b52fff52/src/3cd76992.ts,39,39,F,-1,-1,,,Key
95,b4fd60e6,GitHub,b52fff52,data/b52fff52/src/b4fd60e6.js,17,17,F,-1,-1,,,Key
171,57c2e861,GitHub,b52fff52,data/b52fff52/src/57c2e861.js,1630,1630,F,-1,-1,,,Key
588,820af4a7,GitHub,b52fff52,data/b52fff52/src/820af4a7.js,123,123,F,-1,-1,,,Key
602,c5574756,GitHub,b52fff52,data/b52fff52/src/c5574756.js,261,261,F,-1,-1,,,Key
603,5d5d0193,GitHub,b52fff52,data/b52fff52/src/5d5d0193.js,203,203,F,-1,-1,,,Key
606,451dee78,GitHub,b52fff52,data/b52fff52/src/451dee78.js,16,16,F,-1,-1,,,Key
634,09a81e04,GitHub,b52fff52,data/b52fff52/src/09a81e04.js,57,57,F,-1,-1,,,Key
638,c5574756,GitHub,b52fff52,data/b52fff52/src/c5574756.js,226,226,F,-1,-1,,,Key
639,b8e4a8d8,GitHub,b52fff52,data/b52fff52/src/b8e4a8d8.js,45,45,F,-1,-1,,,Key
640,5d5d0193,GitHub,b52fff52,data/b52fff52/src/5d5d0193.js,36,36,F,-1,-1,,,Key
641,c5574756,GitHub,b52fff52,data/b52fff52/src/c5574756.js,130,130,F,-1,-1,,,Key
1066,872f3acc,GitHub,b52fff52,data/b52fff52/test/872f3acc.js,10,10,F,,,,,Password
1072,7cd5b94d,GitHub,b52fff52,data/b52fff52/src/7cd5b94d.js,24,24,F,-1,-1,,,Key
1117,feea9691,GitHub,b52fff52,data/b52fff52/test/feea9691.js,178,178,F,-1,-1,,,Key
