Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
24,2fa4f87c,GitHub,bdf8ad40,data/bdf8ad40/src/2fa4f87c.go,140,140,F,,,,,Password
907,a7414735,GitHub,bdf8ad40,data/bdf8ad40/src/a7414735.go,314,314,F,-1,-1,,,Key
2795,03d780df,GitHub,bdf8ad40,data/bdf8ad40/other/03d780df.md,981,981,F,,,,,Password
2888,cfa37f2d,GitHub,bdf8ad40,data/bdf8ad40/src/cfa37f2d.go,74,74,F,,,,,Password
3044,ae102102,GitHub,bdf8ad40,data/bdf8ad40/src/ae102102.go,758,758,F,,,,,Token
3233,26d6e792,GitHub,bdf8ad40,data/bdf8ad40/other/26d6e792.md,148,148,F,-1,-1,,,Key
3292,3295df72,GitHub,bdf8ad40,data/bdf8ad40/src/3295df72.sum,45,45,F,,,,,Password
4918,60e6225b,GitHub,bdf8ad40,data/bdf8ad40/src/60e6225b.go,2398,2398,F,-1,-1,,,Key
5567,dcda887e,GitHub,bdf8ad40,data/bdf8ad40/src/dcda887e.go,2697,2697,F,,,,,Password
6112,e9ec4d9e,GitHub,bdf8ad40,data/bdf8ad40/src/e9ec4d9e.go,113,113,F,,,,,Token
6165,5919a012,GitHub,bdf8ad40,data/bdf8ad40/src/5919a012.go,199,199,F,,,,,Password
6181,03d780df,GitHub,bdf8ad40,data/bdf8ad40/other/03d780df.md,1431,1431,Template,56,68,,,Secret
7748,91688f23,GitHub,bdf8ad40,data/bdf8ad40/src/91688f23.go,437,437,F,,,,,Token
10874,03d780df,GitHub,bdf8ad40,data/bdf8ad40/other/03d780df.md,1405,1405,F,,,,,Secret
13620,9837252a,GitHub,bdf8ad40,data/bdf8ad40/src/9837252a.go,68,68,F,-1,-1,,,Key
17772,22fe2e54,GitHub,bdf8ad40,data/bdf8ad40/src/22fe2e54.go,33,33,F,-1,-1,,,Key
17808,d2d164e4,GitHub,bdf8ad40,data/bdf8ad40/src/d2d164e4.go,31,31,F,,,,,Token
17810,245155dc,GitHub,bdf8ad40,data/bdf8ad40/src/245155dc.go,186,186,F,,,,,Token
18070,18483560,GitHub,bdf8ad40,data/bdf8ad40/src/18483560.go,573,573,F,,,,,Token
22866,b6e16108,GitHub,bdf8ad40,data/bdf8ad40/src/b6e16108.go,62,62,F,,,,,Token
23105,f1a9c0d7,GitHub,bdf8ad40,data/bdf8ad40/src/f1a9c0d7.yml,11,11,F,,,,,Password
23426,5919a012,GitHub,bdf8ad40,data/bdf8ad40/src/5919a012.go,72,72,F,,,,,Password
23942,da87467a,GitHub,bdf8ad40,data/bdf8ad40/src/da87467a.go,33,33,F,-1,-1,,,Key
24283,449d6109,GitHub,bdf8ad40,data/bdf8ad40/src/449d6109.go,1094,1094,F,-1,-1,,,Key:Gitlab Feed Token
24393,a47f50b1,GitHub,bdf8ad40,data/bdf8ad40/src/a47f50b1.go,1150,1150,F,,,,,Auth
24723,cf6170b8,GitHub,bdf8ad40,data/bdf8ad40/src/cf6170b8.go,31,31,F,,,,,Auth
24724,7db08479,GitHub,bdf8ad40,data/bdf8ad40/src/7db08479.go,28,28,F,,,,,Auth
