Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
a0abd87c,14fabf8b,/example/,.py,7,7,F,,,,Token
a0abd87c,14fabf8b,/example/,.py,25,25,F,,,,Token
a0abd87c,14fabf8b,/example/,.py,10,10,T,9,19,,Nonce
a0abd87c,15231524,/example/,.py,25,25,F,,,,Token
a0abd87c,15231524,/example/,.py,7,7,F,,,,Token
a0abd87c,15231524,/example/,.py,10,10,T,9,19,,Nonce
a0abd87c,29093b48,/test/,.py,46,46,F,,,,Token
a0abd87c,29093b48,/test/,.py,654,654,F,,,,Key
a0abd87c,29093b48,/test/,.py,649,649,F,,,,Key
a0abd87c,29093b48,/test/,.py,672,672,F,-1,-1,,Key
a0abd87c,29093b48,/test/,.py,48,48,T,17,49,,Secret
a0abd87c,29093b48,/test/,.py,65,65,T,17,49,,Nonce
a0abd87c,29093b48,/test/,.py,133,133,T,24,110,,API
a0abd87c,29093b48,/test/,.py,50,50,T,29,136,,Token
a0abd87c,29093b48,/test/,.py,51,51,T,29,115,,API
a0abd87c,29093b48,/test/,.py,146,146,F,-1,-1,,Other
a0abd87c,29093b48,/test/,.py,733,733,F,-1,-1,,Key
a0abd87c,29093b48,/test/,.py,706,706,F,,,,Key
a0abd87c,29093b48,/test/,.py,712,712,F,,,,Key
a0abd87c,29093b48,/test/,.py,83,83,F,,,,Secret
a0abd87c,29093b48,/test/,.py,132,132,T,20,36,,Nonce
a0abd87c,3de55037,/docs/,.md,23,23,T,20,106,,API
a0abd87c,4d786f2a,/test/fixture/,.json,13,13,F,,,,Key
a0abd87c,4d786f2a,/test/fixture/,.json,34,34,F,-1,-1,,Key
a0abd87c,4d786f2a,/test/fixture/,.json,7,7,F,,,,Key
a0abd87c,506440c8,/docs/,.md,22,22,Template,15,29,,Secret
a0abd87c,506440c8,/docs/,.md,24,24,F,-1,-1,,Key
a0abd87c,506440c8,/docs/,.md,20,20,F,,,,Token
a0abd87c,5246398e,/_/,.py,85,85,F,,,,Token
a0abd87c,5246398e,/_/,.py,1259,1259,F,,,,Token
a0abd87c,5246398e,/_/,.py,1042,1042,F,,,,Token
a0abd87c,5246398e,/_/,.py,1198,1198,F,,,,Token
a0abd87c,5246398e,/_/,.py,776,776,F,,,,Token
a0abd87c,5246398e,/_/,.py,913,913,F,,,,Token
a0abd87c,5246398e,/_/,.py,232,232,F,,,,Token
a0abd87c,5246398e,/_/,.py,395,395,F,,,,Token
a0abd87c,5246398e,/_/,.py,512,512,F,,,,Token
a0abd87c,5246398e,/_/,.py,1229,1229,F,,,,Token
a0abd87c,5246398e,/_/,.py,1302,1302,F,,,,Token
a0abd87c,5246398e,/_/,.py,726,726,F,,,,Token
a0abd87c,5246398e,/_/,.py,1164,1164,F,,,,Token
