Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
ff527e6f,046331d0,/docs/,.rst,78,78,F,,,,Auth
ff527e6f,0b26e3cb,/example/,.html,32,32,F,23,74,,Other
ff527e6f,0b26e3cb,/example/,.html,34,34,F,23,94,,Other
ff527e6f,0b26e3cb,/example/,.html,10,10,F,25,96,,Other
ff527e6f,0b26e3cb,/example/,.html,16,16,F,25,96,,Other
ff527e6f,0b26e3cb,/example/,.html,13,13,F,25,96,,Other
ff527e6f,6cf1b6e7,/example/setting/,.py,25,25,T,14,64,,Key:Secret
ff527e6f,7b3ed02b,/readme/,.rst,11,11,T,90,100,,Token
ff527e6f,87db21a9,/_/,.yml,32,32,F,-1,-1,,Key
ff527e6f,87db21a9,/_/,.yml,52,52,F,,,,Password
ff527e6f,98b2c482,/_/,.py,36,36,F,,,,Password
ff527e6f,b240b186,/test/example/,.py,528,528,Template,52,64,,Password
ff527e6f,b240b186,/test/example/,.py,546,546,Template,53,61,,Password
ff527e6f,b240b186,/test/example/,.py,419,419,Template,54,62,,Password
ff527e6f,b240b186,/test/example/,.py,24,24,Template,53,61,,Password
ff527e6f,b240b186,/test/example/,.py,540,540,Template,50,67,,Password
ff527e6f,b240b186,/test/example/,.py,541,541,Template,50,67,,Password
ff527e6f,b240b186,/test/example/,.py,520,520,Template,54,66,,Password
ff527e6f,b240b186,/test/example/,.py,548,548,T,52,69,,Password
ff527e6f,b240b186,/test/example/,.py,521,521,Template,54,66,,Password
ff527e6f,b240b186,/test/example/,.py,509,509,Template,36,44,,Password
ff527e6f,b240b186,/test/example/,.py,515,515,Template,36,44,,Password
ff527e6f,b240b186,/test/example/,.py,519,519,Template,53,61,,Password
ff527e6f,b240b186,/test/example/,.py,526,526,Template,53,61,,Password
ff527e6f,b240b186,/test/example/,.py,532,532,Template,36,44,,Password
ff527e6f,b240b186,/test/example/,.py,552,552,Template,36,44,,Password
ff527e6f,b240b186,/test/example/,.py,22,22,F,,,,Password
ff527e6f,b240b186,/test/example/,.py,498,498,F,,,,Password
ff527e6f,d734dab9,/test/example/resource/,.py,21,21,Template,22,25,,Password
ff527e6f,d734dab9,/test/example/resource/,.py,9,9,Template,54,59,,Password
ff527e6f,d734dab9,/test/example/resource/,.py,18,18,Template,54,59,,Password
ff527e6f,d734dab9,/test/example/resource/,.py,37,37,Template,54,59,,Password
ff527e6f,d734dab9,/test/example/resource/,.py,46,46,Template,54,59,,Password
ff527e6f,d734dab9,/test/example/resource/,.py,29,29,Template,22,25,,Password
ff527e6f,f62d8722,/test/example/,.py,26,26,Template,53,61,,Password
ff527e6f,f62d8722,/test/example/,.py,24,24,F,,,,Password
