Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
2522,ff0b38b7,GitHub,92faccc6,data/92faccc6/test/ff0b38b7.kt,101,101,F,-1,-1,,,Key
2523,9bb88bb3,GitHub,92faccc6,data/92faccc6/test/9bb88bb3.kt,97,97,F,-1,-1,,,Key
2524,ff0b38b7,GitHub,92faccc6,data/92faccc6/test/ff0b38b7.kt,96,96,F,-1,-1,,,Key
2525,2f3396b5,GitHub,92faccc6,data/92faccc6/src/2f3396b5.kt,57,57,F,-1,-1,,,Key
2526,e06aed65,GitHub,92faccc6,data/92faccc6/src/e06aed65.kt,56,56,F,-1,-1,,,Key
2952,8254efc5,GitHub,92faccc6,data/92faccc6/src/8254efc5.kt,48,48,F,-1,-1,,,Key
2954,8254efc5,GitHub,92faccc6,data/92faccc6/src/8254efc5.kt,45,45,F,-1,-1,,,Key
2983,8254efc5,GitHub,92faccc6,data/92faccc6/src/8254efc5.kt,42,42,F,-1,-1,,,Key
2987,0ddbc01c,GitHub,92faccc6,data/92faccc6/src/0ddbc01c.kt,65,65,F,-1,-1,,,Key
2988,6529b095,GitHub,92faccc6,data/92faccc6/src/6529b095.kt,64,64,F,-1,-1,,,Key
2989,cd89149f,GitHub,92faccc6,data/92faccc6/test/cd89149f.kt,79,79,F,-1,-1,,,Key
2990,0ddbc01c,GitHub,92faccc6,data/92faccc6/src/0ddbc01c.kt,62,62,F,-1,-1,,,Key
2991,6529b095,GitHub,92faccc6,data/92faccc6/src/6529b095.kt,61,61,F,-1,-1,,,Key
2992,cd89149f,GitHub,92faccc6,data/92faccc6/test/cd89149f.kt,76,76,F,-1,-1,,,Key
2993,0ddbc01c,GitHub,92faccc6,data/92faccc6/src/0ddbc01c.kt,59,59,F,-1,-1,,,Key
2994,6529b095,GitHub,92faccc6,data/92faccc6/src/6529b095.kt,58,58,F,-1,-1,,,Key
2995,cd89149f,GitHub,92faccc6,data/92faccc6/test/cd89149f.kt,73,73,F,-1,-1,,,Key
3009,b4d68dc8,GitHub,92faccc6,data/92faccc6/other/b4d68dc8.md,959,959,F,-1,-1,,,Key
3010,b4d68dc8,GitHub,92faccc6,data/92faccc6/other/b4d68dc8.md,968,968,F,-1,-1,,,Key
7052,9bb88bb3,GitHub,92faccc6,data/92faccc6/test/9bb88bb3.kt,95,95,F,-1,-1,,,Key
7081,9bb88bb3,GitHub,92faccc6,data/92faccc6/test/9bb88bb3.kt,92,92,F,-1,-1,,,Key
7082,9bb88bb3,GitHub,92faccc6,data/92faccc6/test/9bb88bb3.kt,89,89,F,-1,-1,,,Key
7083,2f3396b5,GitHub,92faccc6,data/92faccc6/src/2f3396b5.kt,148,148,F,-1,-1,,,Key
7113,3de743e8,GitHub,92faccc6,data/92faccc6/src/3de743e8.kt,90,90,F,-1,-1,,,Key
7114,e06aed65,GitHub,92faccc6,data/92faccc6/src/e06aed65.kt,137,137,F,-1,-1,,,Key
7115,5b3cfa66,GitHub,92faccc6,data/92faccc6/src/5b3cfa66.kt,86,86,F,-1,-1,,,Key
7116,80503e10,GitHub,92faccc6,data/92faccc6/src/80503e10.kt,538,538,F,-1,-1,,,Key
7117,95549918,GitHub,92faccc6,data/92faccc6/src/95549918.kt,275,275,F,-1,-1,,,Key
7118,2f3396b5,GitHub,92faccc6,data/92faccc6/src/2f3396b5.kt,144,144,F,-1,-1,,,Key
7119,3de743e8,GitHub,92faccc6,data/92faccc6/src/3de743e8.kt,87,87,F,-1,-1,,,Key
7120,e06aed65,GitHub,92faccc6,data/92faccc6/src/e06aed65.kt,133,133,F,-1,-1,,,Key
7121,5b3cfa66,GitHub,92faccc6,data/92faccc6/src/5b3cfa66.kt,83,83,F,-1,-1,,,Key
7122,80503e10,GitHub,92faccc6,data/92faccc6/src/80503e10.kt,535,535,F,-1,-1,,,Key
7123,95549918,GitHub,92faccc6,data/92faccc6/src/95549918.kt,272,272,F,-1,-1,,,Key
7124,2f3396b5,GitHub,92faccc6,data/92faccc6/src/2f3396b5.kt,140,140,F,-1,-1,,,Key
7126,3de743e8,GitHub,92faccc6,data/92faccc6/src/3de743e8.kt,84,84,F,-1,-1,,,Key
7127,5b3cfa66,GitHub,92faccc6,data/92faccc6/src/5b3cfa66.kt,80,80,F,-1,-1,,,Key
7128,80503e10,GitHub,92faccc6,data/92faccc6/src/80503e10.kt,532,532,F,-1,-1,,,Key
7129,95549918,GitHub,92faccc6,data/92faccc6/src/95549918.kt,269,269,F,-1,-1,,,Key
7139,e06aed65,GitHub,92faccc6,data/92faccc6/src/e06aed65.kt,129,129,F,-1,-1,,,Key
