Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
5cb346c3,57529713,/client/,.idl,54,54,F,,,,Password
5cb346c3,57529713,/client/,.idl,23,23,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1229,1229,F,29,37,,Password
5cb346c3,aef557c0,/_/,.idl,87,87,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,114,114,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,263,263,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,310,310,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,336,336,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,408,408,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,437,437,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,451,451,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,490,490,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,506,506,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,526,526,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,546,546,T,13,49,,UUID
5cb346c3,aef557c0,/_/,.idl,569,569,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,606,606,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,662,662,T,5,41,,UUID
5cb346c3,aef557c0,/_/,.idl,673,673,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,743,743,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,764,764,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,794,794,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,835,835,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,863,863,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,889,889,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,911,911,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,986,986,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1001,1001,T,13,49,,UUID
5cb346c3,aef557c0,/_/,.idl,1041,1041,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1051,1051,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1066,1066,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1133,1133,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1158,1158,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1188,1188,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1205,1205,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1226,1226,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1243,1243,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1254,1254,T,9,45,,UUID
5cb346c3,aef557c0,/_/,.idl,1269,1269,T,9,45,,UUID
5cb346c3,f1c45b8f,/_/,.manifest,17,17,F,28,44,,Key:Token
5cb346c3,f8605a0d,/_/,.idl,203,203,F,,,,Password
5cb346c3,f8605a0d,/_/,.idl,205,205,F,,,,Password
5cb346c3,f8605a0d,/_/,.idl,206,206,F,,,,Password
