Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
e5a9c76d,0ec78dc1,/secret/lib/,.rb,18,18,F,-1,-1,,Key
e5a9c76d,0ec78dc1,/secret/lib/,.rb,22,22,F,-1,-1,,Key
e5a9c76d,173305f2,/lib/,.rb,44,44,T,19,41,,Token
e5a9c76d,1e883203,/lib/,.rb,51,51,F,,,,Key
e5a9c76d,1e883203,/lib/,.rb,47,47,F,-1,-1,,Key
e5a9c76d,1e883203,/lib/,.rb,113,113,F,-1,-1,,Key
e5a9c76d,1e883203,/lib/,.rb,129,129,F,-1,-1,,Key
e5a9c76d,1e883203,/lib/,.rb,142,142,F,-1,-1,,Key
e5a9c76d,1e883203,/lib/,.rb,158,158,F,-1,-1,,Key
e5a9c76d,26ebed8d,/lib/,.rb,89,89,F,-1,-1,,Key
e5a9c76d,26ebed8d,/lib/,.rb,103,103,F,-1,-1,,Key
e5a9c76d,2ca58399,/lib/,.rb,144,144,T,16,36,AWS Client ID,AWS Client ID:Gitlab Feed Token
e5a9c76d,420c500d,/lib/api/,.rb,17,17,F,,,,API
e5a9c76d,420c500d,/lib/api/,.rb,107,107,F,,,,API
e5a9c76d,420c500d,/lib/api/,.rb,41,41,F,,,,API
e5a9c76d,420c500d,/lib/api/,.rb,63,63,F,,,,API
e5a9c76d,516c366d,/lib/,.rb,15,15,F,25,70,,Other
e5a9c76d,5e7f060f,/lib/,.rb,43,43,F,-1,-1,,Key
e5a9c76d,5e7f060f,/lib/,.rb,36,36,F,-1,-1,,Key
e5a9c76d,5e7f060f,/lib/,.rb,61,61,F,-1,-1,,Key
e5a9c76d,5e7f060f,/lib/,.rb,217,217,F,-1,-1,,Key
e5a9c76d,5e7f060f,/lib/,.rb,233,233,F,-1,-1,,Key
e5a9c76d,5e7f060f,/lib/,.rb,68,68,F,-1,-1,,Key
e5a9c76d,692b71dc,/lib/,.rb,14,14,F,,,,Auth
e5a9c76d,7d688699,/spec/,.rb,9,9,T,31,51,,AWS Client ID:Gitlab Feed Token
e5a9c76d,82dcb156,/lib/,.rb,21,21,F,-1,-1,,Key
e5a9c76d,82dcb156,/lib/,.rb,45,45,Template,49,61,,Password
e5a9c76d,82dcb156,/lib/,.rb,47,47,T,36,42,,Password
e5a9c76d,82dcb156,/lib/,.rb,44,44,Template,31,39,,Password
e5a9c76d,87cfd52c,/lib/,.rb,24,24,F,-1,-1,,Key
e5a9c76d,87cfd52c,/lib/,.rb,20,20,F,-1,-1,,Key
e5a9c76d,87cfd52c,/lib/,.rb,10,10,T,27,71,,Token
e5a9c76d,87cfd52c,/lib/,.rb,38,38,F,-1,-1,,Key
e5a9c76d,87cfd52c,/lib/,.rb,34,34,F,-1,-1,,Key
e5a9c76d,888926aa,/lib/,.rb,89,89,F,-1,-1,,Key
e5a9c76d,888926aa,/lib/,.rb,240,240,F,-1,-1,,Key
e5a9c76d,888926aa,/lib/,.rb,253,253,F,-1,-1,,Key
e5a9c76d,8c00871c,/lib/,.rb,286,286,F,-1,-1,,Key
e5a9c76d,8c00871c,/lib/,.rb,299,299,F,-1,-1,,Key
e5a9c76d,924406b8,/lib/,.rb,27,27,F,-1,-1,,Key
e5a9c76d,924406b8,/lib/,.rb,23,23,F,-1,-1,,Key
e5a9c76d,9841045f,/lib/,.rb,40,40,F,-1,-1,,Key
e5a9c76d,9841045f,/lib/,.rb,30,30,F,-1,-1,,Key
e5a9c76d,9841045f,/lib/,.rb,24,24,F,-1,-1,,Key
e5a9c76d,b3356305,/readme/,.md,60,60,T,23,63,,Secret:Key
e5a9c76d,b3356305,/readme/,.md,39,39,F,,,,Secret
e5a9c76d,beb7b549,/lib/,.rb,3,3,F,-1,-1,,Key
e5a9c76d,c1823fb9,/resource/doc/,.md,3879,3879,T,29,49,,AWS Client ID:Gitlab Feed Token
e5a9c76d,c1823fb9,/resource/doc/,.md,3247,3247,F,-1,-1,,Other
e5a9c76d,c1823fb9,/resource/doc/,.md,3256,3256,F,-1,-1,,Other
e5a9c76d,c1823fb9,/resource/doc/,.md,2033,2033,F,,,,Password
e5a9c76d,c1823fb9,/resource/doc/,.md,1121,1121,F,,,,Token
e5a9c76d,c1823fb9,/resource/doc/,.md,2376,2376,F,,,,Auth
e5a9c76d,c1823fb9,/resource/doc/,.md,935,935,F,,,,Key
e5a9c76d,c1823fb9,/resource/doc/,.md,1213,1213,T,32,68,,UUID
e5a9c76d,c1823fb9,/resource/doc/,.md,3479,3479,T,32,68,,UUID
e5a9c76d,c4237f6d,/lib/,.rb,49,49,F,-1,-1,,Key
e5a9c76d,cc3118a2,/lib/,.rb,36,36,T,31,64,,Token
e5a9c76d,d8564f06,/lib/,.rb,8,8,T,26,62,,Key:UUID
e5a9c76d,d8564f06,/lib/,.rb,18,18,T,18,54,,Key:UUID
e5a9c76d,d8564f06,/lib/,.rb,24,24,T,51,87,,UUID
e5a9c76d,fab0bbd1,/lib/,.rb,13,13,T,22,70,,Token
