Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
3bc98c93,04c9aca5,/test/,,138,138,F,,,,Password
3bc98c93,0d294ef9,/src/,.js,12,12,F,-1,-1,,Key
3bc98c93,317f99c1,/test/,,38,38,F,-1,-1,,Key:Gitlab Feed Token
3bc98c93,3273b95e,/test/script/,.js,3614,3614,F,,,,Password
3bc98c93,3273b95e,/test/script/,.js,5745,5745,F,,,,Password
3bc98c93,3273b95e,/test/script/,.js,3270,3270,F,,,,Password
3bc98c93,6a76a759,/test/script/,.js,2017,2017,F,-1,-1,,Key
3bc98c93,6a76a759,/test/script/,.js,4535,4535,F,,,,Password
3bc98c93,6a76a759,/test/script/,.js,4128,4128,F,,,,Password
3bc98c93,6a76a759,/test/script/,.js,7155,7155,F,,,,Password
3bc98c93,716f6d4e,/test/script/,.js,4305,4305,F,,,,Password
3bc98c93,716f6d4e,/test/script/,.js,1901,1901,F,-1,-1,,Key
3bc98c93,716f6d4e,/test/script/,.js,7339,7339,F,,,,Password
3bc98c93,72b87e9d,/test/script/,.js,3339,3339,F,-1,-1,,Key
3bc98c93,72b87e9d,/test/script/,.js,3710,3710,F,-1,-1,,Key
3bc98c93,72b87e9d,/test/script/,.js,3355,3355,F,-1,-1,,Other
3bc98c93,72b87e9d,/test/script/,.js,2358,2358,F,-1,-1,,Key
3bc98c93,72b87e9d,/test/script/,.js,6970,6970,F,,,,Password
3bc98c93,72b87e9d,/test/script/,.js,2251,2251,F,,,,Password
3bc98c93,75f00512,/test/,,101,101,F,,,,API
3bc98c93,75f00512,/test/,,36,36,F,,,,API
3bc98c93,b3356305,/readme/,.md,165,165,F,,,,Password:Secret:URL Credentials
3bc98c93,b3356305,/readme/,.md,1044,1044,Template,29,39,,Auth:Password
3bc98c93,b3356305,/readme/,.md,773,773,F,-1,-1,,Other
3bc98c93,c4fee0aa,/test/,,1,1,F,,,,Token
3bc98c93,dbbcdf42,/test/,.js,53,53,Template,37,44,,Auth:Password
3bc98c93,dbbcdf42,/test/,.js,39,39,Template,37,42,,Auth:Password
3bc98c93,dbbcdf42,/test/,.js,96,96,Template,35,42,,Auth:Password
3bc98c93,dbbcdf42,/test/,.js,16,16,T,36,60,,Auth
3bc98c93,ef846001,/test/script/,.js,3321,3321,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,5218,5218,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,17085,17085,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,11867,11867,F,-1,-1,,Key:Gitlab Feed Token
3bc98c93,ef846001,/test/script/,.js,4329,4329,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,4566,4566,F,,,,Key
3bc98c93,ef846001,/test/script/,.js,25133,25133,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,3280,3280,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,23797,23797,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,23812,23812,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,23838,23838,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,14802,14802,F,-1,-1,,Other
3bc98c93,ef846001,/test/script/,.js,21338,21338,F,-1,-1,,Other
3bc98c93,ef846001,/test/script/,.js,25096,25096,F,,,,Password
3bc98c93,ef846001,/test/script/,.js,6445,6445,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,6449,6449,F,-1,-1,,Key
3bc98c93,ef846001,/test/script/,.js,8770,8770,F,,,,Auth:Salt
3bc98c93,ef846001,/test/script/,.js,8543,8543,T,62,74,,Auth
3bc98c93,f4d5abfd,/test/script/,.js,4168,4168,F,-1,-1,,Key
3bc98c93,f4d5abfd,/test/script/,.js,2085,2085,F,,,,Password
3bc98c93,f4d5abfd,/test/script/,.js,9373,9373,F,,,,Password
