Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
07715e92,0a16d4f2,/test/src/setting/,.scala,13,13,T,28,44,,Password
07715e92,0a16d4f2,/test/src/setting/,.scala,15,15,F,,,,Password
07715e92,29f3bc4c,/test/src/conf/resource/app/,.conf,8,8,Template,17,21,,Password
07715e92,29f3bc4c,/test/src/conf/resource/app/,.conf,3,3,Template,21,27,,Password
07715e92,2a57a045,/_/,.markdown,23,23,F,25,27,,Password
07715e92,3072a63a,/test/src/build/,.sbt,15,15,F,-1,-1,,Key
07715e92,3072a63a,/test/src/build/,.sbt,44,44,F,,,,Password
07715e92,3072a63a,/test/src/build/,.sbt,72,72,F,-1,-1,,Key
07715e92,3072a63a,/test/src/build/,.sbt,20,20,Template,16,18,,Password
07715e92,3376f4e9,/test/src/,.scala,88,88,F,,,,API
07715e92,358289fa,/src/,.scala,27,27,F,,,,Password
07715e92,358289fa,/src/,.scala,106,106,F,,,,Password
07715e92,358289fa,/src/,.scala,66,66,F,,,,Password
07715e92,358289fa,/src/,.scala,51,51,F,-1,-1,,Key
07715e92,358289fa,/src/,.scala,59,59,F,-1,-1,,Key
07715e92,358289fa,/src/,.scala,85,85,F,,,,Password
07715e92,4412eeab,/_/,.markdown,53,53,F,,,,API
07715e92,4412eeab,/_/,.markdown,48,48,F,,,,Password
07715e92,5634c415,/build/,.sbt,18,18,F,,,,API
07715e92,58957a27,/test/src/,.scala,26,26,F,,,,Password
07715e92,58957a27,/test/src/,.scala,25,25,F,,,,Password
07715e92,58957a27,/test/src/,.scala,19,19,F,,,,Password
07715e92,58957a27,/test/src/,.scala,52,52,F,,,,Password
07715e92,599a164a,/test/src/conf/resource/app/,.conf,4,4,Template,21,27,,Password
07715e92,599a164a,/test/src/conf/resource/app/,.conf,13,13,Template,17,23,,Password
07715e92,599a164a,/test/src/conf/resource/app/,.conf,31,31,T,17,24,,Password
07715e92,599a164a,/test/src/conf/resource/app/,.conf,22,22,T,17,24,,Password
07715e92,5e4ee357,/test/src/,.scala,109,109,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,101,101,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,20,20,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,26,26,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,33,33,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,35,35,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,37,37,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,39,39,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,46,46,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,48,48,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,50,50,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,64,64,F,,,,Password
07715e92,5e4ee357,/test/src/,.scala,80,80,F,,,,Password
07715e92,6318de25,/test/src/setting/,.scala,13,13,F,,,,Password
07715e92,6318de25,/test/src/setting/,.scala,19,19,F,,,,Password
07715e92,6318de25,/test/src/setting/,.scala,22,22,F,,,,Password
07715e92,6ff51a4f,/src/,.scala,29,29,F,-1,-1,,Key
07715e92,73aa58e9,/src/,.scala,202,202,F,,,,Password
07715e92,73aa58e9,/src/,.scala,91,91,F,,,,Password
07715e92,73aa58e9,/src/,.scala,292,292,F,,,,Password
07715e92,73aa58e9,/src/,.scala,204,204,F,,,,Password
07715e92,73aa58e9,/src/,.scala,161,161,F,,,,Auth
07715e92,73aa58e9,/src/,.scala,227,227,F,,,,Auth
07715e92,747feadc,/src/model/,.scala,8,8,F,,,,Password
07715e92,747feadc,/src/model/,.scala,17,17,F,,,,Password
07715e92,7f6a09d3,/src/,.scala,90,90,F,-1,-1,,Key
07715e92,7f6a09d3,/src/,.scala,99,99,F,-1,-1,,Key
07715e92,85da9973,/src/,.scala,768,768,F,-1,-1,,Key
07715e92,96a7edac,/src/,.scala,19,19,F,,,,Password
07715e92,9b5465f0,/test/src/,.scala,17,17,F,,,,Password
07715e92,9b5465f0,/test/src/,.scala,21,21,F,,,,Password
07715e92,b803fcb7,/_/,.yml,19,19,Template,26,28,,Password
07715e92,b803fcb7,/_/,.yml,16,16,Template,31,35,,Password
07715e92,b803fcb7,/_/,.yml,25,25,T,29,37,,Password
07715e92,b803fcb7,/_/,.yml,74,74,Template,29,37,,Password
07715e92,b85c9532,/src/,.scala,630,630,F,-1,-1,,Key
07715e92,b85c9532,/src/,.scala,753,753,F,-1,-1,,Key
07715e92,b85c9532,/src/,.scala,632,632,F,-1,-1,,Key
07715e92,c05cf5b9,/src/,.scala,22,22,F,-1,-1,,Key
07715e92,c60a6b7a,/src/,.scala,11,11,F,,,,Gitlab Feed Token
07715e92,e63eebe1,/test/src/,.scala,27,27,F,,,,Password
07715e92,e63eebe1,/test/src/,.scala,30,30,F,,,,Password
07715e92,e63eebe1,/test/src/,.scala,32,32,F,,,,Password
07715e92,e9dd06d9,/_/,.markdown,44,44,Template,30,36,,Password
07715e92,ebc897b1,/test/src/,.scala,11,11,F,,,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,91,91,Template,16,22,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,82,82,T,23,30,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,99,99,Template,30,33,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,72,72,Template,25,31,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,76,76,T,21,28,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,103,103,T,32,40,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,48,48,Template,14,18,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,54,54,Template,14,18,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,33,33,T,17,24,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,4,4,Template,21,27,,Password
07715e92,f06ec6a8,/test/src/conf/resource/app/,.conf,20,20,Template,17,23,,Password
07715e92,f5a63c78,/test/src/resource/,.properties,4,4,Template,9,11,,Password
07715e92,f6e5ce28,/test/src/conf/resource/app/,.conf,22,22,T,17,24,,Password
07715e92,f6e5ce28,/test/src/conf/resource/app/,.conf,31,31,T,17,24,,Password
07715e92,f6e5ce28,/test/src/conf/resource/app/,.conf,4,4,Template,21,27,,Password
07715e92,f6e5ce28,/test/src/conf/resource/app/,.conf,13,13,Template,17,23,,Password
07715e92,f74698ee,/src/,.scala,15,15,F,,,,Gitlab Feed Token
07715e92,f74698ee,/src/,.scala,16,16,F,16,38,,Password
07715e92,f74698ee,/src/,.scala,32,32,F,,,,Password
07715e92,fc0e6791,/test/src/init/,.scala,4,4,F,,,,Password
