Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
f43ddbf5,8892b3d1,/test/,.js,11,11,F,44,116,,Other
f43ddbf5,b3356305,/readme/,.md,101,101,Template,36,45,,Password
f43ddbf5,b3356305,/readme/,.md,100,100,T,29,43,,Password
f43ddbf5,b3356305,/readme/,.md,182,182,T,29,43,,Password
f43ddbf5,b3356305,/readme/,.md,183,183,T,36,45,,Password
f43ddbf5,b3356305,/readme/,.md,110,110,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,119,119,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,130,130,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,133,133,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,147,147,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,153,153,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,156,156,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,192,192,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,209,209,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,210,210,F,,,,Password
f43ddbf5,b3356305,/readme/,.md,191,191,F,,,,Salt
f43ddbf5,b3356305,/readme/,.md,301,301,T,14,36,,Salt
f43ddbf5,c35ad4dd,/test/,.js,27,27,T,16,45,,Salt
