Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
f5e5719b,0204df43,/test/,.go,222,222,T,41,135,,Token
f5e5719b,1a39802c,/_/,.go,190,190,F,,,,Token
f5e5719b,1e986883,/test/,.go,561,561,F,,,,Token
f5e5719b,3295df72,/_/,.sum,167,167,F,,,,Auth
f5e5719b,3295df72,/_/,.sum,168,168,F,,,,Auth
f5e5719b,3295df72,/_/,.sum,169,169,F,,,,Auth
f5e5719b,3295df72,/_/,.sum,170,170,F,,,,Auth
f5e5719b,366e46a4,/server/,.go,410,410,F,,,,Token
f5e5719b,366e46a4,/server/,.go,547,547,F,,,,Token
f5e5719b,3cddcdd1,/test/util/,.go,91,91,F,,,,Token
f5e5719b,3d4a6b7d,/_/,.go,806,806,F,,,,Token
f5e5719b,53170cac,/test/server/,.go,259,259,F,,,,Token
f5e5719b,53170cac,/test/server/,.go,308,308,F,,,,Token
f5e5719b,53170cac,/test/server/,.go,496,496,F,,,,Token
f5e5719b,53170cac,/test/server/,.go,546,546,F,,,,Token
f5e5719b,590fe66e,/_/,.go,71,71,F,-1,-1,,Key
f5e5719b,593424ca,/_/,.go,147,147,F,,,,Token
f5e5719b,77ef818c,/test/,.go,166,166,F,,,,Token
f5e5719b,77ef818c,/test/,.go,159,159,T,141,175,,Token
f5e5719b,77ef818c,/test/,.go,157,157,Template,53,132,,Token
f5e5719b,78627953,/_/,.go,84,84,F,-1,-1,,Key
f5e5719b,8ab4ba65,/_/,.go,61,61,F,,,,Token
f5e5719b,94a90c48,/_/,.go,880,880,F,,,,Token
f5e5719b,9d9c3767,/test/,.go,285,285,T,30,62,,Token
f5e5719b,9ebaf615,/test/,.go,22,22,T,28,93,,Secret
f5e5719b,a21807ce,/_/,.go,40,40,F,,,,Secret
f5e5719b,a21807ce,/_/,.go,71,71,F,,,,Token
f5e5719b,a8ac38a1,/test/,.go,61,61,T,460,494,,Token
f5e5719b,ab68b514,/test/,.go,237,237,F,-1,-1,,Key
f5e5719b,ab68b514,/test/,.go,220,220,F,-1,-1,,Key
f5e5719b,ab68b514,/test/,.go,121,121,F,-1,-1,,Key
f5e5719b,ab68b514,/test/,.go,253,253,F,16,30,,Key
f5e5719b,afc9ac6b,/_/,.go,425,425,F,,,,Token
f5e5719b,b17593e7,/test/,.go,123,123,F,,,,Token
f5e5719b,b17593e7,/test/,.go,120,120,Template,40,118,,Token
f5e5719b,b535c2ca,/init/,.go,37,37,F,,,,Secret
f5e5719b,b535c2ca,/init/,.go,38,38,F,,,,Secret
f5e5719b,b535c2ca,/init/,.go,40,40,F,13,25,,Secret
f5e5719b,b535c2ca,/init/,.go,41,41,F,16,28,,Secret
f5e5719b,b535c2ca,/init/,.go,55,55,F,,,,Secret
f5e5719b,b535c2ca,/init/,.go,56,56,F,,,,Secret
f5e5719b,b535c2ca,/init/,.go,61,61,F,-1,-1,,Key
f5e5719b,b535c2ca,/init/,.go,62,62,F,-1,-1,,Other
f5e5719b,bbc466f6,/test/,.go,396,396,F,,,,Token
f5e5719b,bbc466f6,/test/,.go,380,380,F,,,,Token
f5e5719b,bbc466f6,/test/,.go,410,410,F,,,,Token
f5e5719b,bbc466f6,/test/,.go,93,93,F,,,,Token
f5e5719b,bbc466f6,/test/,.go,124,124,F,,,,Token
f5e5719b,bc889efb,/_/,.go,222,222,F,,,,Token
f5e5719b,bfe74671,/_/,.go,35,35,F,,,,Token
f5e5719b,d74b13b6,/_/,.go,68,68,F,,,,Token
f5e5719b,de0bb8d0,/_/,.go,88,88,F,,,,Token
f5e5719b,de0bb8d0,/_/,.go,58,58,F,,,,Token
f5e5719b,e4348ea4,/test/,.key,1,28,T,,,,PEM Private Key
f5e5719b,f27c6297,/test/,.go,641,641,F,,,,Token
