Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1958,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1084,1084,F,,,,,Secret
3869,6c1c4644,GitHub,848ad017,data/848ad017/other/6c1c4644.md,362,362,F,,,,,Auth
3870,6c1c4644,GitHub,848ad017,data/848ad017/other/6c1c4644.md,363,363,F,,,,,Auth
3871,b3356305,GitHub,848ad017,data/848ad017/other/b3356305.md,194,194,F,42,78,,TEMPLATE,Key:Secret
3872,b3356305,GitHub,848ad017,data/848ad017/other/b3356305.md,195,195,F,39,75,,TEMPLATE,Key:Secret
3873,b3356305,GitHub,848ad017,data/848ad017/other/b3356305.md,193,193,F,38,74,,TEMPLATE,Key:Secret
6508,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,884,884,F,,,,,Auth
6509,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,879,879,F,,,,,Auth
6550,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,308,308,F,,,,,Secret
6551,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,275,275,F,,,,,Secret
6552,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,229,229,F,,,,,Secret
6553,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1059,1059,F,,,,,Secret
7580,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1026,1026,F,,,,,Token
7728,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1348,1348,F,,,,,Token
8871,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1350,1350,F,,,,,Secret
11555,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,526,526,F,-1,-1,,,Key
14117,0da610c7,GitHub,848ad017,data/848ad017/src/0da610c7.rb,18,18,F,,,,,Password
14118,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,189,189,F,,,,,Password
14119,64203cfa,GitHub,848ad017,data/848ad017/src/64203cfa.yml,11,11,F,,,,,Password
14135,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,637,637,F,,,,,Password
14709,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1376,1376,F,-1,-1,,,Key
18704,df2df337,GitHub,848ad017,data/848ad017/src/df2df337.yml,176,176,F,-1,-1,,,Key
18904,037ea159,GitHub,848ad017,data/848ad017/src/037ea159.yml,9,9,F,,,,,Token
21055,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1042,1042,F,,,,,Token
21067,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1074,1074,F,-1,-1,,,Key
22937,e7010a6a,GitHub,848ad017,data/848ad017/other/e7010a6a.md,212,212,F,-1,-1,,,Key
23198,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,333,333,F,,,,,Password
23404,934fe23a,GitHub,848ad017,data/848ad017/other/934fe23a,116,116,F,,,,,Password
23405,934fe23a,GitHub,848ad017,data/848ad017/other/934fe23a,126,126,F,,,,,Password
23406,934fe23a,GitHub,848ad017,data/848ad017/other/934fe23a,121,121,F,,,,,Password
23407,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,46,46,F,,,,,Password
23779,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,105,105,F,,,,,Secret
23829,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,252,252,F,,,,,Secret
23898,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,414,414,F,,,,,API
23901,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,404,404,F,,,,,API
23902,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,378,378,F,,,,,API
23904,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,392,392,F,,,,,Gitlab Feed Token
23905,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,367,367,F,,,,,Gitlab Feed Token
23909,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,382,382,F,,,,,API
23911,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,399,399,F,,,,,Gitlab Feed Token
24868,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,309,309,F,,,,,Password
24964,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,262,262,F,,,,,Secret
24979,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,503,503,F,,,,,Token
25088,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,176,176,F,,,,,Secret
25092,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,152,152,F,,,,,Secret
25093,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,124,124,F,,,,,Secret
25339,4d714c23,GitHub,848ad017,data/848ad017/other/4d714c23,282,282,F,,,,,Password
28228,df2df337,GitHub,848ad017,data/848ad017/src/df2df337.yml,175,175,F,24,29,,TEMPLATE,Key:Password
28840,ef6b3136,GitHub,848ad017,data/848ad017/src/ef6b3136.yml,22,22,F,13,21,,TEMPLATE,Password
28858,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1099,1099,F,34,43,,TEMPLATE,Key:Secret
28880,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,257,257,F,33,54,,TEMPLATE,Key:Secret
29283,24efacf6,GitHub,848ad017,data/848ad017/src/24efacf6.toml,24,24,F,11,23,,TEMPLATE,Token
30015,6c1c4644,GitHub,848ad017,data/848ad017/other/6c1c4644.md,238,238,F,16,25,,TEMPLATE,Key:Secret
30515,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,335,335,F,31,52,,TEMPLATE,Key:Secret
30558,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1432,1432,F,23,41,,TEMPLATE,Secret
30559,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1393,1393,F,23,38,,TEMPLATE,Secret
30621,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,926,926,F,23,52,,TEMPLATE,Secret
30757,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,1428,1428,F,28,52,,TEMPLATE,Secret
30949,e7010a6a,GitHub,848ad017,data/848ad017/other/e7010a6a.md,213,213,T,24,32,,,Key:Secret
31154,e7010a6a,GitHub,848ad017,data/848ad017/other/e7010a6a.md,29,29,T,35,43,,,Key:Secret
31175,df2df337,GitHub,848ad017,data/848ad017/src/df2df337.yml,61,61,F,27,42,,TEMPLATE,Password
31312,fbe8df07,GitHub,848ad017,data/848ad017/src/fbe8df07.yml,14,14,F,15,19,,TEMPLATE,Key
31495,8dfa0c92,GitHub,848ad017,data/848ad017/other/8dfa0c92.md,356,356,T,20,40,,,Gitlab Feed Token:Token
31698,b3356305,GitHub,848ad017,data/848ad017/other/b3356305.md,172,172,F,42,50,,TEMPLATE,Password
31699,76ed074a,GitHub,848ad017,data/848ad017/other/76ed074a,27,27,F,40,48,,TEMPLATE,Password
32321,fbe8df07,GitHub,848ad017,data/848ad017/src/fbe8df07.yml,11,11,F,15,26,,,Key
32353,78a8a197,GitHub,848ad017,data/848ad017/src/78a8a197.yml,247,247,F,27,42,,TEMPLATE,Password
33395,81fa6af7,GitHub,848ad017,data/848ad017/src/81fa6af7.secrets,8,8,F,10,23,,TEMPLATE,Password
34257,5f2dd11c,GitHub,848ad017,data/848ad017/src/5f2dd11c.yml,691,699,F,,,,,PEM Private Key
36553,b3356305,GitHub,848ad017,data/848ad017/other/b3356305.md,265,265,F,42,50,,TEMPLATE,Password
36554,b3356305,GitHub,848ad017,data/848ad017/other/b3356305.md,298,298,F,42,50,,TEMPLATE,Password
36687,78a8a197,GitHub,848ad017,data/848ad017/src/78a8a197.yml,260,260,F,27,42,,TEMPLATE,Password
