Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
11536793,609be007,GitHub,d0125de6,data/d0125de6/test/build/609be007.pem,1,28,T,0,25,,,PEM Private Key
11536794,354f5e5c,GitHub,d0125de6,data/d0125de6/test/code/security/354f5e5c.js,333,333,T,9,505,,,JSON Web Token
11536795,54e9d0e3,GitHub,d0125de6,data/d0125de6/test/security/54e9d0e3.go,12,26,T,1,29,,,PEM Private Key
11536799,97d23900,GitHub,d0125de6,data/d0125de6/src/security/97d23900.java,5,5,T,27,35,,,Password
11536800,97d23900,GitHub,d0125de6,data/d0125de6/src/security/97d23900.java,14,14,T,27,35,,,Password
11536801,552cd631,GitHub,d0125de6,data/d0125de6/src/security/552cd631.swift,1,1,T,16,24,,,Password
11536802,1dc867f3,GitHub,d0125de6,data/d0125de6/src/security/python/1dc867f3.py,10,10,T,7,39,,,Key
11536803,3b453ecf,GitHub,d0125de6,data/d0125de6/test/code/security/3b453ecf.java,11,11,T,38,72,,,Secret
11536804,dffaa496,GitHub,d0125de6,data/d0125de6/test/code/security/dffaa496.rb,8,8,T,30,74,,,Password
11536805,dffaa496,GitHub,d0125de6,data/d0125de6/test/code/security/dffaa496.rb,20,20,T,11,75,,,Password
11536806,dffaa496,GitHub,d0125de6,data/d0125de6/test/code/security/dffaa496.rb,21,21,T,12,36,,,Password
11536807,262b23c4,GitHub,d0125de6,data/d0125de6/test/conf/security/262b23c4.properties,8,8,T,16,40,,,Password
11536808,262b23c4,GitHub,d0125de6,data/d0125de6/test/conf/security/262b23c4.properties,20,20,T,23,47,,,Password
11536809,262b23c4,GitHub,d0125de6,data/d0125de6/test/conf/security/262b23c4.properties,25,25,T,16,31,,,Password
11536810,262b23c4,GitHub,d0125de6,data/d0125de6/test/conf/security/262b23c4.properties,33,33,T,30,50,,,Key
11536811,262b23c4,GitHub,d0125de6,data/d0125de6/test/conf/security/262b23c4.properties,34,34,T,30,70,,,Key:Secret
11536822,194456e8,GitHub,d0125de6,data/d0125de6/test/security/194456e8.js,68,68,T,39,61,,,Secret
11536831,fe4c4a1e,GitHub,d0125de6,data/d0125de6/test/security/fe4c4a1e.go,9,9,T,14,22,,,Password
11536832,a294571e,GitHub,d0125de6,data/d0125de6/code/docs/a294571e.html,27,27,T,51,83,,,Key
11536833,0d98c9fa,GitHub,d0125de6,data/d0125de6/src/example/security/python/0d98c9fa.py,13,13,T,32,43,,,Password
11536834,a4430a97,GitHub,d0125de6,data/d0125de6/src/conf/security/a4430a97.properties,11,11,T,16,40,,,Password
11536835,a4430a97,GitHub,d0125de6,data/d0125de6/src/conf/security/a4430a97.properties,26,26,T,23,47,,,Password
11536836,ab481c2e,GitHub,d0125de6,data/d0125de6/test/setting/lib/python/ab481c2e.py,23,23,T,14,64,,,Key:Secret
11536853,059ec322,GitHub,d0125de6,data/d0125de6/test/security/059ec322.rb,3,3,T,12,44,,,Password
