Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
830,a5c0c9aa,GitHub,02dfa7ec,data/02dfa7ec/test/a5c0c9aa.py,524,524,F,,,,,Key
1979,58f9092a,GitHub,02dfa7ec,data/02dfa7ec/_/58f9092a.py,439,439,F,,,,,Key
9061,f01fea0a,GitHub,02dfa7ec,data/02dfa7ec/_/f01fea0a.js,1096,1096,F,,,,,Key
10802,5037a089,GitHub,02dfa7ec,data/02dfa7ec/_/5037a089.py,71,71,F,,,,,Password
10872,5037a089,GitHub,02dfa7ec,data/02dfa7ec/_/5037a089.py,75,75,F,,,,,Password
10888,5037a089,GitHub,02dfa7ec,data/02dfa7ec/_/5037a089.py,73,73,F,,,,,Password
11041,0f25fb09,GitHub,02dfa7ec,data/02dfa7ec/_/0f25fb09.js,7934,7934,F,,,,,Key
11164,83cb6a7b,GitHub,02dfa7ec,data/02dfa7ec/_/83cb6a7b.js,3958,3958,F,,,,,Key
11730,58f9092a,GitHub,02dfa7ec,data/02dfa7ec/_/58f9092a.py,278,278,F,,,,,Password
12090,0f25fb09,GitHub,02dfa7ec,data/02dfa7ec/_/0f25fb09.js,343,343,F,,,,,Key
12281,0f25fb09,GitHub,02dfa7ec,data/02dfa7ec/_/0f25fb09.js,279,279,F,,,,,Key
14419,58f9092a,GitHub,02dfa7ec,data/02dfa7ec/_/58f9092a.py,1022,1022,F,,,,,Password
23839,bf62c906,GitHub,02dfa7ec,data/02dfa7ec/setting/bf62c906.py,10,10,F,,,,,Password
28832,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,74,74,T,32,73,,,Auth:Secret
29294,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,82,82,T,28,50,,,Key
29502,e43ec22b,GitHub,02dfa7ec,data/02dfa7ec/test/setting/e43ec22b.py,15,15,T,25,41,,,Password
29657,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,70,70,X,18,33,,,Auth:Token
30366,5fb5a784,GitHub,02dfa7ec,data/02dfa7ec/conf/5fb5a784.env,50,50,X,16,36,,,API:Key
31246,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,25,25,X,18,30,,,Key:Secret
32637,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,94,94,T,30,35,,,URL Credentials
32675,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,22,22,T,27,44,,,URL Credentials
32701,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,47,47,X,15,28,,,Password
32757,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,28,28,T,18,82,,,Key:Secret
34024,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,83,83,T,31,73,,,Secret
35963,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,100,100,X,26,90,,,Other
36233,3f04cb2a,GitHub,02dfa7ec,data/02dfa7ec/test/3f04cb2a.py,32,32,X,29,33,,,Password
37642,3f04cb2a,GitHub,02dfa7ec,data/02dfa7ec/test/3f04cb2a.py,49,49,X,29,33,,,Password
37643,3f04cb2a,GitHub,02dfa7ec,data/02dfa7ec/test/3f04cb2a.py,60,60,X,29,33,,,Password
37644,3f04cb2a,GitHub,02dfa7ec,data/02dfa7ec/test/3f04cb2a.py,70,70,X,29,33,,,Password
37645,3f04cb2a,GitHub,02dfa7ec,data/02dfa7ec/test/3f04cb2a.py,83,83,X,29,33,,,Password
50371,a5c0c9aa,GitHub,02dfa7ec,data/02dfa7ec/test/a5c0c9aa.py,60,60,T,25,41,,,Password
58202,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,61,61,X,16,36,,,API:Key
58203,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,43,43,X,16,36,,,API:Key
62037,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,55,55,X,18,33,,,Auth:Token
62038,5fb5a784,GitHub,02dfa7ec,data/02dfa7ec/conf/5fb5a784.env,65,65,X,18,33,,,Auth:Token
64018,a5c0c9aa,GitHub,02dfa7ec,data/02dfa7ec/test/a5c0c9aa.py,537,537,F,,,,,Key
64019,a5c0c9aa,GitHub,02dfa7ec,data/02dfa7ec/test/a5c0c9aa.py,551,551,F,,,,,Key
107468,5cee1512,GitHub,02dfa7ec,data/02dfa7ec/model/5cee1512.py,99,99,F,,,,,Password
107469,5cee1512,GitHub,02dfa7ec,data/02dfa7ec/model/5cee1512.py,104,104,F,,,,,Password
107470,5cee1512,GitHub,02dfa7ec,data/02dfa7ec/model/5cee1512.py,391,391,F,,,,,Key
107471,5cee1512,GitHub,02dfa7ec,data/02dfa7ec/model/5cee1512.py,398,398,F,,,,,Key
107472,58f9092a,GitHub,02dfa7ec,data/02dfa7ec/_/58f9092a.py,722,722,F,,,,,Password
107474,5fb5a784,GitHub,02dfa7ec,data/02dfa7ec/conf/5fb5a784.env,46,46,T,14,22,,,Password
107475,5fb5a784,GitHub,02dfa7ec,data/02dfa7ec/conf/5fb5a784.env,55,55,T,13,21,,,Password
107476,5fb5a784,GitHub,02dfa7ec,data/02dfa7ec/conf/5fb5a784.env,60,60,T,9,17,,,Password
107477,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,33,33,T,14,22,,,Password
107478,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,48,48,T,13,21,,,Password
107479,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,31,31,T,14,22,,,Password
107480,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,76,76,T,13,21,,,Password
114004,83cb6a7b,GitHub,02dfa7ec,data/02dfa7ec/_/83cb6a7b.js,2493,2493,F,,,,,Key
114005,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,153,153,F,,,,,Auth
114006,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,73,73,F,,,,,Auth
114007,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,75,75,F,,,,,Auth
131134,83cb6a7b,GitHub,02dfa7ec,data/02dfa7ec/_/83cb6a7b.js,2386,2386,F,,,,,Password
131135,83cb6a7b,GitHub,02dfa7ec,data/02dfa7ec/_/83cb6a7b.js,7803,7803,F,,,,,Password
131136,58f9092a,GitHub,02dfa7ec,data/02dfa7ec/_/58f9092a.py,1047,1047,F,,,,,Password
131138,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,175,175,F,,,,,Password
131141,5cee1512,GitHub,02dfa7ec,data/02dfa7ec/model/5cee1512.py,483,483,F,,,,,Password
1481034,b3356305,GitHub,02dfa7ec,data/02dfa7ec/_/b3356305.md,70,70,F,113,159,,,Token
1509861,b3356305,GitHub,02dfa7ec,data/02dfa7ec/_/b3356305.md,33,33,F,118,164,,,Token
11519098,b3356305,GitHub,02dfa7ec,data/02dfa7ec/_/b3356305.md,37,37,F,124,170,,,Token
11524626,0f25fb09,GitHub,02dfa7ec,data/02dfa7ec/_/0f25fb09.js,250,250,F,10,21,,,Key
11524627,5fb5a784,GitHub,02dfa7ec,data/02dfa7ec/conf/5fb5a784.env,73,73,F,25,39,,,Auth
11524628,61ed9af5,GitHub,02dfa7ec,data/02dfa7ec/conf/61ed9af5.example,67,67,F,25,39,,,Auth
11524629,a758153b,GitHub,02dfa7ec,data/02dfa7ec/conf/a758153b.example,83,83,F,23,37,,,Auth
11524630,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,277,277,F,39,75,,,Auth
11524631,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,296,296,F,37,45,,,Auth
11524632,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,299,299,F,39,112,,,Auth
11524633,3279f9a1,GitHub,02dfa7ec,data/02dfa7ec/setting/3279f9a1.py,307,307,F,39,79,,,Auth
11524634,bf62c906,GitHub,02dfa7ec,data/02dfa7ec/setting/bf62c906.py,11,11,F,66,80,,,Auth
11524635,bf62c906,GitHub,02dfa7ec,data/02dfa7ec/setting/bf62c906.py,12,12,F,76,101,,,Auth
11524636,a5c0c9aa,GitHub,02dfa7ec,data/02dfa7ec/test/a5c0c9aa.py,62,62,F,31,44,,,Password
11524637,e43ec22b,GitHub,02dfa7ec,data/02dfa7ec/test/setting/e43ec22b.py,17,17,F,31,44,,,Password
