Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
30,1d02852d,GitHub,00408ef6,data/00408ef6/src/1d02852d.c,475,475,F,,,,,Password
733,7ce0d401,GitHub,00408ef6,data/00408ef6/src/7ce0d401.c,121,121,F,,,,,Password
734,915fc0db,GitHub,00408ef6,data/00408ef6/src/915fc0db.c,139,139,F,,,,,Password
735,7ce0d401,GitHub,00408ef6,data/00408ef6/src/7ce0d401.c,115,115,F,,,,,Password
803,915fc0db,GitHub,00408ef6,data/00408ef6/src/915fc0db.c,141,141,F,,,,,Password
819,7ce0d401,GitHub,00408ef6,data/00408ef6/src/7ce0d401.c,900,900,F,,,,,Password
820,915fc0db,GitHub,00408ef6,data/00408ef6/src/915fc0db.c,823,823,F,,,,,Password
903,2571b280,GitHub,00408ef6,data/00408ef6/src/2571b280.c,651,651,F,,,,,Password
920,645a27d1,GitHub,00408ef6,data/00408ef6/src/645a27d1.c,644,644,F,,,,,Password
983,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,379,379,F,-1,-1,,,Key
984,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,316,316,F,-1,-1,,,Key
1218,d70034e3,GitHub,00408ef6,data/00408ef6/src/d70034e3.c,373,373,F,-1,-1,,,Key
1222,1ce5f1ba,GitHub,00408ef6,data/00408ef6/src/1ce5f1ba.c,374,374,F,,,,,Password
1223,6a671318,GitHub,00408ef6,data/00408ef6/src/6a671318.c,685,685,F,,,,,Password
1224,6a671318,GitHub,00408ef6,data/00408ef6/src/6a671318.c,684,684,F,,,,,Password
1815,57ddaee9,GitHub,00408ef6,data/00408ef6/src/57ddaee9.c,1253,1253,F,,,,,Password
1845,a60d45ea,GitHub,00408ef6,data/00408ef6/src/a60d45ea.c,829,829,F,,,,,Password
1846,a60d45ea,GitHub,00408ef6,data/00408ef6/src/a60d45ea.c,830,830,F,,,,,Password
1847,57ddaee9,GitHub,00408ef6,data/00408ef6/src/57ddaee9.c,1189,1189,F,,,,,Password
1848,57ddaee9,GitHub,00408ef6,data/00408ef6/src/57ddaee9.c,1181,1181,F,,,,,Password
1916,efe07181,GitHub,00408ef6,data/00408ef6/src/efe07181.c,127,127,F,-1,-1,,,Key
1970,e46c8e74,GitHub,00408ef6,data/00408ef6/src/e46c8e74.c,307,307,F,,,,,Token
1971,e46c8e74,GitHub,00408ef6,data/00408ef6/src/e46c8e74.c,131,131,F,,,,,Token
1972,5106c547,GitHub,00408ef6,data/00408ef6/src/5106c547.c,69,69,F,,,,,Token
1973,5106c547,GitHub,00408ef6,data/00408ef6/src/5106c547.c,140,140,F,,,,,Token
1975,5106c547,GitHub,00408ef6,data/00408ef6/src/5106c547.c,139,139,F,,,,,Token
1976,e46c8e74,GitHub,00408ef6,data/00408ef6/src/e46c8e74.c,128,128,F,,,,,Token
1977,e46c8e74,GitHub,00408ef6,data/00408ef6/src/e46c8e74.c,129,129,F,,,,,Token
1988,e46c8e74,GitHub,00408ef6,data/00408ef6/src/e46c8e74.c,130,130,F,,,,,Token
2041,54f0775e,GitHub,00408ef6,data/00408ef6/src/54f0775e.c,257,257,F,,,,,Password
2387,33c0a241,GitHub,00408ef6,data/00408ef6/src/33c0a241.c,373,373,F,,,,,Password
2388,33c0a241,GitHub,00408ef6,data/00408ef6/src/33c0a241.c,374,374,F,,,,,Password
2389,3229d8fb,GitHub,00408ef6,data/00408ef6/src/3229d8fb.c,157,157,F,,,,,Token
2696,49057774,GitHub,00408ef6,data/00408ef6/src/49057774.c,768,768,F,,,,,Password
2829,a81f014a,GitHub,00408ef6,data/00408ef6/src/a81f014a.c,648,648,F,-1,-1,,,Key
3066,77af71c4,GitHub,00408ef6,data/00408ef6/src/77af71c4.c,354,354,F,,,,,Password
3076,e197359b,GitHub,00408ef6,data/00408ef6/src/e197359b.doc,1928,1928,F,,,,,Password
3101,46926153,GitHub,00408ef6,data/00408ef6/src/46926153.c,574,574,F,-1,-1,,,Key
3163,ae1b8afd,GitHub,00408ef6,data/00408ef6/src/ae1b8afd.cpp,391,391,F,-1,-1,,,Key
3259,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,301,301,F,-1,-1,,,Key
3260,ce4bfb34,GitHub,00408ef6,data/00408ef6/src/ce4bfb34.cpp,415,415,F,-1,-1,,,Key
3262,3b80e806,GitHub,00408ef6,data/00408ef6/src/3b80e806.cpp,178,178,F,-1,-1,,,Key
4417,a81f014a,GitHub,00408ef6,data/00408ef6/src/a81f014a.c,2608,2608,F,,,,,Password
4418,a81f014a,GitHub,00408ef6,data/00408ef6/src/a81f014a.c,634,634,F,-1,-1,,,Key
4444,392ce117,GitHub,00408ef6,data/00408ef6/src/392ce117.c,686,686,F,,,,,Certificate
4476,8a4d2e16,GitHub,00408ef6,data/00408ef6/src/8a4d2e16.c,465,465,F,,,,,Auth
5802,d70034e3,GitHub,00408ef6,data/00408ef6/src/d70034e3.c,160,160,F,-1,-1,,,Key
6204,f34695fe,GitHub,00408ef6,data/00408ef6/src/f34695fe.c,402,402,F,,,,,Password
6219,bbcf1132,GitHub,00408ef6,data/00408ef6/src/bbcf1132.cpp,793,793,F,-1,-1,,,Key
6305,324724cb,GitHub,00408ef6,data/00408ef6/src/324724cb.c,313,313,F,,,,,Password
6487,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,200,200,F,-1,-1,,,Key
6488,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,217,217,F,-1,-1,,,Key
6489,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,226,226,F,-1,-1,,,Key
6490,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,235,235,F,-1,-1,,,Key
7227,1f236f13,GitHub,00408ef6,data/00408ef6/src/1f236f13.c,567,567,F,-1,-1,,,Key
7228,1f236f13,GitHub,00408ef6,data/00408ef6/src/1f236f13.c,562,562,F,-1,-1,,,Key
7612,49044ba3,GitHub,00408ef6,data/00408ef6/src/49044ba3.c,378,378,F,,,,,Password
7637,d87ddc0b,GitHub,00408ef6,data/00408ef6/src/d87ddc0b.c,411,411,F,,,,,Password
7638,49057774,GitHub,00408ef6,data/00408ef6/src/49057774.c,588,588,F,,,,,Password
7942,8a4d2e16,GitHub,00408ef6,data/00408ef6/src/8a4d2e16.c,198,198,F,,,,,Token
8960,db10c525,GitHub,00408ef6,data/00408ef6/src/db10c525.c,122,122,F,-1,-1,,,Key
9268,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,260,260,F,-1,-1,,,Key
9680,db10c525,GitHub,00408ef6,data/00408ef6/src/db10c525.c,175,175,F,-1,-1,,,Key
10953,1a1da043,GitHub,00408ef6,data/00408ef6/src/1a1da043.h,29,29,F,-1,-1,,,Key
10954,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,253,253,F,-1,-1,,,Key
10955,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,240,240,F,-1,-1,,,Key
10956,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,178,178,F,-1,-1,,,Key
11519,a81f014a,GitHub,00408ef6,data/00408ef6/src/a81f014a.c,640,640,F,-1,-1,,,Key
12007,36dc6174,GitHub,00408ef6,data/00408ef6/src/36dc6174.cpp,89,89,F,,,,,Password
12009,ce4bfb34,GitHub,00408ef6,data/00408ef6/src/ce4bfb34.cpp,163,163,F,-1,-1,,,Key
12039,7a728e79,GitHub,00408ef6,data/00408ef6/src/7a728e79.c,551,551,F,,,,,Password
12040,8bece08c,GitHub,00408ef6,data/00408ef6/src/8bece08c.c,551,551,F,,,,,Password
12041,7a728e79,GitHub,00408ef6,data/00408ef6/src/7a728e79.c,468,468,F,,,,,Password
12042,7a728e79,GitHub,00408ef6,data/00408ef6/src/7a728e79.c,553,553,F,,,,,Password
12044,8bece08c,GitHub,00408ef6,data/00408ef6/src/8bece08c.c,552,552,F,,,,,Password
12056,12074436,GitHub,00408ef6,data/00408ef6/src/12074436.c,255,255,F,,,,,Password
12093,5106c547,GitHub,00408ef6,data/00408ef6/src/5106c547.c,267,267,F,,,,,Token
12094,3229d8fb,GitHub,00408ef6,data/00408ef6/src/3229d8fb.c,146,146,F,,,,,Token
12095,3229d8fb,GitHub,00408ef6,data/00408ef6/src/3229d8fb.c,171,171,F,-1,-1,,,Credential
12189,b4be51ef,GitHub,00408ef6,data/00408ef6/src/b4be51ef.c,153,153,F,-1,-1,,,Key
12197,ce0da236,GitHub,00408ef6,data/00408ef6/src/ce0da236.c,79,79,F,-1,-1,,,Key
12256,5008b013,GitHub,00408ef6,data/00408ef6/src/5008b013.c,236,236,F,-1,-1,,,Key
12372,b4be51ef,GitHub,00408ef6,data/00408ef6/src/b4be51ef.c,266,266,F,-1,-1,,,Key
13179,681ff649,GitHub,00408ef6,data/00408ef6/src/681ff649.c,91,91,F,,,,,Password
13581,b4be51ef,GitHub,00408ef6,data/00408ef6/src/b4be51ef.c,482,482,F,-1,-1,,,Key
14461,25bf5ea3,GitHub,00408ef6,data/00408ef6/src/25bf5ea3.c,578,578,F,,,,,Gitlab Feed Token
14813,bb4087ec,GitHub,00408ef6,data/00408ef6/src/bb4087ec.c,258,258,F,,,,,Password
14854,1742755b,GitHub,00408ef6,data/00408ef6/src/1742755b.c,328,328,F,,,,,Password
14981,7dd6bebb,GitHub,00408ef6,data/00408ef6/src/7dd6bebb.c,534,534,F,-1,-1,,,Key
15479,8bece08c,GitHub,00408ef6,data/00408ef6/src/8bece08c.c,473,473,F,,,,,Password
17145,ce4bfb34,GitHub,00408ef6,data/00408ef6/src/ce4bfb34.cpp,137,137,F,-1,-1,,,Key
17372,7a728e79,GitHub,00408ef6,data/00408ef6/src/7a728e79.c,407,407,F,,,,,Password
17374,f8b645f7,GitHub,00408ef6,data/00408ef6/src/f8b645f7.c,3080,3080,F,,,,,Password
17375,f8b645f7,GitHub,00408ef6,data/00408ef6/src/f8b645f7.c,3074,3074,F,,,,,Password
18086,ce4bfb34,GitHub,00408ef6,data/00408ef6/src/ce4bfb34.cpp,82,82,F,-1,-1,,,Key
18157,eee97fd2,GitHub,00408ef6,data/00408ef6/src/eee97fd2.c,4256,4256,T,16,24,,,URL Credentials
23242,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,115,115,F,-1,-1,,,Key
23252,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,132,132,F,-1,-1,,,Key
23276,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,124,124,F,-1,-1,,,Key
24306,7a728e79,GitHub,00408ef6,data/00408ef6/src/7a728e79.c,421,421,F,,,,,Password
24840,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,385,385,F,-1,-1,,,Key
24841,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,413,413,F,-1,-1,,,Key
24842,07778a0f,GitHub,00408ef6,data/00408ef6/src/07778a0f.cpp,347,347,F,-1,-1,,,Key
