Repo,File,Scope,Extension,LineStart,LineEnd,Label,ValueStart,ValueEnd,Info,Category
ec138349,0003710d,/test/src/resource/app/,.yml,8,8,Template,14,22,,Password
ec138349,00042d33,/test/src/security/,.java,47,47,T,61,71,,Token
ec138349,00042d33,/test/src/security/,.java,45,45,T,46,56,,Token
ec138349,07ab9ff7,/test/src/resource/client/app/,.properties,4,4,Template,24,32,,Password
ec138349,0d2a539c,/test/src/code/,.java,34,34,F,-1,-1,,Key
ec138349,1296acf2,/src/sample/,.jsp,47,47,F,,,,Password
ec138349,18b43943,/test/src/security/,.java,56,56,F,,,,Token
ec138349,18b43943,/test/src/security/,.java,40,40,T,39,76,JSON Web Token,Token
ec138349,18b43943,/test/src/security/,.java,43,43,T,46,87,JSON Web Token,Token
ec138349,18b43943,/test/src/security/,.java,46,46,T,38,59,JSON Web Token,Token
ec138349,18b43943,/test/src/security/,.java,78,78,F,,,,Token
ec138349,18b43943,/test/src/security/,.java,98,98,F,,,,Token
ec138349,18b43943,/test/src/security/,.java,115,115,F,,,,Token
ec138349,18b43943,/test/src/security/,.java,41,41,F,6,101,,JSON Web Token
ec138349,18b43943,/test/src/security/,.java,44,44,F,6,101,,JSON Web Token
ec138349,18b43943,/test/src/security/,.java,47,47,F,6,101,,JSON Web Token
ec138349,1c39b347,/test/src/security/,.java,54,54,F,,,,Auth
ec138349,1c39b347,/test/src/security/,.java,88,88,F,,,,Auth
ec138349,1c39b347,/test/src/security/,.java,53,53,T,39,55,,Token:Auth
ec138349,1c39b347,/test/src/security/,.java,87,87,T,39,55,,Auth:Token
ec138349,1c39b347,/test/src/security/,.java,52,52,T,46,62,,Auth:Key
ec138349,1c39b347,/test/src/security/,.java,55,55,T,43,75,,Auth
ec138349,1c39b347,/test/src/security/,.java,56,56,F,43,52,,Auth
ec138349,1c39b347,/test/src/security/,.java,57,57,T,39,69,,Auth:Nonce
ec138349,1c39b347,/test/src/security/,.java,86,86,T,46,62,,Auth:Key
ec138349,1c39b347,/test/src/security/,.java,90,90,F,43,53,,Auth
ec138349,1c39b347,/test/src/security/,.java,91,91,T,39,55,,Auth:Nonce
ec138349,1fa5a1a2,/src/sample/,.jsp,39,39,T,72,78,,Password
ec138349,1fa5a1a2,/src/sample/,.jsp,5,5,F,,,,Auth
ec138349,1fa5a1a2,/src/sample/,.jsp,32,32,F,,,,Auth
