Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
141,7036e979,GitHub,a15774b8,data/a15774b8/sample/server/7036e979.sh,50,50,F,,,,,Password
180,5958c549,GitHub,a15774b8,data/a15774b8/docker/5958c549.sh,11,11,F,,,,,Password
217,b1aba39f,GitHub,a15774b8,data/a15774b8/docker/server/b1aba39f.sh,101,101,F,,,,,Password
222,f7cca855,GitHub,a15774b8,data/a15774b8/docker/server/f7cca855.sh,57,57,F,,,,,Password
223,c897820f,GitHub,a15774b8,data/a15774b8/sample/c897820f.sh,117,117,F,,,,,Password
224,780811f1,GitHub,a15774b8,data/a15774b8/docker/780811f1.sh,171,171,F,,,,,Password
225,2aaa5e71,GitHub,a15774b8,data/a15774b8/sample/server/2aaa5e71.sh,54,54,F,,,,,Password
226,49a610ba,GitHub,a15774b8,data/a15774b8/docker/49a610ba.sh,66,66,F,,,,,Password
227,b9d30412,GitHub,a15774b8,data/a15774b8/docker/b9d30412.sh,81,81,F,,,,,Password
294,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,153,153,F,,,,,Password
477,b4f258b4,GitHub,a15774b8,data/a15774b8/_/b4f258b4.sh,23,23,F,,,,,Key
478,b4f258b4,GitHub,a15774b8,data/a15774b8/_/b4f258b4.sh,11,11,F,,,,,Key
479,b4f258b4,GitHub,a15774b8,data/a15774b8/_/b4f258b4.sh,15,15,F,,,,,Key
480,b4f258b4,GitHub,a15774b8,data/a15774b8/_/b4f258b4.sh,19,19,F,,,,,Key
561,46250955,GitHub,a15774b8,data/a15774b8/docker/script/46250955.sh,104,104,F,,,,,Password
1544,8a0e4271,GitHub,a15774b8,data/a15774b8/docker/cluster/8a0e4271.sh,65,65,F,,,,,Password
1545,8a0e4271,GitHub,a15774b8,data/a15774b8/docker/cluster/8a0e4271.sh,62,62,F,,,,,Password
1578,8a0e4271,GitHub,a15774b8,data/a15774b8/docker/cluster/8a0e4271.sh,66,66,F,,,,,Password
1767,60488be5,GitHub,a15774b8,data/a15774b8/docker/60488be5.py,42,42,F,,,,,Password
2351,ea5a762e,GitHub,a15774b8,data/a15774b8/docker/cluster/ea5a762e.rsp,556,556,F,,,,,Password
2563,535dde51,GitHub,a15774b8,data/a15774b8/docker/535dde51.sh,105,105,F,,,,,Password
2564,535dde51,GitHub,a15774b8,data/a15774b8/docker/535dde51.sh,108,108,F,,,,,Password
2566,535dde51,GitHub,a15774b8,data/a15774b8/docker/535dde51.sh,126,126,F,,,,,Password
2567,535dde51,GitHub,a15774b8,data/a15774b8/docker/535dde51.sh,120,120,F,,,,,Password
2568,535dde51,GitHub,a15774b8,data/a15774b8/docker/535dde51.sh,114,114,F,,,,,Password
2764,67c42b1d,GitHub,a15774b8,data/a15774b8/docker/67c42b1d.sh,333,333,F,,,,,Password
3885,d935abb3,GitHub,a15774b8,data/a15774b8/template/d935abb3.yml,42,42,F,,,,,Key
3886,461ce245,GitHub,a15774b8,data/a15774b8/template/461ce245.yml,22,22,F,,,,,Key
3887,62d1d5b9,GitHub,a15774b8,data/a15774b8/template/62d1d5b9.yml,16,16,F,,,,,Key
3894,5befa429,GitHub,a15774b8,data/a15774b8/cluster/5befa429.md,225,225,F,,,,,Password
3900,5befa429,GitHub,a15774b8,data/a15774b8/cluster/5befa429.md,224,224,F,,,,,Password
4235,64c4dfcb,GitHub,a15774b8,data/a15774b8/conf/64c4dfcb,124,124,F,,,,,Password
4254,a2cc6019,GitHub,a15774b8,data/a15774b8/sample/docker/a2cc6019,58,58,F,,,,,Password
4332,8175b361,GitHub,a15774b8,data/a15774b8/_/8175b361.py,1235,1235,F,,,,,Password
4379,e05889db,GitHub,a15774b8,data/a15774b8/sample/docker/e05889db,63,63,F,,,,,Password
4380,e05889db,GitHub,a15774b8,data/a15774b8/sample/docker/e05889db,62,62,F,,,,,Password
4507,9e0b8b4d,GitHub,a15774b8,data/a15774b8/docker/9e0b8b4d,42,42,F,,,,,Password
4671,28f44148,GitHub,a15774b8,data/a15774b8/docker/cluster/28f44148,74,74,F,,,,,Password
4676,28f44148,GitHub,a15774b8,data/a15774b8/docker/cluster/28f44148,66,66,F,,,,,Password
5100,13319e2e,GitHub,a15774b8,data/a15774b8/sample/13319e2e.md,17,17,F,,,,,Key
5102,d4e266b0,GitHub,a15774b8,data/a15774b8/sample/server/d4e266b0.md,20,20,F,,,,,Key
5103,a906e363,GitHub,a15774b8,data/a15774b8/sample/a906e363.md,36,36,F,,,,,Key
5104,a906e363,GitHub,a15774b8,data/a15774b8/sample/a906e363.md,31,31,F,,,,,Key
5105,3708ba68,GitHub,a15774b8,data/a15774b8/sample/3708ba68.md,18,18,F,,,,,Key
5106,9756cdd3,GitHub,a15774b8,data/a15774b8/sample/9756cdd3.md,54,54,F,,,,,Key
5108,13319e2e,GitHub,a15774b8,data/a15774b8/sample/13319e2e.md,31,31,F,,,,,Key
5587,0665663f,GitHub,a15774b8,data/a15774b8/docker/0665663f.sh,104,104,F,,,,,Password
5896,c98f3aa3,GitHub,a15774b8,data/a15774b8/sample/c98f3aa3.yml,1,1,F,,,,,API
5907,f5c842e4,GitHub,a15774b8,data/a15774b8/template/f5c842e4.yaml,6,6,F,,,,,API
7066,c9e921e6,GitHub,a15774b8,data/a15774b8/sample/c9e921e6.py,10,10,F,,,,,Password
7170,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,240,240,F,,,,,Token
7171,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,430,430,F,,,,,Token
7172,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,331,331,F,,,,,Token
7173,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,316,316,F,,,,,Token
7174,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,314,314,F,,,,,Token
7175,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,314,314,F,,,,,Token
7176,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,317,317,F,,,,,Token
7177,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,311,311,F,,,,,Token
7178,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,317,317,F,,,,,Token
7179,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,305,305,F,,,,,Token
7180,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,318,318,F,,,,,Token
7181,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,306,306,F,,,,,Token
7182,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,307,307,F,,,,,Token
7183,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,304,304,F,,,,,Token
7184,5357d98d,GitHub,a15774b8,data/a15774b8/src/docker/5357d98d.groovy,323,323,F,,,,,Token
7185,f6b639e9,GitHub,a15774b8,data/a15774b8/src/docker/f6b639e9.groovy,322,322,F,,,,,Token
