Id,FileID,Domain,RepoName,FilePath,LineStart,LineEnd,GroundTruth,ValueStart,ValueEnd,CryptographyKey,PredefinedPattern,Category
1719,4db45461,GitHub,34cb4bc8,data/34cb4bc8/test/4db45461.cs,64,64,F,-1,-1,,,Key
1720,4db45461,GitHub,34cb4bc8,data/34cb4bc8/test/4db45461.cs,30,30,F,,,,,Key
1721,bdf892f0,GitHub,34cb4bc8,data/34cb4bc8/test/bdf892f0.cs,73,73,F,-1,-1,,,Key
1722,3a93210d,GitHub,34cb4bc8,data/34cb4bc8/test/3a93210d.cs,281,281,F,,,,,Key
4715,dbda2c3f,GitHub,34cb4bc8,data/34cb4bc8/test/dbda2c3f.cs,121,121,F,,,,,Gitlab Feed Token
4716,310f12a7,GitHub,34cb4bc8,data/34cb4bc8/test/310f12a7.cs,215,215,F,,,,,Gitlab Feed Token
5096,fd293503,GitHub,34cb4bc8,data/34cb4bc8/test/fd293503.cs,33,33,F,,,,,Token
5120,84a09031,GitHub,34cb4bc8,data/34cb4bc8/test/84a09031.cs,312,312,F,,,,,Token
5121,8365fd7b,GitHub,34cb4bc8,data/34cb4bc8/src/8365fd7b.cs,11,11,F,,,,,Token
5505,5af537c8,GitHub,34cb4bc8,data/34cb4bc8/test/5af537c8.cs,44,44,F,,,,,URL Credentials
7265,a51be7bd,GitHub,34cb4bc8,data/34cb4bc8/src/a51be7bd.cs,23,23,F,,,,,API
7273,3fd0b16a,GitHub,34cb4bc8,data/34cb4bc8/test/3fd0b16a.cs,71,71,F,-1,-1,,,Key
7275,5f2db6d2,GitHub,34cb4bc8,data/34cb4bc8/src/5f2db6d2.cs,33,33,F,-1,-1,,,Key
7359,71695fe8,GitHub,34cb4bc8,data/34cb4bc8/src/71695fe8.cs,40,40,F,,,,,Token
11132,d0956426,GitHub,34cb4bc8,data/34cb4bc8/src/d0956426.cs,21,21,F,-1,-1,,,Key
11792,6d063641,GitHub,34cb4bc8,data/34cb4bc8/test/6d063641.cs,73,73,F,-1,-1,,,Key:Gitlab Feed Token
11824,6d063641,GitHub,34cb4bc8,data/34cb4bc8/test/6d063641.cs,46,46,F,-1,-1,,,Key:Gitlab Feed Token
11898,a6fcab95,GitHub,34cb4bc8,data/34cb4bc8/test/a6fcab95.cs,43,43,F,,,,,API
13627,6c40c878,GitHub,34cb4bc8,data/34cb4bc8/src/6c40c878.cs,29,29,F,-1,-1,,,Key:Gitlab Feed Token
13628,6c40c878,GitHub,34cb4bc8,data/34cb4bc8/src/6c40c878.cs,55,55,F,-1,-1,,,Key:Gitlab Feed Token
13629,4c636203,GitHub,34cb4bc8,data/34cb4bc8/src/4c636203.cs,57,57,F,-1,-1,,,Key
13630,4c636203,GitHub,34cb4bc8,data/34cb4bc8/src/4c636203.cs,48,48,F,-1,-1,,,Key
13631,4c636203,GitHub,34cb4bc8,data/34cb4bc8/src/4c636203.cs,38,38,F,-1,-1,,,Key
13632,4c636203,GitHub,34cb4bc8,data/34cb4bc8/src/4c636203.cs,25,25,F,-1,-1,,,Key
13696,58950d10,GitHub,34cb4bc8,data/34cb4bc8/src/58950d10.cs,29,29,F,,,,,Token
17253,bdac7f67,GitHub,34cb4bc8,data/34cb4bc8/test/bdac7f67.cs,347,347,T,121,185,,,Token
